,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
11,"@SonyTV @asianpaints @SrBachchan @KapilSharmaK9 @SonuSood Continue the story of MiNeil
#BringBackPatialaBabes with… https://t.co/GjXo3WMaqt",en,0,0,2021-11-16 17:57:58+00:00,0.0,0.0,Neutral
12,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 17:12:57+00:00,0.9333333333333332,0.6833333333333332,Positive
13,"@blitzkreigm @asianpaints Berger, gonna soon Cover the wholesome Area 🙃",en,0,0,2021-11-16 17:06:30+00:00,0.0,0.0,Neutral
14,"@asianpaints  asian paints can be cancerous , can you provide report to contradict the fact.",en,0,0,2021-11-16 17:04:16+00:00,0.0,0.0,Neutral
15,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 16:29:21+00:00,0.9333333333333332,0.6833333333333332,Positive
16,Promote it on @nftecosystemm https://t.co/YOe0zQzGsH,en,0,0,2021-11-16 16:27:44+00:00,0.0,0.0,Neutral
17,"RT @asianpaints: Meet Neethi an illustrator, muralist, &amp; surface pattern designer located in Bangalore, creates transforming creations insp…",en,0,0,2021-11-16 16:18:15+00:00,0.0,0.0,Neutral
18,"RT @asianpaints: Meet Neethi an illustrator, muralist, &amp; surface pattern designer located in Bangalore, creates transforming creations insp…",en,0,0,2021-11-16 16:15:49+00:00,0.0,0.0,Neutral
19,"Meet Neethi an illustrator, muralist, &amp; surface pattern designer located in Bangalore, creates transforming creatio… https://t.co/8usBSIMG6t",en,8,2,2021-11-16 16:12:13+00:00,0.0,0.0,Neutral
20,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 15:57:44+00:00,0.9333333333333332,0.6833333333333332,Positive
21,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 15:57:34+00:00,0.9333333333333332,0.6833333333333332,Positive
22,@asianpaints announces price hike to offset increasing price of Raw materials.,en,1,0,2021-11-16 15:54:38+00:00,0.46153846153846156,-0.23076923076923078,Negative
23,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 15:53:22+00:00,1.0,0.0,Neutral
24,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 15:43:55+00:00,1.0,0.0,Neutral
25,Promote it on @nftecosystemm https://t.co/jKGt9Y8PEr,en,0,0,2021-11-16 15:43:41+00:00,0.0,0.0,Neutral
26,#Asianpaints we can see new all time highs soon https://t.co/HSXe0n86z4,en,2,0,2021-11-16 15:40:30+00:00,0.45454545454545453,0.13636363636363635,Positive
27,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 15:33:51+00:00,1.0,0.0,Neutral
28,"#CNBCTV18podcast | From #MorganStanley’s profit booking recommendation, #GoFashionIPO, #AsianPaints price hike, to… https://t.co/63ZplSOo4s",en,2,0,2021-11-16 15:22:46+00:00,0.0,0.0,Neutral
29,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 15:20:18+00:00,1.0,0.0,Neutral
30,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 15:13:28+00:00,0.9333333333333332,0.6833333333333332,Positive
31,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 15:01:52+00:00,0.9333333333333332,0.6833333333333332,Positive
32,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 14:53:37+00:00,0.9333333333333332,0.6833333333333332,Positive
33,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 14:42:24+00:00,0.9333333333333332,0.6833333333333332,Positive
34,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 14:34:38+00:00,0.9333333333333332,0.6833333333333332,Positive
35,Feature it on https://t.co/ZknQ22grCe https://t.co/tScNeo6Esa,en,0,0,2021-11-16 14:32:09+00:00,0.0,0.0,Neutral
36,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 14:27:57+00:00,1.0,0.0,Neutral
37,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 14:09:24+00:00,0.9333333333333332,0.6833333333333332,Positive
38,"RT @kshitiz_m: #didiyouknow Motilal Oswal NASDAQ 100 ETF's last 10 yrs annualized returns are 26%.
This fund has given 10x retruns in last…",en,0,0,2021-11-16 13:52:54+00:00,0.06666666666666667,0.0,Neutral
39,"Difference Between Distemper vs Emulsion vs Enamel Paints (Tamil) 

https://t.co/93Quygfo7a 

#distemper #emulsion… https://t.co/JKuODm9NPM",en,0,0,2021-11-16 13:52:21+00:00,0.0,0.0,Neutral
40,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 13:49:23+00:00,1.0,0.0,Neutral
41,"Fantasy Landscape with samurai (Comission)
#sumie #sumiepainting #suibokuga #japanesepainting #japaneseart… https://t.co/dqKS54KaAg",en,1,0,2021-11-16 13:33:26+00:00,0.0,0.0,Neutral
42,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 13:29:55+00:00,1.0,0.0,Neutral
44,"Drawing inspiration from India’s rich cultural and traditional heritage, #AsianPaints brings to you #RoyalePlay… https://t.co/P6VCyAsMi2",en,4,0,2021-11-16 13:10:38+00:00,0.5333333333333333,0.15833333333333333,Positive
45,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 13:07:33+00:00,0.9333333333333332,0.6833333333333332,Positive
46,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 12:57:19+00:00,0.9333333333333332,0.6833333333333332,Positive
47,@asianpaints Paint service is new ways to loot customers.I am not against quality of products of Asian paint but th… https://t.co/lHG1pScLKD,en,0,0,2021-11-16 12:51:34+00:00,0.22727272727272727,0.06818181818181818,Positive
48,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 12:46:49+00:00,1.0,0.0,Neutral
49,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 12:44:40+00:00,1.0,0.0,Neutral
50,@asianpaints Sent. Thank You.,en,1,0,2021-11-16 12:41:38+00:00,0.0,0.0,Neutral
51,"RT @SonyTV: #ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on #KBC13.

#Roya…",en,0,0,2021-11-16 12:32:41+00:00,1.0,0.0,Neutral
52,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 12:31:47+00:00,0.9333333333333332,0.6833333333333332,Positive
53,"#ShaandarShrukravaar ke kuch khaas lamhe, @asianpaints  Royale Glitz Spotlight Wall ke saath har Friday, only on… https://t.co/rGIa1TRxwP",en,62,12,2021-11-16 12:30:01+00:00,1.0,0.0,Neutral
54,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 12:14:31+00:00,0.9333333333333332,0.6833333333333332,Positive
55,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 12:13:53+00:00,0.9333333333333332,0.6833333333333332,Positive
56,"RT @CNBCTV18News: #MarketUpdate | #Sensex, #Nifty50 recover most of day's losses; #MarutiSuzuki jumps 5%, #AsianPaints turns positive; catc…",en,0,0,2021-11-16 12:09:51+00:00,0.5227272727272727,0.36363636363636365,Positive
57,RT @CNBCTV18News: .@asianpaints hikes prices again. The new price hikes will come into effect from the 5th of December. @blitzkreigm tells…,en,0,0,2021-11-16 11:49:53+00:00,0.45454545454545453,0.13636363636363635,Positive
59,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 11:31:26+00:00,0.9333333333333332,0.6833333333333332,Positive
60,"From #AsianPaints, #Sigachi, #TataMotors and more; these stocks moved the most on November 16https://www.cnbctv18.c… https://t.co/H30U42ASYq",en,0,0,2021-11-16 10:51:21+00:00,0.5,0.5,Positive
61,#AsianPaints has confirmed another price hike of about 4-6% from December. Here’s how the stock reacted to the deve… https://t.co/TLS3Aygn4N,en,0,0,2021-11-16 10:51:21+00:00,1.0,0.4,Positive
62,"From #AsianPaints, #Sigachi, #TataMotors and more; these stocks moved the most on November 16

https://t.co/BNlZTsSjyA",en,3,0,2021-11-16 10:47:17+00:00,0.5,0.5,Positive
63,"@asianpaints Trees are beautiful when colour light kisses it's body
https://t.co/VmIOSDCmt6",en,0,0,2021-11-16 10:46:42+00:00,0.85,0.625,Positive
64,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 10:32:05+00:00,0.9333333333333332,0.6833333333333332,Positive
65,RT @CNBCTV18News: #AsianPaints has confirmed another price hike of about 4-6% from December. Here’s how the stock reacted to the developmen…,en,0,0,2021-11-16 10:31:28+00:00,1.0,0.4,Positive
66,#AsianPaints has confirmed another price hike of about 4-6% from December. Here’s how the stock reacted to the deve… https://t.co/ZC9Cnl23GC,en,8,1,2021-11-16 10:25:19+00:00,1.0,0.4,Positive
67,"Good interior design  makes a room feel more personal and welcoming.

Mail us : queries@evika.in
WhatsApp us :… https://t.co/dBfNJggkRj",en,0,0,2021-11-16 10:14:50+00:00,0.46666666666666673,0.39999999999999997,Positive
68,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 10:02:58+00:00,0.9333333333333332,0.6833333333333332,Positive
70,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 09:58:37+00:00,0.9333333333333332,0.6833333333333332,Positive
71,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 09:55:18+00:00,0.9333333333333332,0.6833333333333332,Positive
72,"@blitzkreigm @asianpaints Here's a video i made for the best company to invest
https://t.co/wnqD9mmH6R
#Asianpaints",en,0,0,2021-11-16 09:49:27+00:00,0.3,1.0,Positive
73,"@asianpaints 
Day 2 of waiting for your associates to show up for the initial survey for the paint job. How unprofe… https://t.co/b5ZR5bhCaS",en,0,0,2021-11-16 09:38:50+00:00,0.0,0.0,Neutral
74,RT @CNBCTV18News: .@asianpaints hikes prices again. The new price hikes will come into effect from the 5th of December. @blitzkreigm tells…,en,0,0,2021-11-16 09:37:33+00:00,0.45454545454545453,0.13636363636363635,Positive
75,@blitzkreigm @asianpaints market leader will always pass on cost.,en,0,0,2021-11-16 09:32:33+00:00,0.0,0.0,Neutral
76,"RT @MJoelFranklin: Examination for Grant of Certificate of Proficiency (CoP) as Boiler Operation Engineer under the Boilers Act, 1923 on 11…",en,0,0,2021-11-16 09:21:38+00:00,0.0,0.0,Neutral
77,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 09:19:20+00:00,0.9333333333333332,0.6833333333333332,Positive
80,"Confident about demand, #AsianPaints goes ahead with second price hike of the year. Prices up 15% in total.",en,0,0,2021-11-16 09:14:27+00:00,0.5277777777777778,0.16666666666666666,Positive
81,"Asian Paints up as company confirms price hike, will improve profitability of the company #asianpaints #Nse #bse",en,0,0,2021-11-16 09:01:44+00:00,0.0,0.0,Neutral
87,"RT @LifetimeShares: #AsianPaints hikes prices yet again by another 7 to 8%

Total price hike this year is 21%

Power of quality business +…",en,0,0,2021-11-16 08:55:11+00:00,0.75,0.0,Neutral
88,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 08:51:45+00:00,0.9333333333333332,0.6833333333333332,Positive
89,"RT @blitzkreigm: Asian Paints hikes prices yet again! 
Total price hikes this year &gt;20%

@asianpaints #StockMarket
#FMCGisLife 
 https://t.…",en,0,0,2021-11-16 08:46:24+00:00,0.375,0.0,Neutral
90,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 08:46:06+00:00,0.9333333333333332,0.6833333333333332,Positive
91,"#AsianPaints hikes prices yet again by another 7 to 8%

Total price hike this year is 21%

Power of quality busines… https://t.co/BZn7Ec4QKs",en,27,1,2021-11-16 08:39:38+00:00,0.75,0.0,Neutral
92,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-16 08:36:38+00:00,0.9333333333333332,0.6833333333333332,Positive
93,"RT @REDBOXINDIA: ASIAN PAINTS: CO CONFIRMS TAKING 4-6% PRICE HIKE FROM DEC.5 - CNBC TV 18
#ASIANPAINTS https://t.co/NqADESYKoh",en,0,0,2021-11-16 08:36:10+00:00,0.0,0.0,Neutral
94,"RT @blitzkreigm: Asian Paints hikes prices yet again! 
Total price hikes this year &gt;20%

@asianpaints #StockMarket
#FMCGisLife 
 https://t.…",en,0,0,2021-11-16 08:31:42+00:00,0.375,0.0,Neutral
95,@asianpaints I received a duplicate apcolite premium emulsion Regarding the same i've already complaint but no acti… https://t.co/gd5CRYfjxm,en,0,0,2021-11-16 08:30:06+00:00,0.1625,-0.15,Negative
96,"RT @blitzkreigm: Asian Paints hikes prices yet again! 
Total price hikes this year &gt;20%

@asianpaints #StockMarket
#FMCGisLife 
 https://t.…",en,0,0,2021-11-16 08:28:55+00:00,0.375,0.0,Neutral
97,"Asian Paints hikes prices yet again! 
Total price hikes this year &gt;20%

@asianpaints #StockMarket
#FMCGisLife 
 https://t.co/lREPPWB78A",en,35,3,2021-11-16 08:28:24+00:00,0.375,0.0,Neutral
98,@nimeshscnbc @CNBCTV18News @asianpaints @blitzkreigm @CNBCTV18Live Continuously seeing PRICE INCREASE as the ONLY M… https://t.co/DNIeb88dN5,en,0,0,2021-11-16 08:21:34+00:00,1.0,0.0,Neutral
99,RT @CNBCTV18News: .@asianpaints hikes prices again. The new price hikes will come into effect from the 5th of December. @blitzkreigm tells…,en,0,0,2021-11-16 08:20:18+00:00,0.45454545454545453,0.13636363636363635,Positive
0,@indstreetbets Some say @asianpaints is an analytics company which delivers paints even before customers know they… https://t.co/1DEJkmbNn1,en,0,0,2021-11-17 19:00:34+00:00,0.0,0.0,Neutral
1,@asianpaints Today is fourth day with no response,en,0,0,2021-11-17 18:50:23+00:00,0.0,0.0,Neutral
2,"RT @BusinessNewsPo1: #Nifty50 Down 100.55 Points (0.56%) to close at 17898.65. Today's High - 18022.65, Today's Low - 17879.25
Top 5 Gainer…",en,0,0,2021-11-17 18:43:57+00:00,0.4072222222222222,0.12611111111111112,Positive
3,"RT @blitzkreigm: Asian Paints hikes prices yet again! 
Total price hikes this year &gt;20%

@asianpaints #StockMarket
#FMCGisLife 
 https://t.…",en,0,0,2021-11-17 18:43:21+00:00,0.375,0.0,Neutral
4,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 18:40:46+00:00,0.9333333333333332,0.6833333333333332,Positive
5,@DileepAbraham @RichifyMeClub Buffoon - buy #tcs or #infy not the overvalued junk #Asianpaints which idiots call a tech stock,en,0,0,2021-11-17 18:20:15+00:00,0.8,-0.8,Negative
6,"#Nifty50 Down 100.55 Points (0.56%) to close at 17898.65. Today's High - 18022.65, Today's Low - 17879.25
Top 5 Gai… https://t.co/WcRYMGbXCi",en,0,1,2021-11-17 18:07:28+00:00,0.4072222222222222,0.12611111111111112,Positive
7,"RT @Stock_Precision: @chartmojo ✅Out of 4 recommended stocks yesterday, 3 were up by 4-10% today.

⛳Please consider following momentum base…",en,0,0,2021-11-17 17:37:45+00:00,0.1,0.0,Neutral
8,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 17:34:00+00:00,0.9333333333333332,0.6833333333333332,Positive
9,"RT @MACSCONSULTING: #AsianPaints 

3230 in 3 days. What a superb rally of 100 points. Now trail SL above 3160 on closing basis.
52 week hig…",en,0,0,2021-11-17 17:20:42+00:00,0.55,0.5,Positive
10,"How much is asianpaints worth?

With an yearly #traffic of 3M users, it can generate a potential #ad #revenue of $… https://t.co/QfRAQkFt2n",en,0,0,2021-11-17 17:11:02+00:00,0.43333333333333335,0.16666666666666666,Positive
11,"@asianpaints  is there any paint available in market which can  stop lizard from climbing the wall?

Any lizard sli… https://t.co/0jXyEIek83",en,0,0,2021-11-17 16:56:32+00:00,0.4,0.4,Positive
12,"#AsianPaints 

3230 in 3 days. What a superb rally of 100 points. Now trail SL above 3160 on closing basis.
52 week… https://t.co/2wEbFUVWcZ",en,0,1,2021-11-17 16:42:00+00:00,0.55,0.5,Positive
13,"RT @CNBCTV18News: From #AsianPaints, #L&amp;T Tech, to #ApolloHospitals, here’s a look at key stocks that moved the most on November 17

https:…",en,0,0,2021-11-17 16:04:41+00:00,0.75,0.25,Positive
14,"#Asianpaints 

Bouncing from 200 dma
Rejected big red candle with massive volumes.
Broken out Resistance too.

plan… https://t.co/pm0rpjUuck",en,2,0,2021-11-17 16:00:00+00:00,0.375,-0.1,Negative
15,"Todays 1:2 RR long trade in ASIANPAINTS
#MindfulTrades
#ASIANPAINTS
#intradaytrading 
#priceaction… https://t.co/HQZ3Bsi1bu",en,0,0,2021-11-17 15:39:21+00:00,0.4,-0.05,Negative
16,Feature it on https://t.co/xpUAThOkv4 https://t.co/bHdocucHUu,en,0,0,2021-11-17 15:36:36+00:00,0.0,0.0,Neutral
17,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 15:21:44+00:00,0.9333333333333332,0.6833333333333332,Positive
18,"Asian Paints Price Hike Spree Cheers Investors

#asianpaints #moneypechu https://t.co/jCApuPGxBZ",en,1,0,2021-11-17 15:15:07+00:00,0.0,0.0,Neutral
19,"RT @ZoomStocks: #India: Market Close: Volatility Index cooled down. Indices ended in red

✦#Nifty'Nov'25 Options max change in open interes…",en,0,0,2021-11-17 15:11:05+00:00,0.262962962962963,-0.051851851851851864,Negative
20,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 15:02:53+00:00,0.9333333333333332,0.6833333333333332,Positive
21,#Asianpaints beautifully reversed from support https://t.co/hGYICQb9Zv,en,0,0,2021-11-17 15:01:19+00:00,1.0,0.85,Positive
22,"RT @Stock_Precision: @chartmojo ✅Out of 4 recommended stocks yesterday, 3 were up by 4-10% today.

⛳Please consider following momentum base…",en,0,0,2021-11-17 14:52:05+00:00,0.1,0.0,Neutral
23,Just like how recently #Asianpaints raised their products cost in order to match other expense.,en,0,0,2021-11-17 14:51:16+00:00,0.3125,-0.0625,Negative
24,"#India: Market Close: Volatility Index cooled down. Indices ended in red

✦#Nifty'Nov'25 Options max change in open… https://t.co/oUF4C9CUnV",en,1,1,2021-11-17 14:48:56+00:00,0.14444444444444446,-0.07777777777777779,Negative
25,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 14:44:04+00:00,0.9333333333333332,0.6833333333333332,Positive
26,"From #AsianPaints, #L&amp;T Tech, to #ApolloHospitals, here’s a look at key stocks that moved the most on November 17

https://t.co/IoY6VLyC08",en,5,1,2021-11-17 14:41:46+00:00,0.75,0.25,Positive
27,"@chartmojo ✅Out of 4 recommended stocks yesterday, 3 were up by 4-10% today.

⛳Please consider following momentum b… https://t.co/eFVE7UHy7a",en,14,2,2021-11-17 14:39:14+00:00,0.1,0.0,Neutral
28,"index falling by more than 300 pts from Monday high's. #CNXIT index holding the market quite well, and last few ses… https://t.co/iJvMuMeaOS",en,0,0,2021-11-17 14:28:44+00:00,0.3016666666666667,0.115,Positive
29,"@charts_breakout ✅Out of 4 recommended stocks yesterday, 3 were up by 4-10% today.

⛳Please consider following mome… https://t.co/qjQChLGvYv",en,10,1,2021-11-17 14:12:59+00:00,0.1,0.0,Neutral
30,"Drop ur analysis about #Asianpaints.

I will post mine at 9:30 pm sharp",en,2,0,2021-11-17 14:05:55+00:00,0.75,-0.125,Negative
32,"We can see all time highs in #Asianpaints 

For more better understanding watch this 
https://t.co/uEVD8BxhON… https://t.co/hXw2upFX6B",en,2,0,2021-11-17 13:37:27+00:00,0.5,0.5,Positive
34,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 13:30:21+00:00,0.9333333333333332,0.6833333333333332,Positive
40,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 12:41:49+00:00,0.9333333333333332,0.6833333333333332,Positive
42,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 12:32:21+00:00,0.9333333333333332,0.6833333333333332,Positive
43,"RT @CNBCTV18News: .@asianpaints hikes prices by 4-6% from December 5, cumulative price hike for this year at 15-16%.  @blitzkreigm with the…",en,0,0,2021-11-17 12:29:31+00:00,0.0,0.0,Neutral
45,"@asianpaints 
Today Asian Paint customer care team call &amp; Take information from my side.
But still not solutions co… https://t.co/5utoSu9t2f",en,0,0,2021-11-17 12:28:02+00:00,0.0,0.0,Neutral
46,"@asianpaints 
Dear Asian Team,
I have taken asian paint service in Faridabad but Asian Paint Team person taken all… https://t.co/ZpXQLTUvpb",en,0,0,2021-11-17 12:26:59+00:00,0.0,0.0,Neutral
47,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 12:26:25+00:00,0.9333333333333332,0.6833333333333332,Positive
49,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 12:19:02+00:00,0.9333333333333332,0.6833333333333332,Positive
51,"#Asianpaints   we discussed  yesterday about #Asianpaints 
Today its 2.5℅up soon all time high we can see… https://t.co/WZOXDYTMRn",en,2,0,2021-11-17 12:16:58+00:00,0.5399999999999999,0.16,Positive
52,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 12:15:51+00:00,0.9333333333333332,0.6833333333333332,Positive
53,"@asianpaints 

Your color consultancy web service is throwing server error. I am not able to make my submission for… https://t.co/TbIeMpYRiQ",en,0,0,2021-11-17 12:13:50+00:00,0.625,-0.25,Negative
55,"@priyanshupande @urbancompany_UC Try @asianpaints home services, far better than Urbanclap",en,0,0,2021-11-17 11:53:31+00:00,0.75,0.3,Positive
58,Feature it on https://t.co/BTGS5Csf6E https://t.co/j6cZj3zawa,en,0,0,2021-11-17 11:27:13+00:00,0.0,0.0,Neutral
59,"RT @asianpaints: 1Str0ke began his career as a street artist's assistant in Nashik, &amp; has since expanded his practise to include typography…",en,0,0,2021-11-17 11:22:31+00:00,0.0,0.0,Neutral
60,@asianpaints No contact made however the order is rebooked and I dont expect them to be received intact..... Asked… https://t.co/ywXWC4FsPD,en,0,0,2021-11-17 11:21:05+00:00,0.0,0.0,Neutral
61,"RT @asianpaints: Beautiful Indian handicrafts transcend to accentuate your accent walls, with bright colours and elegant textures with our…",en,0,0,2021-11-17 11:18:07+00:00,0.9333333333333332,0.6833333333333332,Positive
62,@asianpaints No Contact made so far expect for 7 SMS saying they have re initiated the delivery instead of a refund… https://t.co/7wLmha1rsu,en,0,0,2021-11-17 11:06:54+00:00,1.0,0.1,Positive
63,@asianpaints you have increased the tariff of your Safe Painting services across the board by 15-20% since November… https://t.co/hHIoO2t88f,en,0,0,2021-11-17 11:05:21+00:00,0.5,0.5,Positive
