,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
27,"@sanjivrbajaj @Bajaj_Finserv hello Sir 
I have availed business loan from bajaj finserv but due to this pandemics b… https://t.co/ZUkWcWHc7Z",en,0,0,2021-11-16 17:17:35+00:00,0.375,-0.125,Negative
28,"@shishirtmi @Bajaj_Finserv soon they will shut down in India, hope they are loosing business in India",en,1,0,2021-11-16 17:13:17+00:00,0.2888888888888889,-0.15555555555555559,Negative
29,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 16:54:31+00:00,0.5555555555555555,0.22222222222222224,Positive
33,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 16:52:42+00:00,0.0,0.0,Neutral
37,"Gift happiness and love to your beloved ones by gifting 13"" Macbook Air. Avail the Offers at N4U Mobiles 

Price st… https://t.co/j8lder5ePa",en,0,0,2021-11-16 16:31:17+00:00,0.45,0.5,Positive
38,"Gift happiness and love to your beloved ones by gifting Apple Iphone 12.Avail the Offers at N4U Mobiles 

Price sta… https://t.co/azyXKzCcQc",en,0,0,2021-11-16 16:23:42+00:00,0.45,0.5,Positive
39,RT @BabluSi28458148: World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at th…,en,0,0,2021-11-16 16:20:37+00:00,0.45,0.15,Positive
40,@sirsha_mukherji @Bajaj_Finserv @indSupremeCourt @RBI @DasShaktikanta @FinMinIndia @nsitharaman It seems all the la… https://t.co/H8Mk9oXmXf,en,2,1,2021-11-16 16:09:06+00:00,0.0,0.0,Neutral
41,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 16:07:34+00:00,0.5555555555555555,0.22222222222222224,Positive
42,"Gift happiness and love to your beloved ones by gifting Apple Ipad Pro 12.9"".Avail the Offers at N4U Mobiles 

Pric… https://t.co/GeWHJoCAWn",en,0,0,2021-11-16 16:00:27+00:00,0.45,0.5,Positive
43,@Bajaj_Finserv new name 👇🏻😂😂 https://t.co/NAeQDyjPMD,en,0,0,2021-11-16 15:57:07+00:00,0.45454545454545453,0.13636363636363635,Positive
44,RT @BabluSi28458148: World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at th…,en,0,0,2021-11-16 15:56:50+00:00,0.45,0.15,Positive
45,World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at… https://t.co/3BxPIVLhs8,en,2,3,2021-11-16 15:43:47+00:00,0.45,0.15,Positive
46,RT @niravmodl: Their staff give threats to any random people either to pay someone’s default or they will put your number on IVR &amp; u will b…,en,0,0,2021-11-16 15:39:04+00:00,0.5,-0.5,Negative
47,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 15:38:48+00:00,0.0,0.0,Neutral
48,@Bajaj_Finserv Home loan with Bajafinserv not only Eats all your saving rather it destroy you entire life's saving,en,0,0,2021-11-16 15:37:33+00:00,0.5416666666666666,-0.06666666666666667,Negative
51,@Bajaj_Finserv Fraud company with money only priority and not service,en,0,0,2021-11-16 15:12:19+00:00,1.0,0.0,Neutral
52,@joferts @Bajaj_Finserv Same here bro..fraud company with money as priority not service,en,1,0,2021-11-16 15:11:33+00:00,0.125,0.0,Neutral
53,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 14:59:10+00:00,0.0,0.0,Neutral
54,@Bajaj_Finserv No dont with bajajfinserv they are worst,en,0,0,2021-11-16 14:51:11+00:00,1.0,-1.0,Negative
55,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 14:46:04+00:00,0.0,0.0,Neutral
57,As I recieved a positive  call from @Bajaj_Finserv plz process it as earliest https://t.co/ky1eo2aN9B,en,0,0,2021-11-16 14:41:12+00:00,0.5454545454545454,0.22727272727272727,Positive
58,@huzefamotiwala @Bajaj_Finserv For them it's just fun and routine affair. Unprofessional way of doing business. No… https://t.co/gmI80eZzND,en,0,0,2021-11-16 14:40:45+00:00,0.2,0.3,Positive
59,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 14:39:57+00:00,0.5555555555555555,0.22222222222222224,Positive
61,"Apply for #BajajFinserv Home Loan through us to enjoy a hassle-free borrowing experience.

https://t.co/WtsGpW9HEG… https://t.co/0WMLQbzrFF",en,1,0,2021-11-16 14:30:00+00:00,0.5,0.4,Positive
62,"@RBLBankCares 
🚫Please dont go for  @Bajaj_Finserv @rblbank Supercard I have been cheated and looted for more than… https://t.co/ySykDqdnFc",en,0,0,2021-11-16 14:29:58+00:00,0.5,0.5,Positive
63,RT @niravmodl: Their staff give threats to any random people either to pay someone’s default or they will put your number on IVR &amp; u will b…,en,0,0,2021-11-16 14:24:14+00:00,0.5,-0.5,Negative
64,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 14:24:07+00:00,0.0,0.0,Neutral
67,@Bajaj_Finserv idiot who will eat only bajaj people will eat money. Worst services by bajaj,en,0,0,2021-11-16 14:11:12+00:00,0.9333333333333332,-0.6,Negative
68,@Bajaj_Finserv dont lend any loan with bajaj people your business gone,en,0,0,2021-11-16 14:10:25+00:00,0.0,0.0,Neutral
69,@Bajaj_Finserv Very very worst service in India goes to Bajajfinserv people dont be a victim of fraud bajaj,en,0,0,2021-11-16 14:09:29+00:00,0.525,-0.5375,Negative
70,"@Bajaj_Finserv @Bajaj_Finance Bajaj finance ASMr.Nadeem Noor is egoistic mindset,Nadeem's arrogant mentality behavi… https://t.co/oz1rEzl1uN",en,0,0,2021-11-16 14:08:08+00:00,1.0,-0.8,Negative
71,"@VIPINDUTTSHARM1 Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the ea… https://t.co/PpYSs2lX7w",en,0,0,2021-11-16 14:06:44+00:00,0.0,0.0,Neutral
73,It's one sided notice ..If these types of notice only increasing Defaulter..when I requested to repay as per reduce… https://t.co/IY8hWmFIe1,en,0,0,2021-11-16 13:56:13+00:00,1.0,0.0,Neutral
74,It's really very disappointing in republic country company like @Bajaj_Finserv @Bajaj_Finance illegally threatening… https://t.co/2UwXipQNWw,en,0,0,2021-11-16 13:52:35+00:00,0.705,-0.64,Negative
75,@RBI @PMOIndia @ndtv Plz save from @Bajaj_Finserv torturing since oct20 as I already requested for restructuring bu… https://t.co/toyhsGZMeO,en,0,0,2021-11-16 13:48:20+00:00,0.0,0.0,Neutral
77,@niravmodl @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice Abuse these Nala supara ka slum dwellers they unde… https://t.co/rEn9iPJeEm,en,0,0,2021-11-16 13:36:20+00:00,0.0,0.0,Neutral
78,Every single day I get multiple calls from Bajaj Finserv!! When will the Marketing/sales guys at this company reali… https://t.co/pdRsMPOcjI,en,0,0,2021-11-16 13:32:33+00:00,0.10714285714285714,-0.03571428571428571,Negative
79,@Bajaj_Finserv threatens people from this no. to make payment of any random people’s loan &amp; if u don’t pay they wil… https://t.co/rttdPYFXrr,en,1,0,2021-11-16 13:27:04+00:00,0.5,-0.5,Negative
80,"@UmmeshGurnani Hi, Thank you for the kind words. Bajaj Finserv is committed to delivering the best services and we… https://t.co/3RrMu6JfTt",en,0,0,2021-11-16 13:25:49+00:00,0.6,0.8,Positive
81,@EitoEsechi @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice Truecaller revealing real name of @Bajaj_Finserv 😂 https://t.co/jJlcp5vj4Y,en,1,0,2021-11-16 13:23:06+00:00,0.30000000000000004,0.2,Positive
82,@Bajaj_Finserv waste bajajfinserv dont get any relationship with them,en,0,0,2021-11-16 13:22:03+00:00,0.0,-0.2,Negative
83,@Bajaj_Finserv Dont believe bajaj they are very bad no customer support dont get any loan,en,0,0,2021-11-16 13:21:35+00:00,0.8666666666666667,-0.9099999999999998,Negative
84,@RBLBankCares @rblbank @RBLBankCares @Bajaj_Finserv @RBI I have been doing mails and calls since 4 months and alrea… https://t.co/pN0vOlXNvX,en,0,0,2021-11-16 13:15:23+00:00,0.0,0.0,Neutral
85,Thanks to @Bajaj_Finserv for helping me in getting off a fraudulent loan disbursed in my name off my records from B… https://t.co/aVxr6fAXTC,en,2,0,2021-11-16 13:11:36+00:00,0.2,0.2,Positive
86,"@Bajaj_Finserv Got an eye washer call from social media team, as usual we will get back to you was the answer. You… https://t.co/n0K4o9seHl",en,0,0,2021-11-16 13:11:05+00:00,0.10555555555555556,-0.07222222222222223,Negative
87,"@EitoEsechi @niravmodl @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice Ya exactly, I think they have a specia… https://t.co/ZXEw7gVEZP",en,1,0,2021-11-16 13:09:46+00:00,0.25,0.25,Positive
88,"@niravmodl @RajivTweets_ @Bajaj_Finserv @bajajsanjiv @DelhiPolice Yes, they have hired thugs in their company who c… https://t.co/kgvPcsZc9R",en,1,0,2021-11-16 13:07:59+00:00,0.0,0.0,Neutral
89,RT @niravmodl: Their staff give threats to any random people either to pay someone’s default or they will put your number on IVR &amp; u will b…,en,0,0,2021-11-16 13:05:21+00:00,0.5,-0.5,Negative
90,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 13:05:03+00:00,0.0,0.0,Neutral
91,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 13:04:48+00:00,0.0,0.0,Neutral
92,@Bajaj_Finserv guyys they are planning to sell your home dont get caught,en,0,0,2021-11-16 13:04:19+00:00,0.0,0.0,Neutral
93,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 13:01:32+00:00,0.0,0.0,Neutral
94,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 12:59:59+00:00,0.5555555555555555,0.22222222222222224,Positive
95,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 12:59:45+00:00,0.0,0.0,Neutral
96,@niravmodl @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice @Bajaj_Finserv is the worst mfers there... Literal… https://t.co/ObCsUhzXJW,en,1,0,2021-11-16 12:56:43+00:00,1.0,-1.0,Negative
97,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 12:55:51+00:00,0.0,0.0,Neutral
98,@Bajaj_Finserv #FRAUD #NORESPONSE they are making money on the name of credit card and other product name and not p… https://t.co/OYSNKcy1ae,en,0,0,2021-11-16 12:55:36+00:00,0.375,-0.125,Negative
99,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 12:53:10+00:00,0.0,0.0,Neutral
