,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis
18,"@BSHTurkiye
@BoschTurkey
@BoschGlobal 
1) Merhabalar Bosch markasına güvenerek aldığım KGN55VIF0N kodlu buzdolabı a… https://t.co/dPFaJLifwp",tr,0,0,2021-11-11 08:45:43+00:00,0.0,0.0,Neutral
19,Morgen lockdown maar vandaag nog even met 25.000 man hossen in Den Bosch #11/11 🤷‍♂️ https://t.co/MzAhozsdgy,nl,0,0,2021-11-11 08:45:37+00:00,0.0,0.0,Neutral
20,@cesc_bosch @perezreverte Y los catalanes de pura cepa que quieren que sus hijos den clase en castellano y que no l… https://t.co/BRyMnTdlIj,es,0,0,2021-11-11 08:45:26+00:00,0.0,0.0,Neutral
22,@pepijnnagtzaam @kimvankeken In den Bosch komen gewoon 25.000 mensen bijeen. Dat is een medische nucleaire bom als… https://t.co/a1SVDlem1e,nl,0,0,2021-11-11 08:44:06+00:00,0.0,0.0,Neutral
23,@cesc_bosch @perezreverte En qué en cataluña hay 2 lenguas oficiales. Y todos los catalanes tienen el derecho y la… https://t.co/FqCpxbZ5xv,es,0,0,2021-11-11 08:43:11+00:00,0.0,0.0,Neutral
24,"@paulosacramento @_Bosch_ @StephenDeLorme @bitcoin_design Exactly, impossible to expect all general users trying to… https://t.co/ipnSfP3qeE",en,0,0,2021-11-11 08:42:12+00:00,0.75,-0.3083333333333333,Negative
25,"@tobundo_1924 @bar_bosch お通しｳﾏｿｳ…

＃フォローしました",ja,1,0,2021-11-11 08:41:45+00:00,0.0,0.0,Neutral
26,"RT @ConstruimA: L'exconseller Alfred Bosch, fitxat per @CatalunyaRadio any i mig després de l'escàndol per assetjament sexual al Departamen…",ca,0,0,2021-11-11 08:40:13+00:00,0.8333333333333334,0.5,Positive
27,"RT @Arya11706032: Hieronymus Bosch.
The Garden of Earthly Delights
(detail ! Winged man holding fruits) 1500-1505 https://t.co/argeaSIa7B",en,0,0,2021-11-11 08:40:06+00:00,0.0,0.0,Neutral
28,"@NeXwasborn @bar_bosch さんです！！！！
なんとﾏｼﾞｯｸが見れるBarなのです！！",ja,2,0,2021-11-11 08:39:56+00:00,0.0,0.0,Neutral
29,"Amazon
ボッシュ(BOSCH) レーザー距離計 ZAMO3 【正規品】
https://t.co/CVwkFVWV30",ja,0,0,2021-11-11 08:39:52+00:00,0.0,0.0,Neutral
30,"Toen mijm vader jong was, na WOII, vierden lang niet alle plaatsen in N-Brabant carnaval, dat was alleen iets in st… https://t.co/Ad6N6fYkCF",nl,0,0,2021-11-11 08:39:50+00:00,0.0,0.0,Neutral
32,@BoschAppliances Bosch WAE28497 - Maxx 7 VarioPerfect Exclusiv Childlock komt op scherm en ik kan geen wasbeurt ins… https://t.co/h2VuS3Pcqb,nl,0,0,2021-11-11 08:39:24+00:00,0.0,0.0,Neutral
33,RT @KerstinLohse: Für mein Kommunikationsteam bei der @BoschStiftung suche ich ab Januar für Berlin oder Stuttgart eine Elternzeitvertretun…,de,0,0,2021-11-11 08:38:05+00:00,0.0,0.0,Neutral
34,@cesc_bosch @perezreverte No. No te confundas. Nadie odia lo catalán. Se odia él separatismo catalán que quiere pon… https://t.co/zOEvoXoWTL,es,0,0,2021-11-11 08:37:25+00:00,0.0,0.0,Neutral
35,📸 Así luce el órgano Bosch antes del último concierto del XIV Ciclo de Órgano de nuestra Temporada de Música Clásic… https://t.co/2K6DJ8NlAM,es,11,2,2021-11-11 08:37:22+00:00,0.0,0.0,Neutral
36,"RT @PremierAutoeCar: At Premier Auto Services, we are your trusted Mercedes Benz specialists. 
https://t.co/Fzze6VI21h

#premierautoservice…",en,0,0,2021-11-11 08:37:15+00:00,0.0,0.0,Neutral
37,"Elfde van de elfde: in Limburg veel afgelast, meeste feesten in Brabant gaan door
https://t.co/IoFPGeTcPJ

Ik snap… https://t.co/9YmRtzexqb",nl,1,1,2021-11-11 08:37:02+00:00,0.0,0.0,Neutral
38,"RT @Arya11706032: Hieronymus Bosch.
The Garden of Earthly Delights
(detail ! Winged man holding fruits) 1500-1505 https://t.co/argeaSIa7B",en,0,0,2021-11-11 08:36:53+00:00,0.0,0.0,Neutral
39,"@WNLVandaag  @OmroepON 

Den Bosch gaat door met schijnveiligheid CORONAPAS. 

Terwijl ziekenhuis code zwart heeft.… https://t.co/d59EYaPgfV",nl,0,0,2021-11-11 08:36:50+00:00,0.0,0.0,Neutral
40,"スマホ買い替えなくてさーって中古物件のリスト見ていたけど
思い出したわ
まずは車のワイパーが最優先やね
雨で事故ったらスマホ買うどころではなくなる。。　

ワイパーを買おう
boschのはブレードごと交換なので交換ゴム出してほしいですなぁ",ja,0,0,2021-11-11 08:36:20+00:00,0.0,0.0,Neutral
41,Opava v Heroes Den Bosch | Full Game – FIBA Europe Cup 2021-22 https://t.co/ad1vGglcqE,und,0,0,2021-11-11 08:36:07+00:00,0.47500000000000003,-0.025000000000000022,Negative
43,RT @TheEdgyVeggie1: Nederland islamiseert en Den Bosch islamiseert enthousiast mee.👇🏻https://t.co/zgm79bsIGz https://t.co/7O0xblNKFt,nl,0,0,2021-11-11 08:35:58+00:00,0.0,0.0,Neutral
45,"RT @ErikaOSanoja: En Directo #Filven2021 
Presentación del libro 'Serenata Guayanesa, leyenda viva'. Compilación de Alejandro Moreno de la…",es,0,0,2021-11-11 08:35:31+00:00,0.0,0.0,Neutral
46,"RT @BoschTermoTR: Onlar, yeşil yaşam kahramanları! Yüksek enerji verimliliği ile çalışan bir Bosch kombi satın aldılar ve enerji tasarrufu…",tr,0,0,2021-11-11 08:35:18+00:00,0.0,0.0,Neutral
47,"RT @CryptoWizardd: $FET is trending

Wonder why ?

Real usecase
Bosch
Catena x

We all good",en,0,0,2021-11-11 08:35:12+00:00,0.45000000000000007,0.44999999999999996,Positive
48,"Ante la escasez global de chips, Bosch asegura estar aumentando sus inversiones de capital.

@BoschEspana… https://t.co/Gm1kaa7PZb",es,0,0,2021-11-11 08:35:01+00:00,0.0,0.0,Neutral
49,"RT @1autosales: BOSCH - 0 432 217 304 / (0432217304 / 15062023F / KCA17S101 / KCA17S100 / K04883403AA / RL883403AA)
https://t.co/h0kCmkakuK…",en,0,0,2021-11-11 08:34:34+00:00,0.0,0.0,Neutral
50,"RT @Arya11706032: Hieronymus Bosch.
The Garden of Earthly Delights
(detail ! Winged man holding fruits) 1500-1505 https://t.co/argeaSIa7B",en,0,0,2021-11-11 08:34:20+00:00,0.0,0.0,Neutral
51,"HVAC Packaged Unit Market 2021 Detailed Analysis of top Ventures with Regional Outlook | Key Companies: Sumsung, Ma… https://t.co/RwkpMdm2Cr",en,0,0,2021-11-11 08:33:51+00:00,0.75,0.3,Positive
52,"HVAC Aftermarket Market Size and Outlook 2028 | Top Companies - Samsung, Haier, Ingersoll-Rand, Bosch Thermotechnik… https://t.co/obS0Fdv7Ie",en,0,0,2021-11-11 08:33:50+00:00,0.5,0.5,Positive
54,"Sell Bosch, target price Rs 13774:  ICICI Securities  https://t.co/KyJF9PkWkQ",en,0,0,2021-11-11 08:33:02+00:00,0.0,0.0,Neutral
56,We zitten bijna in lockdown  … Maar  in Brabant Den Bosch mag je met polsbandje en gevaccineerd… die ook besmet zij… https://t.co/Vy5vFtPkWn,nl,0,0,2021-11-11 08:31:06+00:00,0.0,0.0,Neutral
57,"Er wordt al gesproken over een lockdown, maar in Den Bosch gaat het nog even flink los vandaag. Ook al is het gecon… https://t.co/7fkHs2gHO9",nl,4,0,2021-11-11 08:30:43+00:00,0.0,0.0,Neutral
58,"Diesel Fuel Bosch Injector Nozzle 0 433 271 616 DLLA143S1302 for sale
whatsapp:+8617359421260
#dieselnozzle… https://t.co/POOVKrH52G",en,0,0,2021-11-11 08:30:08+00:00,0.0,0.0,Neutral
59,@_Bosch_ @StephenDeLorme @bitcoin_design What's this fingerprint thing?,en,0,0,2021-11-11 08:30:06+00:00,0.0,0.0,Neutral
60,#Job #JobsGutFinden #Jobsuche https://t.co/NRwKFXvHjN - #Bosch Group: Senior Software Engineer for Autonomous Drivi… https://t.co/Z7ZwTLSvlV,en,0,0,2021-11-11 08:30:02+00:00,0.7,0.4,Positive
62,RT @vladimirpadrino: “El mundo no acertó a darse cuenta a tiempo de los peligros que había para cualquier país en la práctica de esos nuevo…,es,0,0,2021-11-11 08:28:55+00:00,0.0,0.0,Neutral
63,@wiehanndup Please take Bosch,en,0,0,2021-11-11 08:28:54+00:00,0.0,0.0,Neutral
64,@_Bosch_ @StephenDeLorme @bitcoin_design Do you have a link for that? (It's not a template if it's already filled in),en,0,0,2021-11-11 08:27:45+00:00,0.9,0.4,Positive
65,"@mariannezw Ook noodkreten van die 25.000 carnaval vierders in Den Bosch, of ga je daar zelf naartoe, verkleed als ‘dor hout’?",nl,2,0,2021-11-11 08:27:19+00:00,0.0,0.0,Neutral
66,RT @MartijnKonings: Ik heb veel zin én kaartjes voor de 11-11 festiviteiten morgen hier in Den Bosch. En toch heb ik besloten niet te gaan.…,nl,0,0,2021-11-11 08:27:11+00:00,0.0,0.0,Neutral
67,"@uus_pavel @hrani_vas_bosch Ну я на психиатрии не училась, но психопатология у меня была.",ru,0,0,2021-11-11 08:27:08+00:00,0.0,0.0,Neutral
68,#A2 A2 Den Bosch ri Utrecht thv hmp 79.6 Alle flitsers: https://t.co/9hyCQypAHD,nl,0,0,2021-11-11 08:26:57+00:00,0.0,0.0,Neutral
69,"インパクトで穴開けてる人．．．乙
BOSCHさんに教えてもらう、正しい電動工具の穴あけ作業【FGTV vol.345】 https://t.co/3sSdQxXLYN @YouTubeより",ja,0,0,2021-11-11 08:26:42+00:00,0.0,0.0,Neutral
70,"RT @siemprepositifo: No hace oposición.... como no la hacía Sandro Rosell.
Recibe elogios de Xavi Bosch.... como los recibía Sandro Rosell.…",es,0,0,2021-11-11 08:26:10+00:00,0.0,0.0,Neutral
71,Zou fijn zijn dat er geen vraag komt naar IC ziekenhuisbedden vanuit Den Bosch. Zou dan eerst naar de burgemeester… https://t.co/RE6X2mXXZu,nl,0,0,2021-11-11 08:26:08+00:00,0.0,0.0,Neutral
72,"Souffleur sans-fil (Vitesse de Soufflerie jusqu’à 270 km/h) - Bosch Professional GBL 18V-120

👉51,30€ au lieu de 79… https://t.co/a9GaTWZaoD",fr,0,0,2021-11-11 08:26:02+00:00,0.1,0.1,Positive
74,"RT @artistbosch: The Ship of Fools, 1500 #northernrenaissance #bosch https://t.co/xv8Yu3YIix",en,0,0,2021-11-11 08:24:18+00:00,0.0,0.0,Neutral
75,"At Premier Auto Services, we are your trusted Mercedes Benz specialists. 
https://t.co/Fzze6VI21h… https://t.co/O93uPGJPUp",en,0,1,2021-11-11 08:24:15+00:00,0.0,0.0,Neutral
77,RT @bddenbosch: Manege vreest tijdelijke noodopvang bij Autotron: ‘We voelden ons echt héél onveilig’ https://t.co/NJKp88QZ6t,nl,0,0,2021-11-11 08:23:13+00:00,0.0,0.0,Neutral
78,"RT @ConstruimA: L'exconseller Alfred Bosch, fitxat per @CatalunyaRadio any i mig després de l'escàndol per assetjament sexual al Departamen…",ca,0,0,2021-11-11 08:22:57+00:00,0.8333333333333334,0.5,Positive
82,RT @BoschGlobal: Did you know that nature loving Robert Bosch implemented workplace #sustainablity practices as early as 1920? And over 100…,en,0,0,2021-11-11 08:21:19+00:00,0.625,0.35,Positive
83,@_Bosch_ @StephenDeLorme @bitcoin_design Thanks for sharing. I've been wondering about this. Where's the best place… https://t.co/AkOPsj8WXJ,en,0,0,2021-11-11 08:20:04+00:00,0.25,0.6,Positive
84,"🧐.@Boschhvac_es aprovechó su paso por la feria EFINTEC para mostrar sus últimas soluciones en aerotermia, que emple… https://t.co/LbriVT5VeL",es,0,0,2021-11-11 08:19:51+00:00,0.0,0.0,Neutral
85,"RT @VillegasPoljak: Hoy presentamos el libro “Serenata Guayanesa. Leyenda viva”, producto de investigación y compilación de Alejandro Moren…",es,0,0,2021-11-11 08:18:07+00:00,0.0,0.0,Neutral
86,"Meuleuse d'Angle (720 W, Disque Ø: 115 mm) - Bosch Professional GWS 7-115E

👉52,99€ au lieu de 77,41€ pour cette me… https://t.co/R5EulTFvnR",fr,0,0,2021-11-11 08:18:03+00:00,0.1,0.1,Positive
87,"RT @Neil_Lewis: @mattprescott Johnson's title has to be a fridge brand, so I'm going with:

Baron Boris of Smeg

Although, I also like 

Ba…",en,0,0,2021-11-11 08:17:07+00:00,0.0,0.0,Neutral
88,"RT @EsquerraFederal: L'exconseller Alfred Bosch, fitxat per @CatalunyaRadio any i mig després de l'escàndol per assetjament sexual al Depar…",ca,0,0,2021-11-11 08:16:03+00:00,0.8333333333333334,0.5,Positive
89,RT @Famelica_legion: Joaquim Bosch @JoaquimBoschGra: «Si el franquismo fuera solo cosa del pasado no habría tanta resistencia en quitar sus…,es,0,0,2021-11-11 08:15:59+00:00,0.0,0.0,Neutral
91,RT @KerstinLohse: Für mein Kommunikationsteam bei der @BoschStiftung suche ich ab Januar für Berlin oder Stuttgart eine Elternzeitvertretun…,de,0,0,2021-11-11 08:15:05+00:00,0.0,0.0,Neutral
93,"Hieronymus Bosch is famous for his nightmare visions of Hell. This piece has a different subject, and looks vastly… https://t.co/TQUnnOEHOZ",en,0,0,2021-11-11 08:14:09+00:00,0.6444444444444445,0.11111111111111112,Positive
94,RT @BoschGlobal: ⚡🔋 🚘 When a conventional #electricvehicle on-board computer inaccurately displays the vehicle's range it can make drivers…,en,0,0,2021-11-11 08:13:49+00:00,0.35714285714285715,-0.14285714285714285,Negative
95,Bosch Limited - Copy of Newspaper Publication https://t.co/3MmbG4zQKU,en,0,0,2021-11-11 08:12:38+00:00,0.14285714285714285,-0.07142857142857142,Negative
96,Bosch Limited - Analysts/Institutional Investor Meet/Con. Call Updates https://t.co/DSC4mEdlPJ,en,0,0,2021-11-11 08:12:35+00:00,0.14285714285714285,-0.07142857142857142,Negative
97,Enterprise Rent-A-Car Tests Bosch Automated Parking Tech https://t.co/3zVe864Msy,en,0,0,2021-11-11 08:12:14+00:00,0.0,0.0,Neutral
98,"Sell Bosch, target price Rs 13774:  ICICI Securities  #ETMarkets #DailyRecos #StockPicks #DailyPicks https://t.co/cUhDk583NL",en,3,0,2021-11-11 08:11:37+00:00,0.0,0.0,Neutral
99,RT @bddenbosch: Manege vreest tijdelijke noodopvang bij Autotron: ‘We voelden ons echt héél onveilig’ https://t.co/NJKp88QZ6t,nl,0,0,2021-11-11 08:11:20+00:00,0.0,0.0,Neutral
