,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
429,89,"RT @Rainfor17501920: Pony SBI &amp; Beeduo family!

Designing cutie marks is really fun
#sbifanart #beeduofanart #dsmpfanart https://t.co/XoYCT…",en,0,0,2021-11-23 18:18:52+00:00,0.2,0.3,Positive,2021-11-23 18:18:52+00:00,2021-11-23
430,90,RT @Sarangsspeaks: Poor people were asked to open 'Jandhan' account with much hype. What happened? Forget 15 lakh getting deposited! Accoun…,en,0,0,2021-11-23 18:18:43+00:00,0.4333333333333333,-0.05,Negative,2021-11-23 18:18:43+00:00,2021-11-23
431,92,@AxisBankSupport @AxisBankSupport how can be you so silly...! even sbi cc phone officer's also don't take this much… https://t.co/kZTcQQQLMn,en,0,0,2021-11-23 18:18:18+00:00,0.875,-0.625,Negative,2021-11-23 18:18:18+00:00,2021-11-23
432,94,"RT @Captian_Sheva: Ok I promised you guys slight angst in this chapter in Lullaby of War, and I had an I idea:
'Ranboo is tubbo/tubblings o…",en,0,0,2021-11-23 18:17:54+00:00,0.3333333333333333,0.1666666666666666,Positive,2021-11-23 18:17:54+00:00,2021-11-23
433,95,"RT @Rainfor17501920: Pony SBI &amp; Beeduo family!

Designing cutie marks is really fun
#sbifanart #beeduofanart #dsmpfanart https://t.co/XoYCT…",en,0,0,2021-11-23 18:17:31+00:00,0.2,0.3,Positive,2021-11-23 18:17:31+00:00,2021-11-23
434,3,"The SBI family dynamic NOT CANON. Not really an opinion, more of a fact, but hate when people say its canon even th… https://t.co/HDe8eh9i59",en,0,0,2021-12-01 20:34:49+00:00,0.4416666666666666,-0.1,Negative,2021-12-01 20:34:49+00:00,2021-12-01
435,5,@tagmebshbdrhm Sbi jokes are always fun 🙂😂😂,en,0,0,2021-12-01 20:34:06+00:00,0.2,0.3,Positive,2021-12-01 20:34:06+00:00,2021-12-01
436,7,RT @R_I_C_H_E_S: Grand County Utah Authorities have confirmed with us that the digital &amp; forensic evidence related to the #KylenSchulte / #…,en,0,0,2021-12-01 20:31:32+00:00,0.6,0.225,Positive,2021-12-01 20:31:32+00:00,2021-12-01
437,8,RT @R_I_C_H_E_S: Grand County Utah Authorities have confirmed with us that the digital &amp; forensic evidence related to the #KylenSchulte / #…,en,0,0,2021-12-01 20:31:20+00:00,0.6,0.225,Positive,2021-12-01 20:31:20+00:00,2021-12-01
438,12,"RT @LoserRobotic: “Willow weeps 👻🩸”
I’ve been collaborating With
@antifa_snacks on a new fic!!

{{fic—&gt; https://t.co/vpdtCYsYbl…}}

#twinst…",en,0,0,2021-12-01 20:26:13+00:00,0.4545454545454545,0.2130681818181818,Positive,2021-12-01 20:26:13+00:00,2021-12-01
439,13,"RT @Hromadske: The head of @APUkraine, @AndriyYermak, said that this morning he went to the State Bureau of Investigation for questioning i…",en,0,0,2021-12-01 20:25:04+00:00,0.0,0.0,Neutral,2021-12-01 20:25:04+00:00,2021-12-01
440,17,RT @R_I_C_H_E_S: Grand County Utah Authorities have confirmed with us that the digital &amp; forensic evidence related to the #KylenSchulte / #…,en,0,0,2021-12-01 20:21:33+00:00,0.6,0.225,Positive,2021-12-01 20:21:33+00:00,2021-12-01
441,18,"@Shivang24909879 Dear Customer, all SBI Credit Cards concerns/queries need to be directed to @SBICard_Connect. For… https://t.co/VdjV1EntoL",en,0,0,2021-12-01 20:21:21+00:00,0.0,0.0,Neutral,2021-12-01 20:21:21+00:00,2021-12-01
442,19,Grand County Utah Authorities have confirmed with us that the digital &amp; forensic evidence related to the… https://t.co/Th0WZLB0Xe,en,5,3,2021-12-01 20:20:13+00:00,0.6,0.225,Positive,2021-12-01 20:20:13+00:00,2021-12-01
443,24,i miss sbi,en,0,0,2021-12-01 20:18:05+00:00,0.0,0.0,Neutral,2021-12-01 20:18:05+00:00,2021-12-01
444,26,"RT @simpingboisinc: sbi au where mumza is the boys daycare teacher and the moment they met her, they instantly knew they wanted her as thei…",en,0,0,2021-12-01 20:15:51+00:00,0.6666666666666666,0.0,Neutral,2021-12-01 20:15:51+00:00,2021-12-01
445,30,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:13:19+00:00,0.0,0.0,Neutral,2021-12-01 20:13:19+00:00,2021-12-01
446,31,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:11:47+00:00,0.0,0.0,Neutral,2021-12-01 20:11:47+00:00,2021-12-01
447,33,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:09:24+00:00,0.0,0.0,Neutral,2021-12-01 20:09:24+00:00,2021-12-01
448,36,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:08:03+00:00,0.0,0.0,Neutral,2021-12-01 20:08:03+00:00,2021-12-01
449,37,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:06:45+00:00,0.0,0.0,Neutral,2021-12-01 20:06:45+00:00,2021-12-01
450,39,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:05:43+00:00,0.0,0.0,Neutral,2021-12-01 20:05:43+00:00,2021-12-01
451,41,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:05:24+00:00,0.0,0.0,Neutral,2021-12-01 20:05:24+00:00,2021-12-01
452,42,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:05:17+00:00,0.0,0.0,Neutral,2021-12-01 20:05:17+00:00,2021-12-01
453,47,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:02:07+00:00,0.0,0.0,Neutral,2021-12-01 20:02:07+00:00,2021-12-01
454,48,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 20:01:53+00:00,0.0,0.0,Neutral,2021-12-01 20:01:53+00:00,2021-12-01
455,50,"RT @LoserRobotic: “Willow weeps 👻🩸”
I’ve been collaborating With
@antifa_snacks on a new fic!!

{{fic—&gt; https://t.co/vpdtCYsYbl…}}

#twinst…",en,0,0,2021-12-01 20:00:22+00:00,0.4545454545454545,0.2130681818181818,Positive,2021-12-01 20:00:22+00:00,2021-12-01
456,52,RT @PeterVas6: SBI Boss Says that China Is Leading the CBDC Race – Ahead of the USA and Europe - The CEO of the Japanese financial heavywei…,en,0,0,2021-12-01 19:59:25+00:00,0.0,0.0,Neutral,2021-12-01 19:59:25+00:00,2021-12-01
457,54,"RT @_Bear_Bull: If you are waiting for Airdrops, it could be a while.  Someone with deeper pockets than ARDY has decided to prioritize thei…",en,0,0,2021-12-01 19:58:21+00:00,0.0,0.0,Neutral,2021-12-01 19:58:21+00:00,2021-12-01
458,57,@TheOfficialSBI I can't login in sbi yono app last two weeks. I have visited sbi branch also https://t.co/FBtfKoQCc5,en,0,0,2021-12-01 19:56:20+00:00,0.0666666666666666,0.0,Neutral,2021-12-01 19:56:20+00:00,2021-12-01
459,63,"@TheOfficialSBI Ha ha SBI and fast service - never, almost every weekend your UPI service is down and without fixin… https://t.co/QyhRGDiQ8M",en,0,0,2021-12-01 19:51:46+00:00,0.4444444444444444,0.0222222222222222,Positive,2021-12-01 19:51:46+00:00,2021-12-01
460,64,"RT @WolfyNotWitch: Kinda wanna make like an sbi au thing but from different smps 

So dsmp!tommy and origins!techno and hardcore!wilbur and…",en,0,0,2021-12-01 19:50:52+00:00,0.6,0.0,Neutral,2021-12-01 19:50:52+00:00,2021-12-01
461,65,"RT @maple_maps: i wish all the people who go ""NO"" ""what if i ignore it"" ""i do not hear"" about phil rejecting dsmp!sbi a very Shut Up you're…",en,0,0,2021-12-01 19:50:52+00:00,0.3,0.2,Positive,2021-12-01 19:50:52+00:00,2021-12-01
462,67,"RT @maple_maps: i wish all the people who go ""NO"" ""what if i ignore it"" ""i do not hear"" about phil rejecting dsmp!sbi a very Shut Up you're…",en,0,0,2021-12-01 19:50:15+00:00,0.3,0.2,Positive,2021-12-01 19:50:15+00:00,2021-12-01
463,69,"RT @skidlock: @quilltwtpos I'm gonna promo my family
Pheonyx @nyxscribbles 

A Crimeboys fic where Wilbur had to raise Tommy
https://t.co/G…",en,0,0,2021-12-01 19:49:15+00:00,0.0,0.0,Neutral,2021-12-01 19:49:15+00:00,2021-12-01
464,73,RT @GiselaW49130559: Some pictures from this morning’s action at SBI (State Bank of India) who is still thinking of giving a massive loan t…,en,0,0,2021-12-01 19:48:14+00:00,0.55,0.05,Positive,2021-12-01 19:48:14+00:00,2021-12-01
465,79,@TheOfficialSBI I got the call in the name of SBI that they are hiring for credit card department and they told me… https://t.co/KhYu3wlZku,en,0,0,2021-12-01 19:46:07+00:00,0.0,0.0,Neutral,2021-12-01 19:46:07+00:00,2021-12-01
466,82,"SBI dual lists $650 million green bonds on India INX, Luxembourg Stock Exchange
#sustainablefinance #greenbonds… https://t.co/A7SHxY3zXD",en,0,0,2021-12-01 19:43:00+00:00,0.3,-0.2,Negative,2021-12-01 19:43:00+00:00,2021-12-01
467,83,"RT @skepchaos: @berrysquared Deserved berry, im honestly so proud of you :')
im chaos, i draw mostly sbi and goal is 3.3k!
// blood https:/…",en,0,0,2021-12-01 19:42:31+00:00,0.75,0.7125,Positive,2021-12-01 19:42:31+00:00,2021-12-01
468,90,"RT @skepchaos: @berrysquared Deserved berry, im honestly so proud of you :')
im chaos, i draw mostly sbi and goal is 3.3k!
// blood https:/…",en,0,0,2021-12-01 19:38:50+00:00,0.75,0.7125,Positive,2021-12-01 19:38:50+00:00,2021-12-01
469,92,Economy Likely To Grow More Than 9.5% In 2021-22: SBI Report https://t.co/Np6kkMgJxW,en,0,0,2021-12-01 19:38:32+00:00,0.75,0.25,Positive,2021-12-01 19:38:32+00:00,2021-12-01
470,96,Congratulations to the SBI UK for winning Bank of the Year Award at the Asian Business Awards 2021 @TheOfficialSBI… https://t.co/Jxkw3urw7f,en,4,0,2021-12-01 19:37:45+00:00,0.375,0.25,Positive,2021-12-01 19:37:45+00:00,2021-12-01
471,97,"RT @LoserRobotic: “Willow weeps 👻🩸”
I’ve been collaborating With
@antifa_snacks on a new fic!!

{{fic—&gt; https://t.co/vpdtCYsYbl…}}

#twinst…",en,0,0,2021-12-01 19:37:38+00:00,0.4545454545454545,0.2130681818181818,Positive,2021-12-01 19:37:38+00:00,2021-12-01
472,98,"RT @maple_maps: i wish all the people who go ""NO"" ""what if i ignore it"" ""i do not hear"" about phil rejecting dsmp!sbi a very Shut Up you're…",en,0,0,2021-12-01 19:37:17+00:00,0.3,0.2,Positive,2021-12-01 19:37:17+00:00,2021-12-01
473,0,@bharat_bwm We sincerely regret the inconvenience caused to you. We suggest you to please check this Link:… https://t.co/att6rrdiyX,en,0,0,2021-12-03 12:58:18+00:00,0.5,0.5,Positive,2021-12-03 12:58:18+00:00,2021-12-03
474,2,@VinayKu20699992 We regret the inconvenience caused. Please register your complaint in this regard at… https://t.co/oCAASek0CH,en,0,0,2021-12-03 12:58:17+00:00,0.2,-0.3,Negative,2021-12-03 12:58:17+00:00,2021-12-03
475,4,RT @JyotiJyotshna2: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing…,en,0,0,2021-12-03 12:58:11+00:00,0.0,0.0,Neutral,2021-12-03 12:58:11+00:00,2021-12-03
476,5,RT @JyotiJyotshna2: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing…,en,0,0,2021-12-03 12:58:05+00:00,0.0,0.0,Neutral,2021-12-03 12:58:05+00:00,2021-12-03
477,6,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:57:57+00:00,0.5,0.5,Positive,2021-12-03 12:57:57+00:00,2021-12-03
478,8,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing core banking… https://t.co/IqkoiAnVa1,en,0,0,2021-12-03 12:57:55+00:00,0.0,0.0,Neutral,2021-12-03 12:57:55+00:00,2021-12-03
479,9,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing core banking… https://t.co/VHY6WMobFk,en,0,0,2021-12-03 12:57:52+00:00,0.0,0.0,Neutral,2021-12-03 12:57:52+00:00,2021-12-03
480,11,RT @MayankS97782885: @aditya2700 @KhanSir_Bihar @tiwariaditi0909 @idesibanda @VP_NCBE @Bankers_United @bankingyogi @UFBUIndia @AnuragChandr…,en,0,0,2021-12-03 12:57:47+00:00,0.0,0.0,Neutral,2021-12-03 12:57:47+00:00,2021-12-03
481,12,RT @aditya2700: @KhanSir_Bihar @tiwariaditi0909 @idesibanda @VP_NCBE @Bankers_United @bankingyogi @UFBUIndia @AnuragChandraa @Banker_Sadhu…,en,0,0,2021-12-03 12:57:46+00:00,0.0,0.0,Neutral,2021-12-03 12:57:46+00:00,2021-12-03
482,13,@1sInto2s Here Umpire Was SBI staff who said- Lunch ke bad aana,en,0,0,2021-12-03 12:57:44+00:00,0.6666666666666666,-0.6999999999999998,Negative,2021-12-03 12:57:44+00:00,2021-12-03
483,14,RT @JyotiJyotshna2: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing…,en,0,0,2021-12-03 12:57:43+00:00,0.0,0.0,Neutral,2021-12-03 12:57:43+00:00,2021-12-03
484,17,RT @JyotiJyotshna2: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing…,en,0,0,2021-12-03 12:57:31+00:00,0.0,0.0,Neutral,2021-12-03 12:57:31+00:00,2021-12-03
485,18,RT @MayankS97782885: @KhanSir_Bihar @idesibanda @VP_NCBE @Bankers_United @bankingyogi @UFBUIndia @tiwariaditi0909 @AnuragChandraa @Banker_S…,en,0,0,2021-12-03 12:57:30+00:00,0.0,0.0,Neutral,2021-12-03 12:57:30+00:00,2021-12-03
486,19,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:57:29+00:00,0.5,0.5,Positive,2021-12-03 12:57:29+00:00,2021-12-03
487,20,"RT @1sInto2s: Virat Kohli following the footsteps of Vijay Mallya, he is also destroying SBI.",en,0,0,2021-12-03 12:57:24+00:00,0.05,-0.1,Negative,2021-12-03 12:57:24+00:00,2021-12-03
488,21,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwcrdOc Payment Bank is managing core banking… https://t.co/06faBsrgpQ,en,0,0,2021-12-03 12:57:24+00:00,0.0,0.0,Neutral,2021-12-03 12:57:24+00:00,2021-12-03
489,22,RT @TheOfficialSBI: Binge-shopping just got better with Easy EMIs. Choose SBI Debit Card EMI and get it done with the best festive offers.…,en,0,0,2021-12-03 12:57:20+00:00,0.5444444444444445,0.6444444444444445,Positive,2021-12-03 12:57:20+00:00,2021-12-03
490,23,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:57:20+00:00,0.5,0.5,Positive,2021-12-03 12:57:20+00:00,2021-12-03
491,24,RT @Saurabh_Munger: @SunilKu92687431 We oppose involvement of pvt players in lending loan in PSBs. SBI should stop all these activities imm…,en,0,0,2021-12-03 12:57:19+00:00,0.0,0.0,Neutral,2021-12-03 12:57:19+00:00,2021-12-03
492,25,"@an_0ddy https://t.co/XdhgUdlUJk

https://t.co/7ZZl8zAGu9

https://t.co/JeaoBEnpFs ( it's not really angst but it's… https://t.co/gjdVdM2o1h",en,0,0,2021-12-03 12:57:15+00:00,0.2,-0.1,Negative,2021-12-03 12:57:15+00:00,2021-12-03
493,26,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:57:11+00:00,0.5,0.5,Positive,2021-12-03 12:57:11+00:00,2021-12-03
494,27,@ReportingDuo @jagograhakjago @sbigeneral @irdaindia @BBCIndia @PNBMetlife1 @AmarUjalaNews @aajtak @HDFCBank_Cares… https://t.co/e33c1jGP13,en,0,0,2021-12-03 12:57:06+00:00,0.0,0.0,Neutral,2021-12-03 12:57:06+00:00,2021-12-03
495,28,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:57:05+00:00,0.5,0.5,Positive,2021-12-03 12:57:05+00:00,2021-12-03
496,29,"RT @TheOfficialSBI: Here's a golden chance for you to stay secured with SBI Gold Loan.

Avail now on YONO app or https://t.co/u3h7Oe7KvZ

#…",en,0,0,2021-12-03 12:57:00+00:00,0.5,0.3,Positive,2021-12-03 12:57:00+00:00,2021-12-03
497,30,"RT @SBI_FOUNDATION: A landmark initiative for cancer patients called 'Project NAT' was inaugurated by the honourable Shri. Dinesh Khara, Ch…",en,0,0,2021-12-03 12:56:52+00:00,0.0,0.0,Neutral,2021-12-03 12:56:52+00:00,2021-12-03
498,31,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:56:46+00:00,0.5,0.5,Positive,2021-12-03 12:56:46+00:00,2021-12-03
499,33,"RT @SBI_FOUNDATION: Pleased to announce the launch of Project Gift Hope, Gift Life in partnership with @MohanFoundation, and @SBICard_Conne…",en,0,0,2021-12-03 12:56:34+00:00,1.0,0.5,Positive,2021-12-03 12:56:34+00:00,2021-12-03
500,34,@SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is manag… https://t.co/kWQI2gSigA,en,0,0,2021-12-03 12:56:33+00:00,0.0,0.0,Neutral,2021-12-03 12:56:33+00:00,2021-12-03
501,35,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing core banking… https://t.co/0nFY6QjOey,en,0,0,2021-12-03 12:56:29+00:00,0.0,0.0,Neutral,2021-12-03 12:56:29+00:00,2021-12-03
502,36,"Virat Kohli following the footsteps of Vijay Mallya, he is also destroying SBI. https://t.co/d3QkTYGsTQ",en,5,1,2021-12-03 12:56:27+00:00,0.05,-0.1,Negative,2021-12-03 12:56:27+00:00,2021-12-03
503,37,@SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is manag… https://t.co/LS6e2CsX3g,en,0,0,2021-12-03 12:56:24+00:00,0.0,0.0,Neutral,2021-12-03 12:56:24+00:00,2021-12-03
504,40,"RT @TheOfficialSBI: On this celebratory occasion of #AzadiKaAmritMahotsavWithSBI, let’s hop on a journey together and take a look at India’…",en,0,0,2021-12-03 12:56:17+00:00,0.0,0.0,Neutral,2021-12-03 12:56:17+00:00,2021-12-03
505,43,"RT @SumitResearch: Maggi Lead
Liquor ban
Auditor in Infy 
Record Loss in Tata Mot
Record Loss in Tata Steel 
Negative SSSG in Jubilant F
Co…",en,0,0,2021-12-03 12:56:09+00:00,0.4,-0.3,Negative,2021-12-03 12:56:09+00:00,2021-12-03
506,45,"We're proud to announce that we've been chosen to participate in Digital Payments Utsav, a program organized by Mei… https://t.co/3TAcHtedLe",en,0,0,2021-12-03 12:55:59+00:00,0.5,0.4,Positive,2021-12-03 12:55:59+00:00,2021-12-03
507,48,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing core banking… https://t.co/6v1VseJiR5,en,0,0,2021-12-03 12:55:44+00:00,0.0,0.0,Neutral,2021-12-03 12:55:44+00:00,2021-12-03
508,50,@SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is manag… https://t.co/QRvpj0WwjB,en,0,0,2021-12-03 12:55:41+00:00,0.0,0.0,Neutral,2021-12-03 12:55:41+00:00,2021-12-03
509,52,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing core banking… https://t.co/Mk3etj843i,en,0,0,2021-12-03 12:55:37+00:00,0.0,0.0,Neutral,2021-12-03 12:55:37+00:00,2021-12-03
510,53,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:55:35+00:00,0.5,0.5,Positive,2021-12-03 12:55:35+00:00,2021-12-03
511,56,"RT @ANI: ED arrested Ravi Kumar, CA, HAR Associates, Delhi on Nov 27 in a case of laundering of Rs 1100 Cr to Hong Kong, SAR, China by send…",en,0,0,2021-12-03 12:55:14+00:00,0.0,0.0,Neutral,2021-12-03 12:55:14+00:00,2021-12-03
512,57,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:55:13+00:00,0.5,0.5,Positive,2021-12-03 12:55:13+00:00,2021-12-03
513,58,RT @JyotiJyotshna2: @SunilKu92687431 Privatization in Sarkari Banks are on from back doorhttps://t.co/JFrm9o2H7C Payment Bank is managing c…,en,0,0,2021-12-03 12:54:58+00:00,0.0,0.0,Neutral,2021-12-03 12:54:58+00:00,2021-12-03
514,59,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:54:53+00:00,0.5,0.5,Positive,2021-12-03 12:54:53+00:00,2021-12-03
515,60,RT @JyotiJyotshna2: @SheetKu95751808 @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment…,en,0,0,2021-12-03 12:54:53+00:00,0.0,0.0,Neutral,2021-12-03 12:54:53+00:00,2021-12-03
516,64,@Anne_Rakesh @krn1618 @suraja47 @ipo_mantra I applied from 6 🤞🥲 3 from SBI asba &amp; 3 different bank accounts,en,0,0,2021-12-03 12:54:37+00:00,0.6,0.0,Neutral,2021-12-03 12:54:37+00:00,2021-12-03
517,65,"RT @ANI: ED arrested Ravi Kumar, CA, HAR Associates, Delhi on Nov 27 in a case of laundering of Rs 1100 Cr to Hong Kong, SAR, China by send…",en,0,0,2021-12-03 12:54:29+00:00,0.0,0.0,Neutral,2021-12-03 12:54:29+00:00,2021-12-03
518,66,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing core banking… https://t.co/adnyPhdwNR,en,0,0,2021-12-03 12:54:25+00:00,0.0,0.0,Neutral,2021-12-03 12:54:25+00:00,2021-12-03
519,67,Find out why SBI Group turned to Canonical in order to unlock infrastructure automation with a secure on-premises O… https://t.co/MhYhiMlsiJ,en,2,0,2021-12-03 12:54:24+00:00,0.6,0.4,Positive,2021-12-03 12:54:24+00:00,2021-12-03
520,69,Privatization in Sarkari Banks are on from back door https://t.co/aWtpwcaaMc Payment Bank is managing core banking… https://t.co/BRoQM9JI4p,en,0,0,2021-12-03 12:54:18+00:00,0.0,0.0,Neutral,2021-12-03 12:54:18+00:00,2021-12-03
521,71,RT @JyotiJyotshna2: @LALIT74146 @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank…,en,0,0,2021-12-03 12:54:12+00:00,0.0,0.0,Neutral,2021-12-03 12:54:12+00:00,2021-12-03
522,72,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:54:10+00:00,0.5,0.5,Positive,2021-12-03 12:54:10+00:00,2021-12-03
523,73,"RT @JagrookSiraj: Now SBI Bank,
In association with Adani Capital,
Will give #Loans to #Farmers ...

Understand something, naive #Indians ……",en,0,0,2021-12-03 12:53:55+00:00,1.0,-0.3,Negative,2021-12-03 12:53:55+00:00,2021-12-03
524,74,RT @MisbahTarannum: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/We6CRz6KLe Payment Bank is managing…,en,0,0,2021-12-03 12:53:53+00:00,0.0,0.0,Neutral,2021-12-03 12:53:53+00:00,2021-12-03
525,76,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:53:50+00:00,0.5,0.5,Positive,2021-12-03 12:53:50+00:00,2021-12-03
526,77,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:53:49+00:00,0.5,0.5,Positive,2021-12-03 12:53:49+00:00,2021-12-03
527,78,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:53:48+00:00,0.5,0.5,Positive,2021-12-03 12:53:48+00:00,2021-12-03
528,79,@SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is manag… https://t.co/ZWBhXtZq8X,en,0,0,2021-12-03 12:53:46+00:00,0.0,0.0,Neutral,2021-12-03 12:53:46+00:00,2021-12-03
529,80,SBI Insurance is always doing the same thing. They have settings with garage persons and always harrass the custome… https://t.co/pFECn7o6fi,en,0,0,2021-12-03 12:53:39+00:00,0.125,0.0,Neutral,2021-12-03 12:53:39+00:00,2021-12-03
530,81,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:53:31+00:00,0.5,0.5,Positive,2021-12-03 12:53:31+00:00,2021-12-03
531,86,RT @Renu98646468: Privatization in Sarkari Banks are on from back door https://t.co/cs9mpZ21qK Payment Bank is managing core banking busine…,en,0,0,2021-12-03 12:53:15+00:00,0.0,0.0,Neutral,2021-12-03 12:53:15+00:00,2021-12-03
532,88,Privatization in Sarkari Banks are on from back door https://t.co/cs9mpZ21qK Payment Bank is managing core banking… https://t.co/BHgjZXR7G9,en,0,1,2021-12-03 12:53:09+00:00,0.0,0.0,Neutral,2021-12-03 12:53:09+00:00,2021-12-03
533,95,RT @ManishK51068446: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/2tKYwmKxGK Payment Bank is managing…,en,0,0,2021-12-03 12:52:48+00:00,0.0,0.0,Neutral,2021-12-03 12:52:48+00:00,2021-12-03
534,98,"RT @RShivshankar: Interesting. In 2014, TMC in Parliament heaped vitriol on NDA saying SBI loan to Adani was an example of 'crony capitalis…",en,0,0,2021-12-03 12:52:35+00:00,0.5,0.5,Positive,2021-12-03 12:52:35+00:00,2021-12-03
535,99,RT @JyotiJyotshna2: @SunilKu92687431 Privatization in Sarkari Banks are on from back door https://t.co/aWtpwc9CWE Payment Bank is managing…,en,0,0,2021-12-03 12:52:32+00:00,0.0,0.0,Neutral,2021-12-03 12:52:32+00:00,2021-12-03
