,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
10,11,@MitraTamal @Bajaj_Finserv @bajajsanjiv u can alwys get in touch wid dem https://t.co/NvreJEaFFM ..dey wil assis u,en,0,0,2021-11-16 17:54:36+00:00,0.0,0.0,Neutral,2021-11-16 17:54:36+00:00,2021-11-16
11,12,@Ae_manya @Bajaj_Finance @Bajaj_Finserv @RBI @RBIsays @jagograhakjago u shud check wid da cmpany here… https://t.co/DtbPwWXhT5,en,0,0,2021-11-16 17:52:00+00:00,0.0,0.0,Neutral,2021-11-16 17:52:00+00:00,2021-11-16
12,13,"@Bajaj_Finance

I'm getting spam SMS from Bajaj Finserv, on my Number 

Even though I never applied or registered o… https://t.co/smEDwHnJYr",en,0,0,2021-11-16 17:51:22+00:00,0.0,0.0,Neutral,2021-11-16 17:51:22+00:00,2021-11-16
13,14,"@Bajaj_Finserv Team. 
I have been cheated bajaj as today I have taken PL the guy was told the interest rates 12.25%… https://t.co/d5GDsf4o28",en,0,0,2021-11-16 17:49:36+00:00,0.0,0.0,Neutral,2021-11-16 17:49:36+00:00,2021-11-16
14,15,"@Bajaj_Finserv Team. 
I have been cheated bajaj as today I have taken PL the guy was told the interest rates 12.25%… https://t.co/sFWdbvlaaa",en,0,0,2021-11-16 17:49:23+00:00,0.0,0.0,Neutral,2021-11-16 17:49:23+00:00,2021-11-16
15,16,"@Bajaj_Finserv Team. 
I have been cheated bajaj as today I have taken PL the guy was told the interest rates 12.25%… https://t.co/Ti8IVSzvkN",en,0,0,2021-11-16 17:49:08+00:00,0.0,0.0,Neutral,2021-11-16 17:49:08+00:00,2021-11-16
16,17,"@Bajaj_Finserv Team. 
I have been cheated bajaj as today I have taken PL the guy was told the interest rates 12.25%… https://t.co/kp2CkZt3Lr",en,0,0,2021-11-16 17:48:43+00:00,0.0,0.0,Neutral,2021-11-16 17:48:43+00:00,2021-11-16
17,18,@Bajaj_Finserv @sanjivrbajaj really pathetic customer service…. No response for over 2 weeks … tried escalating at all levels …,en,0,0,2021-11-16 17:46:18+00:00,1.0,-1.0,Negative,2021-11-16 17:46:18+00:00,2021-11-16
18,19,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 17:44:21+00:00,0.5555555555555555,0.2222222222222222,Positive,2021-11-16 17:44:21+00:00,2021-11-16
19,20,RT @SauravC91391879: @Bajaj_Finserv please unblock my emi card i have clear my emi amount,en,0,0,2021-11-16 17:38:27+00:00,0.3833333333333333,0.1,Positive,2021-11-16 17:38:27+00:00,2021-11-16
20,21,@Bajaj_Finserv please unblock my emi card i have clear my emi amount,en,0,1,2021-11-16 17:38:13+00:00,0.3833333333333333,0.1,Positive,2021-11-16 17:38:13+00:00,2021-11-16
21,22,"@Bajaj_Finserv 
I am really deprived with bajaj on today. 
Call centre guy was told the interest rates will be 12.2… https://t.co/hoQoYS7DuC",en,0,0,2021-11-16 17:37:59+00:00,0.2,0.2,Positive,2021-11-16 17:37:59+00:00,2021-11-16
22,24,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 17:33:25+00:00,0.0,0.0,Neutral,2021-11-16 17:33:25+00:00,2021-11-16
23,25,RT @BabluSi28458148: World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at th…,en,0,0,2021-11-16 17:32:41+00:00,0.45,0.15,Positive,2021-11-16 17:32:41+00:00,2021-11-16
24,26,Today I proudly announced that I am a loyal Soldier of @MamataOfficial ! I Loudly say @abhishekaitc &amp; @AITCofficial… https://t.co/0mnu9wEAWE,en,1,0,2021-11-16 17:21:18+00:00,0.8777777777777779,0.4388888888888889,Positive,2021-11-16 17:21:18+00:00,2021-11-16
25,27,"@sanjivrbajaj @Bajaj_Finserv hello Sir 
I have availed business loan from bajaj finserv but due to this pandemics b… https://t.co/ZUkWcWHc7Z",en,0,0,2021-11-16 17:17:35+00:00,0.375,-0.125,Negative,2021-11-16 17:17:35+00:00,2021-11-16
26,28,"@shishirtmi @Bajaj_Finserv soon they will shut down in India, hope they are loosing business in India",en,1,0,2021-11-16 17:13:17+00:00,0.2888888888888889,-0.1555555555555555,Negative,2021-11-16 17:13:17+00:00,2021-11-16
27,29,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 16:54:31+00:00,0.5555555555555555,0.2222222222222222,Positive,2021-11-16 16:54:31+00:00,2021-11-16
28,33,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 16:52:42+00:00,0.0,0.0,Neutral,2021-11-16 16:52:42+00:00,2021-11-16
29,37,"Gift happiness and love to your beloved ones by gifting 13"" Macbook Air. Avail the Offers at N4U Mobiles 

Price st… https://t.co/j8lder5ePa",en,0,0,2021-11-16 16:31:17+00:00,0.45,0.5,Positive,2021-11-16 16:31:17+00:00,2021-11-16
30,38,"Gift happiness and love to your beloved ones by gifting Apple Iphone 12.Avail the Offers at N4U Mobiles 

Price sta… https://t.co/azyXKzCcQc",en,0,0,2021-11-16 16:23:42+00:00,0.45,0.5,Positive,2021-11-16 16:23:42+00:00,2021-11-16
31,39,RT @BabluSi28458148: World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at th…,en,0,0,2021-11-16 16:20:37+00:00,0.45,0.15,Positive,2021-11-16 16:20:37+00:00,2021-11-16
32,40,@sirsha_mukherji @Bajaj_Finserv @indSupremeCourt @RBI @DasShaktikanta @FinMinIndia @nsitharaman It seems all the la… https://t.co/H8Mk9oXmXf,en,2,1,2021-11-16 16:09:06+00:00,0.0,0.0,Neutral,2021-11-16 16:09:06+00:00,2021-11-16
33,41,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 16:07:34+00:00,0.5555555555555555,0.2222222222222222,Positive,2021-11-16 16:07:34+00:00,2021-11-16
34,42,"Gift happiness and love to your beloved ones by gifting Apple Ipad Pro 12.9"".Avail the Offers at N4U Mobiles 

Pric… https://t.co/GeWHJoCAWn",en,0,0,2021-11-16 16:00:27+00:00,0.45,0.5,Positive,2021-11-16 16:00:27+00:00,2021-11-16
35,43,@Bajaj_Finserv new name 👇🏻😂😂 https://t.co/NAeQDyjPMD,en,0,0,2021-11-16 15:57:07+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:57:07+00:00,2021-11-16
36,44,RT @BabluSi28458148: World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at th…,en,0,0,2021-11-16 15:56:50+00:00,0.45,0.15,Positive,2021-11-16 15:56:50+00:00,2021-11-16
37,45,World's most notorious &amp; deadly man hunting recovery Mafia system is of Don @sanjivrbajaj's @Bajaj_Finserv. Look at… https://t.co/3BxPIVLhs8,en,2,3,2021-11-16 15:43:47+00:00,0.45,0.15,Positive,2021-11-16 15:43:47+00:00,2021-11-16
38,46,RT @niravmodl: Their staff give threats to any random people either to pay someone’s default or they will put your number on IVR &amp; u will b…,en,0,0,2021-11-16 15:39:04+00:00,0.5,-0.5,Negative,2021-11-16 15:39:04+00:00,2021-11-16
39,47,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 15:38:48+00:00,0.0,0.0,Neutral,2021-11-16 15:38:48+00:00,2021-11-16
40,48,@Bajaj_Finserv Home loan with Bajafinserv not only Eats all your saving rather it destroy you entire life's saving,en,0,0,2021-11-16 15:37:33+00:00,0.5416666666666666,-0.0666666666666666,Negative,2021-11-16 15:37:33+00:00,2021-11-16
41,51,@Bajaj_Finserv Fraud company with money only priority and not service,en,0,0,2021-11-16 15:12:19+00:00,1.0,0.0,Neutral,2021-11-16 15:12:19+00:00,2021-11-16
42,52,@joferts @Bajaj_Finserv Same here bro..fraud company with money as priority not service,en,1,0,2021-11-16 15:11:33+00:00,0.125,0.0,Neutral,2021-11-16 15:11:33+00:00,2021-11-16
43,53,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 14:59:10+00:00,0.0,0.0,Neutral,2021-11-16 14:59:10+00:00,2021-11-16
44,54,@Bajaj_Finserv No dont with bajajfinserv they are worst,en,0,0,2021-11-16 14:51:11+00:00,1.0,-1.0,Negative,2021-11-16 14:51:11+00:00,2021-11-16
45,55,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 14:46:04+00:00,0.0,0.0,Neutral,2021-11-16 14:46:04+00:00,2021-11-16
46,57,As I recieved a positive  call from @Bajaj_Finserv plz process it as earliest https://t.co/ky1eo2aN9B,en,0,0,2021-11-16 14:41:12+00:00,0.5454545454545454,0.2272727272727272,Positive,2021-11-16 14:41:12+00:00,2021-11-16
47,58,@huzefamotiwala @Bajaj_Finserv For them it's just fun and routine affair. Unprofessional way of doing business. No… https://t.co/gmI80eZzND,en,0,0,2021-11-16 14:40:45+00:00,0.2,0.3,Positive,2021-11-16 14:40:45+00:00,2021-11-16
48,59,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 14:39:57+00:00,0.5555555555555555,0.2222222222222222,Positive,2021-11-16 14:39:57+00:00,2021-11-16
49,61,"Apply for #BajajFinserv Home Loan through us to enjoy a hassle-free borrowing experience.

https://t.co/WtsGpW9HEG… https://t.co/0WMLQbzrFF",en,1,0,2021-11-16 14:30:00+00:00,0.5,0.4,Positive,2021-11-16 14:30:00+00:00,2021-11-16
50,62,"@RBLBankCares 
🚫Please dont go for  @Bajaj_Finserv @rblbank Supercard I have been cheated and looted for more than… https://t.co/ySykDqdnFc",en,0,0,2021-11-16 14:29:58+00:00,0.5,0.5,Positive,2021-11-16 14:29:58+00:00,2021-11-16
51,63,RT @niravmodl: Their staff give threats to any random people either to pay someone’s default or they will put your number on IVR &amp; u will b…,en,0,0,2021-11-16 14:24:14+00:00,0.5,-0.5,Negative,2021-11-16 14:24:14+00:00,2021-11-16
52,64,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 14:24:07+00:00,0.0,0.0,Neutral,2021-11-16 14:24:07+00:00,2021-11-16
53,67,@Bajaj_Finserv idiot who will eat only bajaj people will eat money. Worst services by bajaj,en,0,0,2021-11-16 14:11:12+00:00,0.9333333333333332,-0.6,Negative,2021-11-16 14:11:12+00:00,2021-11-16
54,68,@Bajaj_Finserv dont lend any loan with bajaj people your business gone,en,0,0,2021-11-16 14:10:25+00:00,0.0,0.0,Neutral,2021-11-16 14:10:25+00:00,2021-11-16
55,69,@Bajaj_Finserv Very very worst service in India goes to Bajajfinserv people dont be a victim of fraud bajaj,en,0,0,2021-11-16 14:09:29+00:00,0.525,-0.5375,Negative,2021-11-16 14:09:29+00:00,2021-11-16
56,70,"@Bajaj_Finserv @Bajaj_Finance Bajaj finance ASMr.Nadeem Noor is egoistic mindset,Nadeem's arrogant mentality behavi… https://t.co/oz1rEzl1uN",en,0,0,2021-11-16 14:08:08+00:00,1.0,-0.8,Negative,2021-11-16 14:08:08+00:00,2021-11-16
57,71,"@VIPINDUTTSHARM1 Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the ea… https://t.co/PpYSs2lX7w",en,0,0,2021-11-16 14:06:44+00:00,0.0,0.0,Neutral,2021-11-16 14:06:44+00:00,2021-11-16
58,73,It's one sided notice ..If these types of notice only increasing Defaulter..when I requested to repay as per reduce… https://t.co/IY8hWmFIe1,en,0,0,2021-11-16 13:56:13+00:00,1.0,0.0,Neutral,2021-11-16 13:56:13+00:00,2021-11-16
59,74,It's really very disappointing in republic country company like @Bajaj_Finserv @Bajaj_Finance illegally threatening… https://t.co/2UwXipQNWw,en,0,0,2021-11-16 13:52:35+00:00,0.705,-0.64,Negative,2021-11-16 13:52:35+00:00,2021-11-16
60,75,@RBI @PMOIndia @ndtv Plz save from @Bajaj_Finserv torturing since oct20 as I already requested for restructuring bu… https://t.co/toyhsGZMeO,en,0,0,2021-11-16 13:48:20+00:00,0.0,0.0,Neutral,2021-11-16 13:48:20+00:00,2021-11-16
61,77,@niravmodl @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice Abuse these Nala supara ka slum dwellers they unde… https://t.co/rEn9iPJeEm,en,0,0,2021-11-16 13:36:20+00:00,0.0,0.0,Neutral,2021-11-16 13:36:20+00:00,2021-11-16
62,78,Every single day I get multiple calls from Bajaj Finserv!! When will the Marketing/sales guys at this company reali… https://t.co/pdRsMPOcjI,en,0,0,2021-11-16 13:32:33+00:00,0.1071428571428571,-0.0357142857142857,Negative,2021-11-16 13:32:33+00:00,2021-11-16
63,79,@Bajaj_Finserv threatens people from this no. to make payment of any random people’s loan &amp; if u don’t pay they wil… https://t.co/rttdPYFXrr,en,1,0,2021-11-16 13:27:04+00:00,0.5,-0.5,Negative,2021-11-16 13:27:04+00:00,2021-11-16
64,80,"@UmmeshGurnani Hi, Thank you for the kind words. Bajaj Finserv is committed to delivering the best services and we… https://t.co/3RrMu6JfTt",en,0,0,2021-11-16 13:25:49+00:00,0.6,0.8,Positive,2021-11-16 13:25:49+00:00,2021-11-16
65,81,@EitoEsechi @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice Truecaller revealing real name of @Bajaj_Finserv 😂 https://t.co/jJlcp5vj4Y,en,1,0,2021-11-16 13:23:06+00:00,0.3,0.2,Positive,2021-11-16 13:23:06+00:00,2021-11-16
66,82,@Bajaj_Finserv waste bajajfinserv dont get any relationship with them,en,0,0,2021-11-16 13:22:03+00:00,0.0,-0.2,Negative,2021-11-16 13:22:03+00:00,2021-11-16
67,83,@Bajaj_Finserv Dont believe bajaj they are very bad no customer support dont get any loan,en,0,0,2021-11-16 13:21:35+00:00,0.8666666666666667,-0.9099999999999998,Negative,2021-11-16 13:21:35+00:00,2021-11-16
68,84,@RBLBankCares @rblbank @RBLBankCares @Bajaj_Finserv @RBI I have been doing mails and calls since 4 months and alrea… https://t.co/pN0vOlXNvX,en,0,0,2021-11-16 13:15:23+00:00,0.0,0.0,Neutral,2021-11-16 13:15:23+00:00,2021-11-16
69,85,Thanks to @Bajaj_Finserv for helping me in getting off a fraudulent loan disbursed in my name off my records from B… https://t.co/aVxr6fAXTC,en,2,0,2021-11-16 13:11:36+00:00,0.2,0.2,Positive,2021-11-16 13:11:36+00:00,2021-11-16
70,86,"@Bajaj_Finserv Got an eye washer call from social media team, as usual we will get back to you was the answer. You… https://t.co/n0K4o9seHl",en,0,0,2021-11-16 13:11:05+00:00,0.1055555555555555,-0.0722222222222222,Negative,2021-11-16 13:11:05+00:00,2021-11-16
71,87,"@EitoEsechi @niravmodl @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice Ya exactly, I think they have a specia… https://t.co/ZXEw7gVEZP",en,1,0,2021-11-16 13:09:46+00:00,0.25,0.25,Positive,2021-11-16 13:09:46+00:00,2021-11-16
72,88,"@niravmodl @RajivTweets_ @Bajaj_Finserv @bajajsanjiv @DelhiPolice Yes, they have hired thugs in their company who c… https://t.co/kgvPcsZc9R",en,1,0,2021-11-16 13:07:59+00:00,0.0,0.0,Neutral,2021-11-16 13:07:59+00:00,2021-11-16
73,89,RT @niravmodl: Their staff give threats to any random people either to pay someone’s default or they will put your number on IVR &amp; u will b…,en,0,0,2021-11-16 13:05:21+00:00,0.5,-0.5,Negative,2021-11-16 13:05:21+00:00,2021-11-16
74,90,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 13:05:03+00:00,0.0,0.0,Neutral,2021-11-16 13:05:03+00:00,2021-11-16
75,91,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 13:04:48+00:00,0.0,0.0,Neutral,2021-11-16 13:04:48+00:00,2021-11-16
76,92,@Bajaj_Finserv guyys they are planning to sell your home dont get caught,en,0,0,2021-11-16 13:04:19+00:00,0.0,0.0,Neutral,2021-11-16 13:04:19+00:00,2021-11-16
77,93,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 13:01:32+00:00,0.0,0.0,Neutral,2021-11-16 13:01:32+00:00,2021-11-16
78,94,RT @sirsha_mukherji: It's a matter of serious concern that most top rated Fraud Money Lending Company @Bajaj_Finserv  is started already ha…,en,0,0,2021-11-16 12:59:59+00:00,0.5555555555555555,0.2222222222222222,Positive,2021-11-16 12:59:59+00:00,2021-11-16
79,95,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 12:59:45+00:00,0.0,0.0,Neutral,2021-11-16 12:59:45+00:00,2021-11-16
80,96,@niravmodl @PhunnyRabia @Bajaj_Finserv @bajajsanjiv @DelhiPolice @Bajaj_Finserv is the worst mfers there... Literal… https://t.co/ObCsUhzXJW,en,1,0,2021-11-16 12:56:43+00:00,1.0,-1.0,Negative,2021-11-16 12:56:43+00:00,2021-11-16
81,97,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 12:55:51+00:00,0.0,0.0,Neutral,2021-11-16 12:55:51+00:00,2021-11-16
82,98,@Bajaj_Finserv #FRAUD #NORESPONSE they are making money on the name of credit card and other product name and not p… https://t.co/OYSNKcy1ae,en,0,0,2021-11-16 12:55:36+00:00,0.375,-0.125,Negative,2021-11-16 12:55:36+00:00,2021-11-16
83,99,"RT @niravmodl: If any of your known/unknown is availing service of @Bajaj_Finserv, stop it immediately. They issue loan to their relatives…",en,0,0,2021-11-16 12:53:10+00:00,0.0,0.0,Neutral,2021-11-16 12:53:10+00:00,2021-11-16
84,0,Unit Manager - 3in1/Senior Unit Manager - 3in1  Bajaj Finserv Lending Ltd 3-8 years https://t.co/qeX2cAw2uU,en,0,0,2021-11-17 20:06:04+00:00,0.0,0.0,Neutral,2021-11-17 20:06:04+00:00,2021-11-17
85,1,Area Manager - Debt Management Services  Bajaj Finserv Lending Ltd 5-9 years https://t.co/0I2Fxo119h,en,0,0,2021-11-17 20:00:06+00:00,0.0,0.0,Neutral,2021-11-17 20:00:06+00:00,2021-11-17
86,2,"RT @mananbhattnavy: Dear Bajaj Finance @Bajaj_Finserv Muje loan nahin chahiye.
S
Please ask your execs: +918141308810 to stop calling me fo…",en,0,0,2021-11-17 19:28:53+00:00,0.0,0.0,Neutral,2021-11-17 19:28:53+00:00,2021-11-17
87,3,Executive - Credit Operations  Bajaj Finserv Lending Ltd 1-3 years https://t.co/ZVX01O8V67,en,0,0,2021-11-17 19:18:04+00:00,0.0,0.0,Neutral,2021-11-17 19:18:04+00:00,2021-11-17
88,4,@mananbhattnavy @Bajaj_Finserv Mujhe bhi loan nahin chahiye.. I may have block more than 50 number of… https://t.co/h15VSjykEG,en,1,0,2021-11-17 19:17:56+00:00,0.5,0.5,Positive,2021-11-17 19:17:56+00:00,2021-11-17
89,5,@Bajaj_Finserv Please stop all promotional messages and call with immediate effect. It's ridiculous to get 4-5 call… https://t.co/VYhH46826C,en,0,0,2021-11-17 19:09:23+00:00,1.0,-0.3333333333333333,Negative,2021-11-17 19:09:23+00:00,2021-11-17
90,6,Assistant Manager - Insurance Distribution  Bajaj Finserv Lending Ltd 2-7 years https://t.co/hF3uUFTIBl,en,0,0,2021-11-17 19:06:04+00:00,0.0,0.0,Neutral,2021-11-17 19:06:04+00:00,2021-11-17
91,7,"Hello @Bajaj_Finserv , i had raised a request for further reduction of interest rates. However i never received any… https://t.co/wL50nhRRN5",en,0,0,2021-11-17 18:45:10+00:00,0.5,0.0,Neutral,2021-11-17 18:45:10+00:00,2021-11-17
92,8,"You will also find monopoly and duopoly stocks in the list which may have rallied already
8) kaveri seeds
9)dalmia… https://t.co/xph7JKERwc",en,0,0,2021-11-17 18:11:46+00:00,1.0,0.5,Positive,2021-11-17 18:11:46+00:00,2021-11-17
93,9,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 18:03:58+00:00,0.0,0.0,Neutral,2021-11-17 18:03:58+00:00,2021-11-17
94,10,"RT @niravmodl: Getting threat from this number as I’m exposing @Bajaj_Finserv 

RT to expose this fraudy https://t.co/hyZNFpiuuy",en,0,0,2021-11-17 17:55:29+00:00,0.0,0.0,Neutral,2021-11-17 17:55:29+00:00,2021-11-17
95,11,"@Bajaj_Finance Hi Siddhesh your are the 2nd person who promising me for call,
Hope so my dream will comes true and… https://t.co/yMcrVa97QL",en,0,0,2021-11-17 17:53:04+00:00,0.3833333333333333,0.1833333333333333,Positive,2021-11-17 17:53:04+00:00,2021-11-17
96,12,@Bajaj_Finserv please have a look at my tweets regarding my issue which is needed to be checked as soon as possible.,en,0,0,2021-11-17 17:44:04+00:00,1.0,0.0,Neutral,2021-11-17 17:44:04+00:00,2021-11-17
97,13,@Bajaj_Finserv please have a look at my tweets regarding my issue which is needed to be checked as soon as possible,en,0,0,2021-11-17 17:43:07+00:00,1.0,0.0,Neutral,2021-11-17 17:43:07+00:00,2021-11-17
98,14,"But nothing is being done yet in this regard. 

@Bajaj_Finserv",en,0,0,2021-11-17 17:40:27+00:00,0.0,0.0,Neutral,2021-11-17 17:40:27+00:00,2021-11-17
99,15,"@Bajaj_Finserv
I, Mr Mrinal Bhattacharya, of Shiv Tech, taken a loan from the Bajaj Finance Ltd. Later that year in… https://t.co/cShmMJavgA",en,0,0,2021-11-17 17:38:11+00:00,0.0,0.0,Neutral,2021-11-17 17:38:11+00:00,2021-11-17
100,16,RT @Sanjoy08530018: @sanjivrbajaj's रक्त पिपासु @Bajaj_Finserv कंपनी never understand the pain of middle class loan borrowers rather always…,en,0,0,2021-11-17 17:30:07+00:00,0.0,0.0,Neutral,2021-11-17 17:30:07+00:00,2021-11-17
101,17,Pl see my resolution. Gr8. @Bajaj_Finserv @Bajaj_Finance can't approve my ECLGS due their internal policy. What is… https://t.co/TDmDXHDtii,en,0,0,2021-11-17 17:21:22+00:00,0.1875,-0.0625,Negative,2021-11-17 17:21:22+00:00,2021-11-17
102,18,@Bajaj_Finserv If you need any proof I have call recording as well for discussion with agent. Also agent email id i… https://t.co/SqcLlp5doa,en,0,0,2021-11-17 17:17:46+00:00,0.0,0.0,Neutral,2021-11-17 17:17:46+00:00,2021-11-17
103,19,"@Bajaj_Finserv Thanks @Bajaj_Finserv 
Appreciate your quick response. 
Hoping to get it resolved as early as possible",en,1,0,2021-11-17 17:14:42+00:00,0.5,0.1583333333333333,Positive,2021-11-17 17:14:42+00:00,2021-11-17
104,20,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 17:07:51+00:00,0.0,0.0,Neutral,2021-11-17 17:07:51+00:00,2021-11-17
105,21,RT @AitmcRoy: It's a matter of shame that @sanjivrbajaj's @Bajaj_Finserv  Main Branch don't have any coordination with Kolkata Branch that'…,en,0,0,2021-11-17 16:54:11+00:00,0.3333333333333333,0.1666666666666666,Positive,2021-11-17 16:54:11+00:00,2021-11-17
106,22,National Lead - Risk Containment Unit  Bajaj Finserv Lending Ltd 6-10 years https://t.co/7zArFlsj2F,en,0,0,2021-11-17 16:54:06+00:00,0.0,0.0,Neutral,2021-11-17 16:54:06+00:00,2021-11-17
107,23,RT @ANISHKU67063358: @SarveshG20 @Bajaj_Finance @Bajaj_Finserv @sanjivrbajaj @RBI I also explained my financial hardship and applied for mo…,en,0,0,2021-11-17 16:53:02+00:00,0.0,0.0,Neutral,2021-11-17 16:53:02+00:00,2021-11-17
108,24,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 16:43:21+00:00,0.0,0.0,Neutral,2021-11-17 16:43:21+00:00,2021-11-17
