,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
37,51,"Gift happiness and love to your beloved ones by gifting 13"" Macbook Air. Avail the Offers at N4U Mobiles 

Price st… https://t.co/j8lder5ePa",en,0,0,2021-11-16 16:31:17+00:00,0.45,0.5,Positive,2021-11-16 16:31:17+00:00,2021-11-16
38,52,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 16:30:42+00:00,0.5,0.3333333333333333,Positive,2021-11-16 16:30:42+00:00,2021-11-16
39,53,@Bajaj_Finance @RBI Your people are harassing me with notices and calls. I want to settle my loan by Mar 2022. Pls… https://t.co/6QMyqCVO5u,en,0,0,2021-11-16 16:26:41+00:00,0.0,0.0,Neutral,2021-11-16 16:26:41+00:00,2021-11-16
40,54,"Gift happiness and love to your beloved ones by gifting Apple Iphone 12.Avail the Offers at N4U Mobiles 

Price sta… https://t.co/azyXKzCcQc",en,0,0,2021-11-16 16:23:42+00:00,0.45,0.5,Positive,2021-11-16 16:23:42+00:00,2021-11-16
41,56,@saipavan0510 @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia… https://t.co/zZhsbA5tPA,en,1,0,2021-11-16 16:01:15+00:00,0.0,0.0,Neutral,2021-11-16 16:01:15+00:00,2021-11-16
42,57,"Gift happiness and love to your beloved ones by gifting Apple Ipad Pro 12.9"".Avail the Offers at N4U Mobiles 

Pric… https://t.co/GeWHJoCAWn",en,0,0,2021-11-16 16:00:27+00:00,0.45,0.5,Positive,2021-11-16 16:00:27+00:00,2021-11-16
43,58,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 15:54:21+00:00,0.5,0.3333333333333333,Positive,2021-11-16 15:54:21+00:00,2021-11-16
44,59,"@aditiraval My top picks(potential multibaggers*) to be hold for next 5 years.

Route Mobile
Indiamart
CAMS
Bajaj F… https://t.co/qGOkPXxFk4",en,0,0,2021-11-16 15:52:16+00:00,0.5,0.25,Positive,2021-11-16 15:52:16+00:00,2021-11-16
45,60,RT @bhupindar_singh: @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitShah @LCAI_Supp…,en,0,0,2021-11-16 15:49:48+00:00,0.0,0.0,Neutral,2021-11-16 15:49:48+00:00,2021-11-16
46,61,"@kalpesh_sha Hi, Greetings from Bajaj Finance! We’d like to address this at the earliest. Please provide us with yo… https://t.co/Pi1fzlxfDi",en,0,0,2021-11-16 15:49:02+00:00,0.0,0.0,Neutral,2021-11-16 15:49:02+00:00,2021-11-16
47,62,@RajThak70235689 Bajaj Finance Limited or its representatives never ask you to pay any refundable processing fee/ V… https://t.co/LcfT8PdjFO,en,0,0,2021-11-16 15:26:39+00:00,0.1428571428571428,-0.0714285714285714,Negative,2021-11-16 15:26:39+00:00,2021-11-16
48,63,The real intelligent person is the one who took bajaj finance in 2 digits and still holding or booked at 8000. Only… https://t.co/nBXq0ED75o,en,2,0,2021-11-16 15:25:18+00:00,1.0,1.0,Positive,2021-11-16 15:25:18+00:00,2021-11-16
49,65,"@Bajaj_Finance Check the wrong doing from bajaj again, in agreement foreclosure charges mentioned 4% and in foreclo… https://t.co/8Ai3Hneajw",en,0,0,2021-11-16 15:24:25+00:00,0.9,-0.5,Negative,2021-11-16 15:24:25+00:00,2021-11-16
50,69,RT @bhupindar_singh: @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitShah @LCAI_Supp…,en,0,0,2021-11-16 15:22:13+00:00,0.0,0.0,Neutral,2021-11-16 15:22:13+00:00,2021-11-16
51,70,RT @saipavan0510: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @AmitS…,en,0,0,2021-11-16 15:22:09+00:00,0.0,0.0,Neutral,2021-11-16 15:22:09+00:00,2021-11-16
52,71,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 15:22:02+00:00,0.0,0.0,Neutral,2021-11-16 15:22:02+00:00,2021-11-16
53,72,"Things learnt were these!
1. Financials are the ONLY gamer! Thorough knowledge must be thr
2. Future visibility MUS… https://t.co/j8ar57V5mu",en,1,0,2021-11-16 15:19:10+00:00,0.5625,0.0,Neutral,2021-11-16 15:19:10+00:00,2021-11-16
54,73,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 15:17:27+00:00,0.5,0.3333333333333333,Positive,2021-11-16 15:17:27+00:00,2021-11-16
55,74,"@Kunaljaisingpu1 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolu… https://t.co/DKBaZ5oGkk",en,0,0,2021-11-16 15:14:10+00:00,1.0,0.0,Neutral,2021-11-16 15:14:10+00:00,2021-11-16
56,75,"@Bajaj_Finance Bajaj team again check,  in agreement there 4% charges mentioned on foreclosure and in foreclosure l… https://t.co/BzEooFOZYa",en,0,0,2021-11-16 15:14:05+00:00,0.0,0.0,Neutral,2021-11-16 15:14:05+00:00,2021-11-16
57,76,@Bajaj_Finance  I am customer of bajaj i am shocked with arrogance of staff . They give false promises and on quest… https://t.co/3joH9PSyE4,en,0,0,2021-11-16 15:13:04+00:00,0.7,-0.55,Negative,2021-11-16 15:13:04+00:00,2021-11-16
58,77,"@business_today @sanjivrbajaj @IndiaToday @Bajaj_Finance @RBI @RBIsays @BlrCityPolice Contracts number 8296988027,9886231097",en,0,0,2021-11-16 15:09:55+00:00,0.0,0.0,Neutral,2021-11-16 15:09:55+00:00,2021-11-16
59,78,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 15:09:30+00:00,0.0,0.0,Neutral,2021-11-16 15:09:30+00:00,2021-11-16
60,79,RT @MoratoriumWarr1: @bhupindar_singh @Bajaj_Finance @rashtrapatibhvn @ZeeNews @DasShaktikanta @RBI @FinMinIndia @nsitharaman @PMOIndia @Am…,en,0,0,2021-11-16 15:09:06+00:00,0.0,0.0,Neutral,2021-11-16 15:09:06+00:00,2021-11-16
61,80,@business_today @sanjivrbajaj @IndiaToday @Bajaj_Finance @RBI @RBIsays @BlrCityPolice bonus charges. He is visited… https://t.co/2Ny7tvlZ2Z,en,0,0,2021-11-16 15:08:48+00:00,0.0,0.0,Neutral,2021-11-16 15:08:48+00:00,2021-11-16
62,81,"RT @adnahar: “Anyone can create Bajaj Finance, it’s easy work 12 hours a day – 6 days a week for 10 years…” Rajeev Jain - responding to a s…",en,0,0,2021-11-16 15:08:43+00:00,0.8333333333333334,0.4333333333333333,Positive,2021-11-16 15:08:43+00:00,2021-11-16
63,82,"@business_today @sanjivrbajaj @IndiaToday @Bajaj_Finance @RBI @RBIsays @BlrCityPolice @FinMinIndiaDear sir/Mam, Hi.… https://t.co/7jfYQ3BX0E",en,0,0,2021-11-16 15:08:38+00:00,0.0,0.0,Neutral,2021-11-16 15:08:38+00:00,2021-11-16
64,83,"@Shailu677 Hi , Greetings from Bajaj Finance! With reference to your post , we have shared the necessary resolution… https://t.co/OHdzXd4ATK",en,0,0,2021-11-16 15:05:23+00:00,1.0,0.0,Neutral,2021-11-16 15:05:23+00:00,2021-11-16
65,84,"@Bajaj_Finance @Avinash27632308 Dear sir/Mam, Hi. My name is Mallappa Jamadar i have taken 3 product from your baja… https://t.co/uPJrNzVdqb",en,0,0,2021-11-16 15:04:13+00:00,0.0,0.0,Neutral,2021-11-16 15:04:13+00:00,2021-11-16
66,85,"Happy Dhanteras–Time to Add Some Gold to your Asset Allocation. Stock Charts – TCS , Coal India, Bajaj Finance, Abf… https://t.co/222M7iFbCn",en,0,0,2021-11-16 15:03:07+00:00,1.0,0.8,Positive,2021-11-16 15:03:07+00:00,2021-11-16
67,86,@Bajaj_Finance I received call from Bajaj social media team again and again they are forcing me to pay all foreclos… https://t.co/R4YRtOrma1,en,0,0,2021-11-16 15:00:53+00:00,0.0666666666666666,0.0333333333333333,Positive,2021-11-16 15:00:53+00:00,2021-11-16
68,87,RT @bhupindar_singh: @RBI @DasShaktikanta @nsitharaman @rashtrapatibhvn @PMOIndia @AmitShah @Bajaj_Finserv @Bajaj_Finance @bajajsanjiv what…,en,0,0,2021-11-16 14:59:10+00:00,0.0,0.0,Neutral,2021-11-16 14:59:10+00:00,2021-11-16
69,88,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 14:58:02+00:00,0.5,0.3333333333333333,Positive,2021-11-16 14:58:02+00:00,2021-11-16
70,89,"@mohit_mgupta Hi , Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resoluti… https://t.co/zTgmHVqrdD",en,0,0,2021-11-16 14:56:37+00:00,1.0,0.0,Neutral,2021-11-16 14:56:37+00:00,2021-11-16
71,90,"@HiHyderabad Hi, Greetings from Bajaj Finance! Kindly DM your registered contact details or customer id so we can a… https://t.co/kFiD8liwrr",en,0,0,2021-11-16 14:56:02+00:00,0.9,0.6,Positive,2021-11-16 14:56:02+00:00,2021-11-16
72,91,"@Anand91Narwade Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolut… https://t.co/PaTqWpZX8L",en,0,0,2021-11-16 14:53:26+00:00,1.0,0.0,Neutral,2021-11-16 14:53:26+00:00,2021-11-16
73,92,@Bajaj_Finance You guys have made my life miserable... u don't seek consent when calls 50 times a day. Please make… https://t.co/lftlYNQjEo,en,0,0,2021-11-16 14:43:03+00:00,1.0,-1.0,Negative,2021-11-16 14:43:03+00:00,2021-11-16
74,96,"RT @MultipieSocial: We prepared a dashboard comparing Bajaj Finance with Tier 1 Banks. If you want to do a quick analysis of a Bank/ NBFC,…",en,0,0,2021-11-16 14:38:56+00:00,0.5,0.3333333333333333,Positive,2021-11-16 14:38:56+00:00,2021-11-16
75,97,"@VIPINDUTTSHARM1 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary detail… https://t.co/bLbAiwvXqe",en,0,0,2021-11-16 14:37:54+00:00,1.0,0.0,Neutral,2021-11-16 14:37:54+00:00,2021-11-16
76,98,Bajaj Finance|#PersonalFinance: Each co-owner should be liable to pay tax on the capital gains arising from the sal… https://t.co/31KzxL2GvM,en,0,0,2021-11-16 14:36:02+00:00,0.5,-0.1,Negative,2021-11-16 14:36:02+00:00,2021-11-16
77,0,"@Bajaj_Finance Who is the designer of your website it's so confusing? 
Why can't a customer have a simple option to… https://t.co/XIddauLzg5",en,0,0,2021-11-17 19:45:17+00:00,0.3785714285714285,-0.15,Negative,2021-11-17 19:45:17+00:00,2021-11-17
78,2,"RT @mananbhattnavy: Dear Bajaj Finance @Bajaj_Finserv Muje loan nahin chahiye.
S
Please ask your execs: +918141308810 to stop calling me fo…",en,0,0,2021-11-17 19:28:53+00:00,0.0,0.0,Neutral,2021-11-17 19:28:53+00:00,2021-11-17
79,3,"@directdilsehai Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact detail… https://t.co/D18zRfM5xf",en,0,0,2021-11-17 19:28:47+00:00,0.9,0.6,Positive,2021-11-17 19:28:47+00:00,2021-11-17
80,4,"@Harshad07483287 Hi, Greetings from Bajaj Finance! With reference to your post, we have shared the necessary resolu… https://t.co/HfNn9Tg9Cs",en,0,0,2021-11-17 19:24:39+00:00,1.0,0.0,Neutral,2021-11-17 19:24:39+00:00,2021-11-17
81,5,"@Bajaj_Finance i m still waiting for the Solution, please dont make me to go for some unpleasant steps.",en,0,0,2021-11-17 18:55:39+00:00,0.95,-0.6499999999999999,Negative,2021-11-17 18:55:39+00:00,2021-11-17
82,6,"@bsdhonsi Hi, Greetings from Bajaj Finance! With reference to your post we have shared the necessary resolution on… https://t.co/IRP7rhmDW3",en,0,0,2021-11-17 18:48:28+00:00,1.0,0.0,Neutral,2021-11-17 18:48:28+00:00,2021-11-17
83,7,"@Vedprak27741359 Hi, Greetings from Bajaj Finance! We have noted your details and we will get back to you at the ea… https://t.co/PLz6PUuNO9",en,0,0,2021-11-17 18:40:55+00:00,0.0,0.0,Neutral,2021-11-17 18:40:55+00:00,2021-11-17
84,8,@Bajaj_Finance Thanks for your response. Its removed now.,en,0,0,2021-11-17 18:25:23+00:00,0.2,0.2,Positive,2021-11-17 18:25:23+00:00,2021-11-17
85,9,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 18:25:06+00:00,0.25,0.25,Positive,2021-11-17 18:25:06+00:00,2021-11-17
86,10,@Bajaj_Finance @bajajsanjiv . Here is the cheque ready to be picked up by your authorised person. Let's just shut t… https://t.co/jGGylSjei7,en,0,0,2021-11-17 18:23:30+00:00,0.5,0.2,Positive,2021-11-17 18:23:30+00:00,2021-11-17
87,11,"RT @WealthEnrich: 1 Top stock from each sector: 

Bank: Kotak
Home Finance: HDFC Ltd
NBFC: Bajaj Finance
FMCG: Nestle
Paints: Asian Paints…",en,0,0,2021-11-17 18:15:24+00:00,0.25,0.25,Positive,2021-11-17 18:15:24+00:00,2021-11-17
88,13,"RT @BullMarkets1: Don't look for next HDFC Bank, TCS, Bajaj Finance. Rather invest in them, chances of success are higher.

Set a reasonabl…",en,0,0,2021-11-17 18:12:39+00:00,0.1666666666666666,0.1833333333333333,Positive,2021-11-17 18:12:39+00:00,2021-11-17
89,14,"@MrinalB123 Hi, Greetings from Bajaj Finance. We’d like to address this at the earliest. Please provide us with you… https://t.co/ORyIPYRdAl",en,0,0,2021-11-17 18:05:20+00:00,0.0,0.0,Neutral,2021-11-17 18:05:20+00:00,2021-11-17
90,16,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 18:03:58+00:00,0.0,0.0,Neutral,2021-11-17 18:03:58+00:00,2021-11-17
91,17,"Potential dark horses (I will keep updating on this thread) 
Disclaimer :- Just my view and opinion trade at your o… https://t.co/daFvXmLquV",en,0,0,2021-11-17 17:55:12+00:00,0.7,-0.075,Negative,2021-11-17 17:55:12+00:00,2021-11-17
92,18,"RT @SBK_analysis: Top alltime SIP stocks ✅
(Buy n Hold for decades caterogy)

#Nestle
#Hdfc bank
#Polycab
#Asian paints
#UnitedSpirits
#Tit…",en,0,0,2021-11-17 17:53:07+00:00,0.25,0.25,Positive,2021-11-17 17:53:07+00:00,2021-11-17
93,19,"@Bajaj_Finance Hi Siddhesh your are the 2nd person who promising me for call,
Hope so my dream will comes true and… https://t.co/yMcrVa97QL",en,0,0,2021-11-17 17:53:04+00:00,0.3833333333333333,0.1833333333333333,Positive,2021-11-17 17:53:04+00:00,2021-11-17
94,20,"@MrPhekoo Hi, Greetings from Bajaj Finance! We regret the inconvenience caused. Kindly DM your contact details so t… https://t.co/pdg3S4auz8",en,0,0,2021-11-17 17:48:43+00:00,0.9,0.6,Positive,2021-11-17 17:48:43+00:00,2021-11-17
95,21,"Daily Analysis Of Nifty &amp; Bank Nifty &amp; Stocks as RIL,CIPLA,Bajaj Finance,ZEEL,Axis Bank &amp; ICICI BANK
https://t.co/WucNFbX0MN #frontpage_app",en,0,0,2021-11-17 17:42:38+00:00,0.0,0.0,Neutral,2021-11-17 17:42:38+00:00,2021-11-17
96,22,"@Bajaj_Finserv
I, Mr Mrinal Bhattacharya, of Shiv Tech, taken a loan from the Bajaj Finance Ltd. Later that year in… https://t.co/cShmMJavgA",en,0,0,2021-11-17 17:38:11+00:00,0.0,0.0,Neutral,2021-11-17 17:38:11+00:00,2021-11-17
97,24,Pl see my resolution. Gr8. @Bajaj_Finserv @Bajaj_Finance can't approve my ECLGS due their internal policy. What is… https://t.co/TDmDXHDtii,en,0,0,2021-11-17 17:21:22+00:00,0.1875,-0.0625,Negative,2021-11-17 17:21:22+00:00,2021-11-17
98,25,"@Surajch1405 Hi, Greetings from Bajaj Finance! We would like to address this at the earliest. You can expect a DM f… https://t.co/W0xQyLpTHI",en,0,0,2021-11-17 17:12:10+00:00,0.0,0.0,Neutral,2021-11-17 17:12:10+00:00,2021-11-17
99,26,"RT @bhupindar_singh: @Bajaj_Finance @Bajaj_Finserv @bajajsanjiv @RBI @DasShaktikanta @PMOIndia @nsuth @FinMinIndia no resolution given, no…",en,0,0,2021-11-17 17:07:51+00:00,0.0,0.0,Neutral,2021-11-17 17:07:51+00:00,2021-11-17
100,27,"RT @business_today: Bajaj Finance, SBI among six #BFSI companies  to feature in the top 10 of the BT-500 list —  a definitive ranking of In…",en,0,0,2021-11-17 17:03:11+00:00,0.5,0.5,Positive,2021-11-17 17:03:11+00:00,2021-11-17
101,28,RT @ANISHKU67063358: @SarveshG20 @Bajaj_Finance @Bajaj_Finserv @sanjivrbajaj @RBI I also explained my financial hardship and applied for mo…,en,0,0,2021-11-17 16:53:02+00:00,0.0,0.0,Neutral,2021-11-17 16:53:02+00:00,2021-11-17
102,29,@Bajaj_Finance Hi team! I would like to know my personal loan application status. It is next to impossible reaching… https://t.co/XghxMyzeKl,en,0,0,2021-11-17 16:52:01+00:00,0.4333333333333333,-0.2222222222222222,Negative,2021-11-17 16:52:01+00:00,2021-11-17
