,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
10,10,"@PunnyBhaiya I come from an India where one gender is getting "" hi , how are you? "" and other "" Last Day | Up to 75… https://t.co/6KThp5SNll",en,1,0,2021-11-16 17:38:38+00:00,0.2208333333333333,-0.0625,Negative,2021-11-16 17:38:38+00:00,2021-11-16
11,11,"Today IndusInd bank stock made low of 1018.25rs, we hadgiven alert on the stock few days back.visit to website for… https://t.co/1PYbDJD11B",en,0,0,2021-11-16 17:36:56+00:00,0.2,-0.1,Negative,2021-11-16 17:36:56+00:00,2021-11-16
12,13,The @blind_cricket in association with @SamarthanamTFTD inaugurated the 4th Edition of  IndusInd bank Nagesh Trophy… https://t.co/i8bcLiw8b5,en,7,1,2021-11-16 17:01:56+00:00,0.0,0.0,Neutral,2021-11-16 17:01:56+00:00,2021-11-16
13,14,The @blind_cricket in association with @SamarthanamTFTD inaugurated the 4th Edition of  IndusInd bank Nagesh Trophy… https://t.co/daM7AuWW5f,en,2,0,2021-11-16 16:59:14+00:00,0.0,0.0,Neutral,2021-11-16 16:59:14+00:00,2021-11-16
14,15,"RT @dugalira: Inside IndusInd Bank - a complex web of events with many unanswered questions. 

@Vishwanath4389 reports. 

https://t.co/UMNd…",en,0,0,2021-11-16 16:25:50+00:00,0.3666666666666667,0.0333333333333333,Positive,2021-11-16 16:25:50+00:00,2021-11-16
15,16,I have booked a RD with indusind bank but after 1st installment have not deducted installment even i have sufficien… https://t.co/Cw9oUaieEa,en,0,0,2021-11-16 15:54:25+00:00,0.0,0.0,Neutral,2021-11-16 15:54:25+00:00,2021-11-16
16,17,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 15:47:12+00:00,0.0,0.0,Neutral,2021-11-16 15:47:12+00:00,2021-11-16
17,18,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 14:52:47+00:00,0.0,0.0,Neutral,2021-11-16 14:52:47+00:00,2021-11-16
18,19,"@HDFCBank_Cares 
In a case wherein fraudulently a sum ofRs100000/_has been withdrawn from HDFC BANK SB account(xxxx… https://t.co/CB2p324Ffz",en,0,0,2021-11-16 14:46:53+00:00,0.0,0.0,Neutral,2021-11-16 14:46:53+00:00,2021-11-16
19,20,IndusInd bank is distributed loans without applications Why the loan is distributed RBI SHOULD TAKE SUOWMOTO ACTION ON THE BANK,en,0,0,2021-11-16 14:27:19+00:00,0.1,0.1,Positive,2021-11-16 14:27:19+00:00,2021-11-16
20,21,@bhanupotta We would like to reassure you that IndusInd bank will never ask you to share sensitive information such… https://t.co/np6NKzy4lN,en,0,0,2021-11-16 13:50:21+00:00,0.9,0.1,Positive,2021-11-16 13:50:21+00:00,2021-11-16
21,22,@OfficialDMRC at Rajeev Chowk Indusind bank not accepting atm card ...... please answer whose decision is not to ha… https://t.co/NQbBtz6dpK,en,0,0,2021-11-16 13:38:44+00:00,0.0,0.0,Neutral,2021-11-16 13:38:44+00:00,2021-11-16
22,23,RT @Kamanju77: as told before also there is a trust issue with indusind bank also every year or two some issue crops up and stock price bec…,en,0,0,2021-11-16 13:38:16+00:00,0.0,0.0,Neutral,2021-11-16 13:38:16+00:00,2021-11-16
23,24,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 13:00:00+00:00,0.0,0.0,Neutral,2021-11-16 13:00:00+00:00,2021-11-16
24,25,"Enjoy high rate of interest with IndusInd Bank’s Fixed Deposit.
Click https://t.co/oRlnxmxlYe to book now.… https://t.co/Qo3Yv1ZcmQ",en,2,0,2021-11-16 12:56:36+00:00,0.4133333333333333,0.22,Positive,2021-11-16 12:56:36+00:00,2021-11-16
25,26,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 12:51:19+00:00,0.0,0.0,Neutral,2021-11-16 12:51:19+00:00,2021-11-16
26,27,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 12:50:24+00:00,0.0,0.0,Neutral,2021-11-16 12:50:24+00:00,2021-11-16
27,28,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 12:49:50+00:00,0.0,0.0,Neutral,2021-11-16 12:49:50+00:00,2021-11-16
28,29,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 12:49:16+00:00,0.0,0.0,Neutral,2021-11-16 12:49:16+00:00,2021-11-16
29,30,"RT @finologyticker: Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Cements…",en,0,0,2021-11-16 12:48:44+00:00,0.0,0.0,Neutral,2021-11-16 12:48:44+00:00,2021-11-16
30,31,"Let's further see the 1st query where pledging is &gt; 30 along with QoQ increase.

IndusInd Bank
Emami
Wockhardt
Spic… https://t.co/7tSqM95oRS",en,5,0,2021-11-16 12:48:20+00:00,0.5,0.0,Neutral,2021-11-16 12:48:20+00:00,2021-11-16
31,32,"Some companies where Promoters Pledging have increased QoQ⚠

IndusInd Bank
Aurobindo Pharma
Bharat Forge
Ramco Ceme… https://t.co/NvUjjGqbUL",en,41,10,2021-11-16 12:48:17+00:00,0.0,0.0,Neutral,2021-11-16 12:48:17+00:00,2021-11-16
32,33,@AnilSharma8585 @dmuthuk @Prakashplutus @drprashantmish6 @oldschoolinvest time to but INDUSIND BANK and TATA STEEL,en,0,0,2021-11-16 12:41:06+00:00,0.0,0.0,Neutral,2021-11-16 12:41:06+00:00,2021-11-16
33,34,"RT @laha_snehashish: @BankIndusind @RBI @jagograhakjago Grievance against IndusInd Bank  - Case ID:14645874:
1. Card upgraded to signature…",en,0,0,2021-11-16 12:34:54+00:00,0.0,0.0,Neutral,2021-11-16 12:34:54+00:00,2021-11-16
34,35,"RT @laha_snehashish: Grievance against IndusInd Bank  - Case ID:14645874:
1. Card upgraded to signature card without my consent
2. The card…",en,0,0,2021-11-16 12:34:42+00:00,0.0,0.0,Neutral,2021-11-16 12:34:42+00:00,2021-11-16
35,36,"RT @MyIndusIndBank: Fraudsters do not have a name, face or identity. Beware of hackers and enjoy hassle-free banking with IndusInd Bank.
#I…",en,0,0,2021-11-16 12:16:00+00:00,0.5,0.4,Positive,2021-11-16 12:16:00+00:00,2021-11-16
36,37,"RT @MyIndusIndBank: Make more out of your savings with IndusInd Bank’s Savings Account. 
To open Savings Account, click https://t.co/0ZzQup…",en,0,0,2021-11-16 11:59:07+00:00,0.5,0.25,Positive,2021-11-16 11:59:07+00:00,2021-11-16
37,38,"RT @notsocommonEQ: Nykaa market cap is currently more than Dabur, SBI Card, Godrej Consumer, Britannia, Havells, Info Edge, Reddys, Indigo,…",en,0,0,2021-11-16 11:59:00+00:00,0.5,0.5,Positive,2021-11-16 11:59:00+00:00,2021-11-16
38,39,"RT @MyIndusIndBank: Now, Convenience comes with Extra Benefits.

Use your IndusInd Bank Debit Card to setup Auto Payments and get an Amazon…",en,0,0,2021-11-16 11:58:54+00:00,0.1,0.0,Neutral,2021-11-16 11:58:54+00:00,2021-11-16
39,40,"RT @MyIndusIndBank: Fraudsters do not have a name, face or identity. Beware of hackers and enjoy hassle-free banking with IndusInd Bank.
#I…",en,0,0,2021-11-16 11:58:00+00:00,0.5,0.4,Positive,2021-11-16 11:58:00+00:00,2021-11-16
40,41,"@MyIndusIndBank I have made credit card of my wife name, and they told me that it will be joining fees of 15000 but… https://t.co/v5qUcoX0Ll",en,0,0,2021-11-16 11:56:41+00:00,0.0,0.0,Neutral,2021-11-16 11:56:41+00:00,2021-11-16
41,42,"RT @MyIndusIndBank: Fraudsters do not have a name, face or identity. Beware of hackers and enjoy hassle-free banking with IndusInd Bank.
#I…",en,0,0,2021-11-16 11:54:29+00:00,0.5,0.4,Positive,2021-11-16 11:54:29+00:00,2021-11-16
42,43,IndusInd Bank Started for Business Development Executive (Trainee) Program 2021! Application closing soon!!! Apply… https://t.co/Y9E6NTCEEP,en,2,0,2021-11-16 11:51:42+00:00,0.0,0.0,Neutral,2021-11-16 11:51:42+00:00,2021-11-16
43,44,Finacle: Congratulations IndusInd Bank – Winner of the COVID Response Innovation and Ecosystem-led Innovation categ… https://t.co/ZaAWkgozXS,en,0,0,2021-11-16 11:45:37+00:00,0.0,0.0,Neutral,2021-11-16 11:45:37+00:00,2021-11-16
44,45,Finacle: Congratulations IndusInd Bank – Winner of the COVID Response Innovation and Ecosystem-led Innovation categ… https://t.co/3yGlzNZ8Cm,en,0,0,2021-11-16 11:43:12+00:00,0.0,0.0,Neutral,2021-11-16 11:43:12+00:00,2021-11-16
45,46,Congratulations IndusInd Bank – Winner of the COVID Response Innovation and Ecosystem-led Innovation categories in… https://t.co/j3Gp19eihH,en,0,0,2021-11-16 11:27:13+00:00,0.0,0.0,Neutral,2021-11-16 11:27:13+00:00,2021-11-16
46,47,"RT @DeccanHerald: Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cement, I…",en,0,0,2021-11-16 11:24:29+00:00,0.5,0.5,Positive,2021-11-16 11:24:29+00:00,2021-11-16
47,48,"RT @notsocommonEQ: Nykaa market cap is currently more than Dabur, SBI Card, Godrej Consumer, Britannia, Havells, Info Edge, Reddys, Indigo,…",en,0,0,2021-11-16 11:12:49+00:00,0.5,0.5,Positive,2021-11-16 11:12:49+00:00,2021-11-16
48,49,"Indusind Bank 1100CE1312.098.4513.4613.9314.4117.55
Indusind Bank 1100PE8579.0555.2587.9891.0594.24114.75
ShreeCeme… https://t.co/GrBFzA36x9",en,0,0,2021-11-16 11:01:10+00:00,0.0,0.0,Neutral,2021-11-16 11:01:10+00:00,2021-11-16
49,50,"Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cem… https://t.co/a7g0Y3dm6O",en,3,1,2021-11-16 10:43:17+00:00,0.5,0.5,Positive,2021-11-16 10:43:17+00:00,2021-11-16
50,51,@anantladha25 What can be the level of stoploss in IndusInd bank ?,en,0,0,2021-11-16 10:09:04+00:00,0.0,0.0,Neutral,2021-11-16 10:09:04+00:00,2021-11-16
51,54,@WealthEnrich @dmuthuk There's a big difference first 4 stock you mentioned were from auto index auto index is lagg… https://t.co/C0W6NyPVdt,en,0,0,2021-11-16 09:25:25+00:00,0.2166666666666666,0.125,Positive,2021-11-16 09:25:25+00:00,2021-11-16
52,55,@JKPATEL17221636 We request you to visit the link https://t.co/kZKW5gE8XG &amp; register for Do not call to avoid unsol… https://t.co/83hDskRsJU,en,0,0,2021-11-16 09:15:08+00:00,0.0,0.0,Neutral,2021-11-16 09:15:08+00:00,2021-11-16
53,56,"RT @sonalbhutra: sharp fall in the markets
Nifty down 110, midcap down 90 pts, bank nifty down 450 points
Cement stocks under pressure
Bank…",en,0,0,2021-11-16 09:13:22+00:00,0.4041666666666667,-0.1479166666666666,Negative,2021-11-16 09:13:22+00:00,2021-11-16
54,57,@MyIndusIndBank SINCE LAST 6 month FROM UR BANK &amp; 3RD PARTY AGENCY I AM GETTING CALL REGARDING CREDIT CARD WHICH I… https://t.co/VpMwvKQACw,en,0,0,2021-11-16 09:12:20+00:00,0.0333333333333333,0.0,Neutral,2021-11-16 09:12:20+00:00,2021-11-16
55,58,"sharp fall in the markets
Nifty down 110, midcap down 90 pts, bank nifty down 450 points
Cement stocks under pressu… https://t.co/q588HXUKq4",en,26,1,2021-11-16 09:02:15+00:00,0.4041666666666667,-0.1479166666666666,Negative,2021-11-16 09:02:15+00:00,2021-11-16
56,59,"#Day28 Breakout trading is not for part time trader like me, Exited Indusind bank due to frustration -4k Loss. Time… https://t.co/Sv6lRR9Kye",en,0,0,2021-11-16 08:50:20+00:00,0.375,-0.125,Negative,2021-11-16 08:50:20+00:00,2021-11-16
57,60,"Indusind Bank@1036rs , buy, sell or hold ? Must read it, what are the shor term target in Indusind bank stock.… https://t.co/v6TnmOUoar",en,1,0,2021-11-16 07:59:27+00:00,0.0,0.0,Neutral,2021-11-16 07:59:27+00:00,2021-11-16
58,61,"DARVAS BOX TRADING STRATEGY: Hindalco,Indusind Bank,M&amp;M https://t.co/hQv8VJYbgU",en,0,0,2021-11-16 07:23:09+00:00,0.0,0.0,Neutral,2021-11-16 07:23:09+00:00,2021-11-16
59,62,"Indusind bank life time credit card and many banks credit cards provided pan india
Eligibility : Job or business… https://t.co/LJFHx3MCcQ",en,0,0,2021-11-16 07:04:07+00:00,0.5,0.5,Positive,2021-11-16 07:04:07+00:00,2021-11-16
60,63,"Dream Comes True With World Immigration Network  ✈
.
✈ Many congratulations for Canada Study Visa With 3 Years Gap… https://t.co/GpB1gHDYZw",en,0,0,2021-11-16 06:26:36+00:00,0.575,0.425,Positive,2021-11-16 06:26:36+00:00,2021-11-16
61,64,"Indusind bank 1000pe
Cmp 8.45
Target- 10, 12, 14+
Stop loss - 6
#Investment #StockMarket #fno #IndusindBank",en,0,0,2021-11-16 06:03:17+00:00,0.0,0.0,Neutral,2021-11-16 06:03:17+00:00,2021-11-16
62,65,@GurKaGyaan Same happens with me in the case of Indusind bank,en,0,0,2021-11-16 05:32:04+00:00,0.125,0.0,Neutral,2021-11-16 05:32:04+00:00,2021-11-16
63,66,"RT @imFmoharkan: CG Power, DHFL, IL&amp;FS. These are the kind of borrowers that IndusInd Bank has lent to. Talk about risk assessment ?

To kn…",en,0,0,2021-11-16 05:26:32+00:00,0.9,0.6,Positive,2021-11-16 05:26:32+00:00,2021-11-16
64,67,"DARVAS BOX TRADING STRATEGY: Hindalco,Indusind Bank,M&amp;M https://t.co/VNMcMASoVS",en,0,0,2021-11-16 05:18:47+00:00,0.0,0.0,Neutral,2021-11-16 05:18:47+00:00,2021-11-16
65,68,"@RdsRaviOfficial Furthermore, we would like to bring to your notice that this revision has been done as per the agr… https://t.co/AXxMnR9tg0",en,0,0,2021-11-16 04:41:40+00:00,0.0,0.0,Neutral,2021-11-16 04:41:40+00:00,2021-11-16
66,69,"@shome_rajarshi IndusInd bank is still building it &amp; where are the smaller private sector banks (old &amp; new), everyone knows :)",en,15,0,2021-11-16 04:34:21+00:00,0.5059090909090909,0.1472727272727272,Positive,2021-11-16 04:34:21+00:00,2021-11-16
67,70,"RT @RUDRA_ANSH_SHIV: #indusind bank
Indusbank retracement almost done,, 

Small dip possible 
But ignore it
And go. Long

Heading toward re…",en,0,0,2021-11-16 04:26:34+00:00,0.6,-0.0999999999999999,Negative,2021-11-16 04:26:34+00:00,2021-11-16
68,71,"#indusind bank
Indusbank retracement almost done,, 

Small dip possible 
But ignore it
And go. Long

Heading toward recent swing high levels",en,2,1,2021-11-16 04:26:20+00:00,0.518,-0.0279999999999999,Negative,2021-11-16 04:26:20+00:00,2021-11-16
69,72,"INDUSIND BANK, near the support. Risk reward is favourable. https://t.co/St6V1P4dUh",en,0,0,2021-11-16 04:22:22+00:00,0.4,0.1,Positive,2021-11-16 04:22:22+00:00,2021-11-16
70,73,2. The email sent received the same response that we are in follow up. The lame excuse in a wierd manner. Indusind… https://t.co/CQrPDh9ZQu,en,0,0,2021-11-16 04:06:58+00:00,0.3083333333333333,-0.1833333333333333,Negative,2021-11-16 04:06:58+00:00,2021-11-16
71,74,@MyIndusIndBank My experience with Indusind Bank was good till the time I opened an account for my mother. The bank… https://t.co/Dvp0GodMan,en,0,0,2021-11-16 04:06:55+00:00,0.6000000000000001,0.7,Positive,2021-11-16 04:06:55+00:00,2021-11-16
72,75,@dravidianriver Thank you for sharing your interest to work for IndusInd Bank. Please send your resume to careers@i… https://t.co/SSnzYUxYOm,en,0,0,2021-11-16 04:02:20+00:00,0.0,0.0,Neutral,2021-11-16 04:02:20+00:00,2021-11-16
73,76,@Bajaj_Finance Your IndusInd A/C 100***316533 has been Debited for INR 257.51 towards BAJAJFIN BOUNCE CHRG Dtd. 14-… https://t.co/9jOLESuuWT,en,0,0,2021-11-16 03:19:04+00:00,0.0,0.0,Neutral,2021-11-16 03:19:04+00:00,2021-11-16
74,77,"RT @BloombergQuint: Three key events played out at IndusInd Bank's microfinance unit earlier this year, perhaps coincidentally. Now as the…",en,0,0,2021-11-16 03:10:16+00:00,0.75,0.0,Neutral,2021-11-16 03:10:16+00:00,2021-11-16
75,78,"RT @brahmesh: DARVAS BOX TRADING STRATEGY: Hindalco,Indusind Bank,M&amp;M https://t.co/gUUkT7y5eo",en,0,0,2021-11-16 03:03:34+00:00,0.0,0.0,Neutral,2021-11-16 03:03:34+00:00,2021-11-16
76,79,Your IndusInd A/C 100***316533 has been Debited for INR 257.51 towards BAJAJFIN BOUNCE CHRG Dtd. 14-Oct-21. The com… https://t.co/QEKUpynVO0,en,0,0,2021-11-16 02:54:06+00:00,0.0,0.0,Neutral,2021-11-16 02:54:06+00:00,2021-11-16
77,80,@b50 @IDFCFIRSTBank I guess Indian Overseas Bank was the best with rates and then IndusInd,en,0,0,2021-11-16 02:36:12+00:00,0.3,1.0,Positive,2021-11-16 02:36:12+00:00,2021-11-16
78,81,Sweep in accounts at banks give you FD rates while keeping your money as saving account money..example- indusind ba… https://t.co/igUfmMBkbr,en,0,0,2021-11-16 02:32:31+00:00,0.0,0.0,Neutral,2021-11-16 02:32:31+00:00,2021-11-16
79,82,"Three key events played out at IndusInd Bank's microfinance unit earlier this year, perhaps coincidentally. Now as… https://t.co/iKSBCs6xM9",en,5,1,2021-11-16 02:30:00+00:00,0.75,0.0,Neutral,2021-11-16 02:30:00+00:00,2021-11-16
80,83,@bhatiamanu Manu bhai need ur suggestion in indusind bank,en,0,0,2021-11-16 02:05:38+00:00,0.0,0.0,Neutral,2021-11-16 02:05:38+00:00,2021-11-16
81,84,"RT @brahmesh: DARVAS BOX TRADING STRATEGY: Hindalco,Indusind Bank,M&amp;M https://t.co/gUUkT7y5eo",en,0,0,2021-11-16 01:54:58+00:00,0.0,0.0,Neutral,2021-11-16 01:54:58+00:00,2021-11-16
82,85,"DARVAS BOX TRADING STRATEGY: Hindalco,Indusind Bank,M&amp;M https://t.co/gUUkT7y5eo",en,33,2,2021-11-16 01:54:26+00:00,0.0,0.0,Neutral,2021-11-16 01:54:26+00:00,2021-11-16
83,86,"RT @imFmoharkan: CG Power, DHFL, IL&amp;FS. These are the kind of borrowers that IndusInd Bank has lent to. Talk about risk assessment ?

To kn…",en,0,0,2021-11-16 01:43:20+00:00,0.9,0.6,Positive,2021-11-16 01:43:20+00:00,2021-11-16
84,87,"RT @paresh_hatkar: Yes Bank, IndusInd Bank are the ones who are enjoying largest market cap inspite of huge provisioning. 
Everything is in…",en,0,0,2021-11-16 01:43:06+00:00,0.75,0.45,Positive,2021-11-16 01:43:06+00:00,2021-11-16
85,88,"RT @paresh_hatkar: Yes Bank, IndusInd Bank are the ones who are enjoying largest market cap inspite of huge provisioning. 
Everything is in…",en,0,0,2021-11-16 01:42:26+00:00,0.75,0.45,Positive,2021-11-16 01:42:26+00:00,2021-11-16
86,90,IndusInd Bank is seriously messed up. Stay away. https://t.co/uwOT1aFyps #RantStation,en,0,0,2021-11-15 21:30:02+00:00,0.6666666666666666,-0.3333333333333333,Negative,2021-11-15 21:30:02+00:00,2021-11-15
87,91,IndusInd Bank is seriously fucked up https://t.co/A0kXbcoEJg #RantStation,en,0,0,2021-11-15 21:15:02+00:00,0.7,-0.6,Negative,2021-11-15 21:15:02+00:00,2021-11-15
88,92,"RT @imFmoharkan: CG Power, DHFL, IL&amp;FS. These are the kind of borrowers that IndusInd Bank has lent to. Talk about risk assessment ?

To kn…",en,0,0,2021-11-15 19:41:22+00:00,0.9,0.6,Positive,2021-11-15 19:41:22+00:00,2021-11-15
89,93,"RT @MfValuable: Purchased for short term trading  ICICI BANK, AXIS BANK, HDFC BANK, TATA STEEL, JSW STEEL, INDUSIND BANK 

#stocks #stockma…",en,0,0,2021-11-15 18:42:23+00:00,0.3,0.0,Neutral,2021-11-15 18:42:23+00:00,2021-11-15
90,94,"Yes Bank, IndusInd Bank are the ones who are enjoying largest market cap inspite of huge provisioning. 
Everything… https://t.co/d3o7fN7er3",en,3,2,2021-11-15 18:35:34+00:00,0.75,0.45,Positive,2021-11-15 18:35:34+00:00,2021-11-15
91,95,"RT @menakadoshi: What went wrong at IndusInd Bank's microfinance unit? 

@Vishwanath4389 goes digging.

#mustread #BQBlue
https://t.co/b7WD…",en,0,0,2021-11-15 18:04:52+00:00,0.9,-0.5,Negative,2021-11-15 18:04:52+00:00,2021-11-15
92,96,RT @bankeronduty: Indusind bank in middle of a storm ??https://t.co/aTPDKbbpmX,en,0,0,2021-11-15 18:01:34+00:00,0.0,0.0,Neutral,2021-11-15 18:01:34+00:00,2021-11-15
93,97,"@RBI @DasShaktikanta indusind is calculating statement date as due date, not the original due date. No bank does th… https://t.co/iWlvBtM0YJ",en,0,0,2021-11-15 18:00:31+00:00,0.5,0.0416666666666666,Positive,2021-11-15 18:00:31+00:00,2021-11-15
94,98,"RT @imFmoharkan: CG Power, DHFL, IL&amp;FS. These are the kind of borrowers that IndusInd Bank has lent to. Talk about risk assessment ?

To kn…",en,0,0,2021-11-15 17:50:32+00:00,0.9,0.6,Positive,2021-11-15 17:50:32+00:00,2021-11-15
95,99,RT @in_tradingview: #INDUSINDBK - IndusInd Bank Looks Promising for Swing Trading - TradingView - https://t.co/tsdnMYXfH2,en,0,0,2021-11-15 17:50:28+00:00,0.5,0.2,Positive,2021-11-15 17:50:28+00:00,2021-11-15
96,0,"RT @ImSanjeev_07: STOCK NAME: INDUSIND BANK
CMP 1034
TRADE TYPE: INVESTMENT
ADD NEAR 1007-1010
SL 980
TARGET: 1140-1210-1430✌️✌️

#INDUSIND…",en,0,0,2021-11-17 19:39:46+00:00,0.4,0.1,Positive,2021-11-17 19:39:46+00:00,2021-11-17
97,1,"#Tech | IndusInd Bank has launched ‘Indus Merchant Solutions’ a mobile application (app) to enable merchants, retai… https://t.co/05ozOV33uy",en,1,0,2021-11-17 19:30:00+00:00,0.0,0.0,Neutral,2021-11-17 19:30:00+00:00,2021-11-17
98,2,"STOCK NAME: INDUSIND BANK
CMP 1034
TRADE TYPE: INVESTMENT
ADD NEAR 1007-1010
SL 980
TARGET: 1140-1210-1430✌️✌️… https://t.co/bny71x8RSE",en,0,1,2021-11-17 19:12:50+00:00,0.4,0.1,Positive,2021-11-17 19:12:50+00:00,2021-11-17
99,3,IndusInd Bank Platinum Credit Card – Get Lifetime Free 2022 https://t.co/muybelS9Ls,en,0,0,2021-11-17 19:12:32+00:00,0.8,0.4,Positive,2021-11-17 19:12:32+00:00,2021-11-17
100,4,IndusInd Bank launches one-stop mobile app for merchants; St https://t.co/heAFBFtxKw,en,0,0,2021-11-17 18:23:34+00:00,0.0,0.0,Neutral,2021-11-17 18:23:34+00:00,2021-11-17
101,5,Swing Trading in indusind bank https://t.co/0nhCSROfZO,en,0,0,2021-11-17 18:20:22+00:00,0.0,0.0,Neutral,2021-11-17 18:20:22+00:00,2021-11-17
102,6,"RT @REDBOXINDIA: INDUSIND BANK: BANK LAUNCHES 'INDUS MERCHANT SOLUTIONS', A ONE-STOP MOBILE APP FOR MERCHANTS
@MyIndusIndBank https://t.co/…",en,0,0,2021-11-17 17:47:11+00:00,0.0,0.0,Neutral,2021-11-17 17:47:11+00:00,2021-11-17
103,7,@erruptednight We suggest you to ask the receiver to check their Indusind Bank passbook to confirm the transaction… https://t.co/s3GxCV5HIv,en,0,0,2021-11-17 16:56:19+00:00,0.0,0.0,Neutral,2021-11-17 16:56:19+00:00,2021-11-17
104,8,"@erruptednight Hi, Your UPI transaction of Rs. 3500 for UPI reference number 132***783 done on 16 Nov 2021 is succe… https://t.co/jKqtjHRfss",en,0,0,2021-11-17 16:55:59+00:00,0.0,0.0,Neutral,2021-11-17 16:55:59+00:00,2021-11-17
105,10,@MyIndusIndBank another day passed and I haven't been helped by indifferent indusind support team. Kindly help me c… https://t.co/EWFE2aA8sI,en,0,0,2021-11-17 15:53:52+00:00,0.9,0.6,Positive,2021-11-17 15:53:52+00:00,2021-11-17
106,11,Indusind bank 915 by 25th Nov - #INDUSINDBK1! chart on @TradingView https://t.co/EWwVx93Dpo,en,0,0,2021-11-17 15:30:00+00:00,0.0,0.0,Neutral,2021-11-17 15:30:00+00:00,2021-11-17
107,12,"RT @BloombergQuint: What went wrong at IndusInd Bank's microfinance unit? @Vishwanath4389 brings you the details.

Read: https://t.co/wA3ek…",en,0,0,2021-11-17 15:15:57+00:00,0.9,-0.5,Negative,2021-11-17 15:15:57+00:00,2021-11-17
