,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
29,34,"#CNBCTV18Market | CS raises target for UltraTech to ₹9,250, believes, house construction activity pick-up can drive… https://t.co/ciIiBm23jN",en,65,4,2021-11-16 01:28:37+00:00,0.0,0.0,Neutral,2021-11-16 01:28:37+00:00,2021-11-16
30,35,"Just posted a photo @ Ultratech Cement Ltd., Sewagram Cement Works https://t.co/2KbKJOZYyp",en,0,0,2021-11-15 13:59:15+00:00,0.0,0.0,Neutral,2021-11-15 13:59:15+00:00,2021-11-15
31,39,"Our #BaatGharKi 
When the prices of the cement is coming down 👇👇
I need it For Construction 🏗️🚧 of my personal prop… https://t.co/5nQSfCQAnN",en,0,0,2021-11-14 17:29:58+00:00,0.2944444444444444,-0.0777777777777777,Negative,2021-11-14 17:29:58+00:00,2021-11-14
32,40,"@SRINIBANDARU @kuttrapali26 @sahneydeepak Srinivas buy adani port , united spirits , ultratech cement, icici bank a… https://t.co/tpq0DdgXMp",en,2,0,2021-11-14 13:33:02+00:00,0.0,0.0,Neutral,2021-11-14 13:33:02+00:00,2021-11-14
33,41,@UltraTechCement @MMAglobal @Mindshare_In Best cement I bought 70 beg of ultratech made my home boundary 😌,en,1,0,2021-11-14 06:06:27+00:00,0.3,1.0,Positive,2021-11-14 06:06:27+00:00,2021-11-14
34,42,"#IIMSirmaur was honored to host Mr. Ashish Dwivedi, CEO, Birla White (Ultratech Cement Ltd.) at Aditya Birla Group… https://t.co/QnUfsttErF",en,3,0,2021-11-14 06:02:30+00:00,0.0,0.0,Neutral,2021-11-14 06:02:30+00:00,2021-11-14
35,48,"Buy UltraTech Cement, target price Rs 8280:  Kotak Securities UltraTech Cement Ltd., incorporated in the year 2000,… https://t.co/R2kpnoFnSr",en,0,0,2021-11-13 00:57:03+00:00,0.0,0.0,Neutral,2021-11-13 00:57:03+00:00,2021-11-13
36,49,"RT @ofbusiness_com: Procure the best quality of Cement at the lowest rates from the top brands (UltraTech Cement, Jaypee Cement, ACC Cement…",en,0,0,2021-11-12 15:59:07+00:00,0.4,0.75,Positive,2021-11-12 15:59:07+00:00,2021-11-12
37,51,"RT @ofbusiness_com: Procure the best quality of Cement at the lowest rates from the top brands (UltraTech Cement, Jaypee Cement, ACC Cement…",en,0,0,2021-11-12 09:00:10+00:00,0.4,0.75,Positive,2021-11-12 09:00:10+00:00,2021-11-12
38,52,"Buy UltraTech Cement, target price Rs 8280:  Kotak Securities #ETMarkets #DailyRecos #StockPicks #DailyPicks https://t.co/nnZYe1s43L",en,7,0,2021-11-12 08:11:11+00:00,0.0,0.0,Neutral,2021-11-12 08:11:11+00:00,2021-11-12
39,53,"Amid ongoing Conference of Parties #COP-26 meeting in #Glasgow to discuss pathway for reducing emissions,… https://t.co/14504tDokb",en,0,0,2021-11-12 06:33:54+00:00,0.0,0.0,Neutral,2021-11-12 06:33:54+00:00,2021-11-12
40,54,RT @UltraTechCement: UltraTech wins big at @MMA_APAC  Smarties India 2021. We won the Brand of the Year title by bagging 5 Smarties includi…,en,0,0,2021-11-12 06:21:44+00:00,0.15,0.15,Positive,2021-11-12 06:21:44+00:00,2021-11-12
41,55,"Buy UltraTech Cement, target price Rs 8280: Kotak Securities UltraTech Cement Ltd., incorporated in the year 2000,… https://t.co/tYZxwQ49C2",en,0,0,2021-11-12 05:34:08+00:00,0.0,0.0,Neutral,2021-11-12 05:34:08+00:00,2021-11-12
42,56,"RT @valuerupee: 4 STOCKS FOR BTST 

buy overnight #INDIGO..........@2148

BUY #ACC @2555

BUY #ULTRATECH CEMENT @8071 

BUY #CIPLA @906",en,0,0,2021-11-12 04:38:05+00:00,0.0,0.0,Neutral,2021-11-12 04:38:05+00:00,2021-11-12
43,57,"Buy UltraTech Cement, target price Rs 8280: Kotak
Securities   https://t.co/komo3DRXIf",en,0,0,2021-11-12 04:17:04+00:00,0.0,0.0,Neutral,2021-11-12 04:17:04+00:00,2021-11-12
44,58,"BUY ULTRATECH CEMENT, TARGET PRICE RS 8280:  KOTAK SECURITIES
#ULTRACEMCO | CMP 8084 | 200DMA 7201 | 52w HL 8269:47… https://t.co/Yiwv6S6kB3",en,0,0,2021-11-12 04:06:31+00:00,0.0,0.0,Neutral,2021-11-12 04:06:31+00:00,2021-11-12
45,59,"@Adityakrsaha @imVkohli Ultratech cement, 
Blue colour stands 
🤔 ye toh Eden Garden hai!
Oppo jersey hai. 2017/18!… https://t.co/m6AlT7L0QS",en,6,0,2021-11-11 17:33:55+00:00,0.1,0.0,Neutral,2021-11-11 17:33:55+00:00,2021-11-11
46,60,RT @_chandan0: Dear Aditya Birla group and UltraTech Cement please verify this joining letter is right or wrong @AdityaBirlaGrp @UltraTechC…,en,0,0,2021-11-11 17:20:37+00:00,0.7178571428571429,-0.1071428571428571,Negative,2021-11-11 17:20:37+00:00,2021-11-11
47,61,RT @_chandan0: Dear Aditya Birla group and UltraTech Cement please verify this joining letter is right or wrong @AdityaBirlaGrp @UltraTechC…,en,0,0,2021-11-11 17:16:24+00:00,0.7178571428571429,-0.1071428571428571,Negative,2021-11-11 17:16:24+00:00,2021-11-11
48,62,RT @_chandan0: Dear Aditya Birla group and UltraTech Cement please verify this joining letter is right or wrong @AdityaBirlaGrp @UltraTechC…,en,0,0,2021-11-11 15:51:31+00:00,0.7178571428571429,-0.1071428571428571,Negative,2021-11-11 15:51:31+00:00,2021-11-11
49,63,RT @_chandan0: Dear Aditya Birla group and UltraTech Cement please verify this joining letter is right or wrong @AdityaBirlaGrp @UltraTechC…,en,0,0,2021-11-11 15:51:19+00:00,0.7178571428571429,-0.1071428571428571,Negative,2021-11-11 15:51:19+00:00,2021-11-11
50,64,RT @_chandan0: Dear Aditya Birla group and UltraTech Cement please verify this joining letter is right or wrong @AdityaBirlaGrp @UltraTechC…,en,0,0,2021-11-11 15:51:19+00:00,0.7178571428571429,-0.1071428571428571,Negative,2021-11-11 15:51:19+00:00,2021-11-11
51,65,Dear Aditya Birla group and UltraTech Cement please verify this joining letter is right or wrong @AdityaBirlaGrp… https://t.co/wt3a6AL4dA,en,2,5,2021-11-11 15:51:13+00:00,0.7178571428571429,-0.1071428571428571,Negative,2021-11-11 15:51:13+00:00,2021-11-11
52,66,"Here we have 1 Year returns of Cement Stocks. 

#DalmiaBharat giving the maximum returns of the lot.

#BirlaCorp… https://t.co/LpPINR0VLC",en,2,0,2021-11-11 15:40:09+00:00,0.0,0.0,Neutral,2021-11-11 15:40:09+00:00,2021-11-11
53,67,"Here we have 1 Year returns of Cement Stocks. 

#DalmiaBharat giving the maximum returns of the lot.

#BirlaCorp… https://t.co/VdyjXa81or",en,0,0,2021-11-11 15:39:58+00:00,0.0,0.0,Neutral,2021-11-11 15:39:58+00:00,2021-11-11
54,68,"Here we have 1 Year returns of Cement Stocks. #DalmiaBharat giving the maximum returns of the lot.

#BirlaCorp… https://t.co/svoUUKgDDp",en,3,0,2021-11-11 14:00:01+00:00,0.0,0.0,Neutral,2021-11-11 14:00:01+00:00,2021-11-11
55,70,"#UltraTech #Cement, the largest manufacturer of cement in India, has committed to #GCCA 2050 Cement and Concrete In… https://t.co/JC8AeCxt4J",en,0,0,2021-11-11 11:33:10+00:00,0.3,0.15,Positive,2021-11-11 11:33:10+00:00,2021-11-11
56,71,"4 STOCKS FOR BTST 

buy overnight #INDIGO..........@2148

BUY #ACC @2555

BUY #ULTRATECH CEMENT @8071 

BUY #CIPLA @906",en,3,1,2021-11-11 09:37:27+00:00,0.0,0.0,Neutral,2021-11-11 09:37:27+00:00,2021-11-11
57,72,"Be sector specific, #cement stocks to do better now - show #charts

https://t.co/VFWGqZm3uT",en,0,0,2021-11-11 09:31:24+00:00,0.3125,0.25,Positive,2021-11-11 09:31:24+00:00,2021-11-11
58,73,"Cement stocks firm; ACC, Grasim, UltraTech can rally up to 11%, charts show
https://t.co/tZlk5391Rq https://t.co/fyMKRWmvM1",en,0,0,2021-11-11 08:19:05+00:00,0.4,-0.2,Negative,2021-11-11 08:19:05+00:00,2021-11-11
59,74,"@MittalDeepu Hello, please get in touch with UltraTech Cement Ltd (@UltraTechCement) and the team will address your concern at the earliest.",en,0,0,2021-11-11 04:55:29+00:00,0.0,0.0,Neutral,2021-11-11 04:55:29+00:00,2021-11-11
60,75,Cement showing some buying any trade there in ultratech https://t.co/n8J6utaOIK,en,0,0,2021-11-11 04:14:19+00:00,0.0,0.0,Neutral,2021-11-11 04:14:19+00:00,2021-11-11
61,76,#ULTRACEMCO - Ultratech Cement On final push then fall ahead - TradingView - https://t.co/jBEW4NYWOS,en,2,0,2021-11-11 00:10:03+00:00,1.0,0.0,Neutral,2021-11-11 00:10:03+00:00,2021-11-11
62,78,#askmoneypurse sir what is ur view on cement industry . In Q2 FY22 concall ultratech cement management said to main… https://t.co/5LQbqJzpj2,en,0,0,2021-11-10 18:17:13+00:00,0.0,0.0,Neutral,2021-11-10 18:17:13+00:00,2021-11-10
63,79,UltraTech Cement commits to GCCA 2050 Roadmap https://t.co/CwNRYRCsqg,en,0,0,2021-11-10 12:43:03+00:00,0.0,0.0,Neutral,2021-11-10 12:43:03+00:00,2021-11-10
64,80,"RT @kotaksecurities: 2/5
#UltraTech Commits to Net Zero Concrete Roadmap Announced by GCCA
This is a collective commitment by the world’s l…",en,0,0,2021-11-10 10:34:07+00:00,0.15,0.075,Positive,2021-11-10 10:34:07+00:00,2021-11-10
65,81,Technical indicators suggest big spurt for select cement stocks : BTST : #ultratech #acc #ambuja,en,3,0,2021-11-10 09:49:57+00:00,0.1,0.0,Neutral,2021-11-10 09:49:57+00:00,2021-11-10
66,82,participate in 'Build With Speed' a design competition under the initiative of 'India Next' by UltraTech Cement.,en,0,0,2021-11-10 09:41:01+00:00,0.0,0.0,Neutral,2021-11-10 09:41:01+00:00,2021-11-10
67,83,"Submission deadline: January 31, 2022

For queries call: +91 9920808720 | 9820490618 Or email: info@foryoungindia.c… https://t.co/0QauONGan3",en,0,0,2021-11-10 09:41:01+00:00,0.0,0.0,Neutral,2021-11-10 09:41:01+00:00,2021-11-10
68,84,BTST : OVERNIGHT #ULTRATECH CEMENT @8134--8106 S/L 8063 TARGET 8300+++,en,1,0,2021-11-10 09:30:54+00:00,0.0,0.0,Neutral,2021-11-10 09:30:54+00:00,2021-11-10
69,87,UltraTech commits to Net Zero Concrete Roadmap announced by GCCA Leading cement maker UltraTech on Tuesday announce… https://t.co/ds5wufB42o,en,0,0,2021-11-10 04:36:02+00:00,0.15,0.075,Positive,2021-11-10 04:36:02+00:00,2021-11-10
70,88,"Stocks of the day 
1) Tata motors
2) Asian paints
3) Jubilant foodworks
4) Ultratech cement
5) Tata elxsi… https://t.co/yWAKGUGb8Y",en,1,0,2021-11-10 03:33:17+00:00,0.0,0.0,Neutral,2021-11-10 03:33:17+00:00,2021-11-10
71,89,"UltraTech commits to Net Zero concrete roadmap announced by GCCA
 
https://t.co/CU0gArHNqL 

@UltraTechCement… https://t.co/v1O2U8Wut5",en,0,0,2021-11-10 02:11:21+00:00,0.15,0.075,Positive,2021-11-10 02:11:21+00:00,2021-11-10
72,90,"RT @ntdmagic: #Cement #Ultratech #ACC #AMBUJACEM all 3 buy on 28th Oct with 3 percent Sl on Arjun1234sunshine , all stocks have moved 10 pe…",en,0,0,2021-11-09 18:18:43+00:00,0.0,0.0,Neutral,2021-11-09 18:18:43+00:00,2021-11-09
73,91,@rockme26 @hemantrajora_ The aasma is Ultratech cement grey color. All thnx to the Deptt’s who are in lax mode all year round.,en,0,0,2021-11-09 16:39:33+00:00,0.25,-0.125,Negative,2021-11-09 16:39:33+00:00,2021-11-09
74,92,"RT @ntdmagic: #Cement #Ultratech #ACC #AMBUJACEM all 3 buy on 28th Oct with 3 percent Sl on Arjun1234sunshine , all stocks have moved 10 pe…",en,0,0,2021-11-09 16:08:47+00:00,0.0,0.0,Neutral,2021-11-09 16:08:47+00:00,2021-11-09
75,93,"#Cement #Ultratech #ACC #AMBUJACEM all 3 buy on 28th Oct with 3 percent Sl on Arjun1234sunshine , all stocks have m… https://t.co/jzC6XuAQ13",en,5,2,2021-11-09 16:08:37+00:00,0.0,0.0,Neutral,2021-11-09 16:08:37+00:00,2021-11-09
76,94,"#UltraTech Commits to Net Zero Concrete Roadmap Announced by GCCA
This is a collective commitment by the world’s le… https://t.co/sp4Qt6Kjpt",en,2,0,2021-11-09 12:50:09+00:00,0.15,0.075,Positive,2021-11-09 12:50:09+00:00,2021-11-09
77,95,UltraTech Cement commits to carbon neutral cement and concrete by 2050 https://t.co/t8QCBfWL1Z,en,1,0,2021-11-09 11:42:02+00:00,0.3,0.15,Positive,2021-11-09 11:42:02+00:00,2021-11-09
78,96,"2/5
#UltraTech Commits to Net Zero Concrete Roadmap Announced by GCCA
This is a collective commitment by the world’… https://t.co/aWv9DwaTsN",en,1,1,2021-11-09 11:09:31+00:00,0.15,0.075,Positive,2021-11-09 11:09:31+00:00,2021-11-09
79,97,"Cement stocks tgt achieved

Ultratech
Acc
India Cement (our tgt was 230 hit 227+ today)
JK cement
Ambuja / Kaktia / heidelberg are pending",en,2,0,2021-11-09 10:03:55+00:00,0.0,0.0,Neutral,2021-11-09 10:03:55+00:00,2021-11-09
80,98,@UltraTechCement  announced its commitment to the GCCA 2050 Cement and Concrete Industry Roadmap for Net Zero Concr… https://t.co/lUd8HPfh5A,en,0,0,2021-11-09 09:29:16+00:00,0.15,0.075,Positive,2021-11-09 09:29:16+00:00,2021-11-09
81,99,"https://t.co/IAhgF2qTbH
Cement industry has set an ambitious goal of cutting carbon emissions by a fourth by 2030… https://t.co/eEZ6fmNJ3D",en,0,0,2021-11-09 07:24:51+00:00,0.5499999999999999,-0.1166666666666666,Negative,2021-11-09 07:24:51+00:00,2021-11-09
82,0,Foreign broking houses raise target price of these 7 stocks. Do you own any of these? Foreign broking houses raised… https://t.co/x6GGovkZXN,en,0,0,2021-11-17 15:16:02+00:00,0.4166666666666667,0.1166666666666666,Positive,2021-11-17 15:16:02+00:00,2021-11-17
83,2,"For Investment ideas, Sharekhan demat, Professional Advisory Services 📞 +917977425978

#financialperitorum… https://t.co/WccD7hWA0h",en,0,0,2021-11-17 11:34:31+00:00,0.1,0.1,Positive,2021-11-17 11:34:31+00:00,2021-11-17
84,3,"RT @valuerupee: #Alert : #CEMENT STOCKS... expect strong bounce back from lower levels....Buy today and hold overnight.....
Stocks which wi…",en,0,0,2021-11-17 10:57:45+00:00,0.3666666666666666,0.2166666666666666,Positive,2021-11-17 10:57:45+00:00,2021-11-17
85,4,"#Alert : #CEMENT STOCKS... expect strong bounce back from lower levels....Buy today and hold overnight.....
Stocks… https://t.co/stPbjqGEH2",en,4,1,2021-11-17 09:17:10+00:00,0.3666666666666666,0.2166666666666666,Positive,2021-11-17 09:17:10+00:00,2021-11-17
86,5,"Sensex Slips 396 Points, Nifty Closes Below 18K; RIL, SBI, UltraTech Cement Top Losers - S. Ranganathan… https://t.co/9mhfyR9Tnb",en,0,0,2021-11-17 09:02:22+00:00,0.35,0.15,Positive,2021-11-17 09:02:22+00:00,2021-11-17
87,6,"Sensex, Nifty Recover Partially From Early Losses; Auto Stocks Outperform

Reliance Industries, HDFC Bank, ICICI Ba… https://t.co/Vo55cBX9Jv",en,0,0,2021-11-17 08:43:23+00:00,0.3,0.0,Neutral,2021-11-17 08:43:23+00:00,2021-11-17
88,7,"Sensex slips 396 points, Nifty closes below 18K; RIL, SBI, UltraTech Cement top losers - S. Ranganathan… https://t.co/uXHaWJuwAz",en,0,0,2021-11-17 08:42:12+00:00,0.35,0.15,Positive,2021-11-17 08:42:12+00:00,2021-11-17
89,8,"#constructionmaterials
#constructionmaterialinIndia
#constructionmaterialinGurgaon
#Ultratech_Cement
#Jk_Cement… https://t.co/nCyGohp0Pb",en,0,0,2021-11-17 07:11:43+00:00,0.0,0.0,Neutral,2021-11-17 07:11:43+00:00,2021-11-17
90,9,"Eris Lifesciences: 
To meet Ask Investment Managers, Aum Fund Advisors LLP, Quest Investment Advisors and Fundsmith… https://t.co/WxzJM5pnSV",en,5,0,2021-11-17 03:10:25+00:00,0.0,0.0,Neutral,2021-11-17 03:10:25+00:00,2021-11-17
91,10,"UltraTech Cement: The company's officials will meet GAM Investments, &amp; attend HSBC Virtual Asia Credit Tour confere… https://t.co/YyyZoET9Bi",en,0,0,2021-11-17 02:59:59+00:00,0.0,0.0,Neutral,2021-11-17 02:59:59+00:00,2021-11-17
92,11,"#UltraTech Cement | Brokerage: Credit Suisse | Rating: Outperform | Target: Raised to Rs 9,250 from Rs 8,600",en,0,0,2021-11-17 02:37:52+00:00,0.0,0.0,Neutral,2021-11-17 02:37:52+00:00,2021-11-17
93,12,"1\1 UltraTech Cement | Brokerage: Credit Suisse | Rating: Outperform | Target: Raised to Rs 9,250 from Rs 8,600&lt;dd… https://t.co/I4a130ms23",en,0,0,2021-11-17 02:31:04+00:00,0.0,0.0,Neutral,2021-11-17 02:31:04+00:00,2021-11-17
94,13,"UltraTech Cement: The company's officials will meet GAM Investments, &amp; attend HSBC Virtual Asia Credit Tour conference on November 17.",en,0,0,2021-11-17 01:51:44+00:00,0.0,0.0,Neutral,2021-11-17 01:51:44+00:00,2021-11-17
95,15,"3⃣ #CEMENT

#ULTRATECH 
#SHREECEMENT 
#AMBUJA 
#ACC 
#DALMIABHARAT
#JKCEMENT
#RAMCOCEMENT
#JKLAKSHMI 
#SAGARCEMENT… https://t.co/mraQGvKlML",en,1,0,2021-11-16 16:30:47+00:00,0.0,0.0,Neutral,2021-11-16 16:30:47+00:00,2021-11-16
96,16,"RT @REDBOXINDIA: BREAKING NEWS: CEMENT COMPANIES CUT PRICES IN DELHI-NCR 

#ultratech 
#jkcement
#acc
#ambuja https://t.co/QDUp8ndxhb",en,0,0,2021-11-16 12:41:16+00:00,0.0,0.0,Neutral,2021-11-16 12:41:16+00:00,2021-11-16
97,17,"#constructionmaterials
#constructionmaterialinIndia
#constructionmaterialinGurgaon
#Ultratech_Cement
#Jk_Cement… https://t.co/uIcYfSliID",en,2,0,2021-11-16 11:40:12+00:00,0.0,0.0,Neutral,2021-11-16 11:40:12+00:00,2021-11-16
98,18,"RT @DeccanHerald: Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cement, I…",en,0,0,2021-11-16 11:24:29+00:00,0.5,0.5,Positive,2021-11-16 11:24:29+00:00,2021-11-16
99,19,"Benchmark indices ended lower in a volatile trading session today. | #BSE #Nifty #StockMarket #StockMarketindia 

https://t.co/zJBs8ZNu1d",en,3,0,2021-11-16 11:08:31+00:00,0.0,0.0,Neutral,2021-11-16 11:08:31+00:00,2021-11-16
100,20,"Reliance Industries was the top loser in the #Sensex pack, shedding over 2 per cent, followed by SBI, UltraTech Cem… https://t.co/a7g0Y3dm6O",en,3,1,2021-11-16 10:43:17+00:00,0.5,0.5,Positive,2021-11-16 10:43:17+00:00,2021-11-16
101,21,UltraTech Cement Ltd wins global marketing award https://t.co/GxlQDYRhLq,en,0,0,2021-11-16 10:35:33+00:00,0.1,0.15,Positive,2021-11-16 10:35:33+00:00,2021-11-16
102,22,"RT @ArihantInstitu1: Cement players having major presence in the Eastern region such as UltraTech, Dalmia Bharat and Shree Cement are likel…",en,0,0,2021-11-16 10:28:39+00:00,0.5,0.03125,Positive,2021-11-16 10:28:39+00:00,2021-11-16
103,23,"Cement players having major presence in the Eastern region such as UltraTech, Dalmia Bharat and Shree Cement are li… https://t.co/Tie07uXbsS",en,1,1,2021-11-16 10:21:13+00:00,0.5,0.03125,Positive,2021-11-16 10:21:13+00:00,2021-11-16
104,24,"#MarketAtClose

Reliance amongst top Nifty losers with stock dragging Nifty by 58 points

Shree Cement, Tata cons,… https://t.co/Zr5O3Dsomh",en,7,0,2021-11-16 10:14:13+00:00,0.35,0.15,Positive,2021-11-16 10:14:13+00:00,2021-11-16
