,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
47,53,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:57:06+00:00,0.75,0.8,Positive,2021-11-16 19:57:06+00:00,2021-11-16
48,54,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:56:59+00:00,0.5,0.0625,Positive,2021-11-16 19:56:59+00:00,2021-11-16
49,55,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:56:28+00:00,0.75,0.8,Positive,2021-11-16 19:56:28+00:00,2021-11-16
50,56,RT @aditya_kondawar: McDonald's (Westlife) and ITC join hands for Happy Meals https://t.co/bhqalU9m2V,en,0,0,2021-11-16 19:56:03+00:00,1.0,0.8,Positive,2021-11-16 19:56:03+00:00,2021-11-16
51,58,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:55:13+00:00,0.75,0.8,Positive,2021-11-16 19:55:13+00:00,2021-11-16
52,59,RT @infostep2021: Come along to our wrap party on 2nd December and hear our keynote @SarahASmith75. We also have an evening of dancing plan…,en,0,0,2021-11-16 19:55:06+00:00,0.0,0.0,Neutral,2021-11-16 19:55:06+00:00,2021-11-16
53,60,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:54:56+00:00,0.5,0.0625,Positive,2021-11-16 19:54:56+00:00,2021-11-16
54,61,"@Salam_Support Home Plate no: ITC (Salam)  RDSHRF06080
When will come to install ...
Waiting for your reply..",en,0,0,2021-11-16 19:54:35+00:00,0.0,0.0,Neutral,2021-11-16 19:54:35+00:00,2021-11-16
55,62,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:54:34+00:00,0.5,0.0625,Positive,2021-11-16 19:54:34+00:00,2021-11-16
56,63,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:54:26+00:00,0.75,0.8,Positive,2021-11-16 19:54:26+00:00,2021-11-16
57,64,"RT @myfirststock99: 2 Days and look at the Performance
 
➡️Intraday

1) #Maruti 7750 &gt;&gt; 8100+ high
2) #AdanitEnt  1730 &gt;&gt; 1770
3) #LaurusLa…",en,0,0,2021-11-16 19:53:59+00:00,0.5399999999999999,0.16,Positive,2021-11-16 19:53:59+00:00,2021-11-16
58,65,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:53:54+00:00,0.5,0.0625,Positive,2021-11-16 19:53:54+00:00,2021-11-16
59,69,"RT @robdavidellis: PLS RT! 
🚨 QUICK TURNAROUND THEATRE JOB 🚨
Looking for a Stage Manager to run a show for a week at @Iristheatre in Covent…",en,0,0,2021-11-16 19:52:53+00:00,0.5,0.3333333333333333,Positive,2021-11-16 19:52:53+00:00,2021-11-16
60,71,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:51:56+00:00,0.5,0.0625,Positive,2021-11-16 19:51:56+00:00,2021-11-16
61,72,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:51:43+00:00,0.5,0.0625,Positive,2021-11-16 19:51:43+00:00,2021-11-16
62,73,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:51:19+00:00,0.5,0.0625,Positive,2021-11-16 19:51:19+00:00,2021-11-16
63,74,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:51:05+00:00,0.5,0.0625,Positive,2021-11-16 19:51:05+00:00,2021-11-16
64,76,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:49:20+00:00,0.75,0.8,Positive,2021-11-16 19:49:20+00:00,2021-11-16
65,78,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:45:36+00:00,0.75,0.8,Positive,2021-11-16 19:45:36+00:00,2021-11-16
66,79,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:45:27+00:00,0.5,0.0625,Positive,2021-11-16 19:45:27+00:00,2021-11-16
67,80,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:45:25+00:00,0.5,0.0625,Positive,2021-11-16 19:45:25+00:00,2021-11-16
68,81,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:45:13+00:00,0.5,0.0625,Positive,2021-11-16 19:45:13+00:00,2021-11-16
69,84,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:43:36+00:00,0.75,0.8,Positive,2021-11-16 19:43:36+00:00,2021-11-16
70,85,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:42:49+00:00,0.5,0.0625,Positive,2021-11-16 19:42:49+00:00,2021-11-16
71,87,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:41:50+00:00,0.75,0.8,Positive,2021-11-16 19:41:50+00:00,2021-11-16
72,88,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:41:28+00:00,0.5,0.0625,Positive,2021-11-16 19:41:28+00:00,2021-11-16
73,89,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:40:59+00:00,0.5,0.0625,Positive,2021-11-16 19:40:59+00:00,2021-11-16
74,90,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:40:40+00:00,0.5,0.0625,Positive,2021-11-16 19:40:40+00:00,2021-11-16
75,92,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:39:40+00:00,0.5,0.0625,Positive,2021-11-16 19:39:40+00:00,2021-11-16
76,93,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:39:25+00:00,0.75,0.8,Positive,2021-11-16 19:39:25+00:00,2021-11-16
77,94,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:39:12+00:00,0.5,0.0625,Positive,2021-11-16 19:39:12+00:00,2021-11-16
78,95,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-16 19:39:11+00:00,0.75,0.8,Positive,2021-11-16 19:39:11+00:00,2021-11-16
79,96,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:38:50+00:00,0.5,0.0625,Positive,2021-11-16 19:38:50+00:00,2021-11-16
80,97,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:38:40+00:00,0.5,0.0625,Positive,2021-11-16 19:38:40+00:00,2021-11-16
81,98,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-16 19:38:22+00:00,0.5,0.0625,Positive,2021-11-16 19:38:22+00:00,2021-11-16
82,99,"🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South… https://t.co/n7PbSwRPPe",en,152,43,2021-11-16 19:37:01+00:00,0.5,0.0625,Positive,2021-11-16 19:37:01+00:00,2021-11-16
83,1,RT @intocryptoverse: Congrats to those that are delegating to their $ADA to Into The Cryptoverse. We had the highest number of votes and pl…,en,0,0,2021-11-17 20:03:40+00:00,0.0,0.0,Neutral,2021-11-17 20:03:40+00:00,2021-11-17
84,3,CTA done and dusted. Now the road to ITC 2022 has been opened. A big shout out to UJ CTA lecturers and all my peers… https://t.co/h7xFQisv7b,en,2,0,2021-11-17 20:00:42+00:00,0.1,0.0,Neutral,2021-11-17 20:00:42+00:00,2021-11-17
85,4,Learning the basics of Battlefield Casualty Drills is an essential part of infantry training. Skills learned at ITC… https://t.co/Vhu2idCyZb,en,4,0,2021-11-17 20:00:16+00:00,0.3,0.0,Neutral,2021-11-17 20:00:16+00:00,2021-11-17
86,6,"RT @insightfactor: 🔴Unisa Students Cruise Through CAs🔴

UNISA has scored a major 13% improvement in ITC Exam (CAs) results. The South Afric…",en,0,0,2021-11-17 19:56:17+00:00,0.5,0.0625,Positive,2021-11-17 19:56:17+00:00,2021-11-17
87,7,The McDonald’s Happy Meal is now a Wholesome Meal with the addition of ITC’s B Natural Fruit (no sugar) beverage… https://t.co/6DxZiJ6MQP,en,0,0,2021-11-17 19:56:02+00:00,0.7,0.45,Positive,2021-11-17 19:56:02+00:00,2021-11-17
88,8,RT @SACHINTAK55: The McDonald’s Happy Meal is now a Wholesome Meal with the addition of ITC’s B Natural Fruit (no sugar) beverage  #BIGOBAS…,en,0,0,2021-11-17 19:52:31+00:00,0.7,0.45,Positive,2021-11-17 19:52:31+00:00,2021-11-17
89,9,RT @forum_diplomacy: Dr Shashi Tharoor's scintillating book launch @ ITC Maurya. https://t.co/dx3b1FJTQH,en,0,0,2021-11-17 19:52:11+00:00,0.0,0.0,Neutral,2021-11-17 19:52:11+00:00,2021-11-17
90,12,RT @forum_diplomacy: Dr Shashi Tharoor's scintillating book launch @ ITC Maurya. https://t.co/dx3b1FJTQH,en,0,0,2021-11-17 19:48:44+00:00,0.0,0.0,Neutral,2021-11-17 19:48:44+00:00,2021-11-17
91,14,@tabe_ferdi @itc_mar_yam But they are not showing their existence,en,0,0,2021-11-17 19:48:30+00:00,0.0,0.0,Neutral,2021-11-17 19:48:30+00:00,2021-11-17
92,15,"RT @Kiran24Rajput: I have substantial investments in below portfolio stocks, where I am expecting huge value unlock with de-merger: 
United…",en,0,0,2021-11-17 19:48:18+00:00,0.9,0.4000000000000001,Positive,2021-11-17 19:48:18+00:00,2021-11-17
93,16,@ITC_Catterick Does anyone know what these mark means ? This is on the rear door of the Buffalo LVT 4 dug up in Cro… https://t.co/piNgGYl2XN,en,0,0,2021-11-17 19:47:30+00:00,0.0,0.0,Neutral,2021-11-17 19:47:30+00:00,2021-11-17
94,17,@ITC_SPY @britsymphcup Definitely #teamVaughanWilliams tonight @RVWSociety,en,2,0,2021-11-17 19:46:52+00:00,0.5,0.0,Neutral,2021-11-17 19:46:52+00:00,2021-11-17
95,19,RT @tabe_ferdi: @itc_mar_yam @itsmeumairi A lot of people stay up,en,0,0,2021-11-17 19:46:21+00:00,0.0,0.0,Neutral,2021-11-17 19:46:21+00:00,2021-11-17
96,20,@itc_mar_yam @itsmeumairi A lot of people stay up,en,1,1,2021-11-17 19:45:57+00:00,0.0,0.0,Neutral,2021-11-17 19:45:57+00:00,2021-11-17
97,24,"RT @afn_khaan: Honoured to be part of Book launching ceremony, authored by Dr. @shashitharoor ji titled Pride, Prejudice and Punditry at IT…",en,0,0,2021-11-17 19:44:52+00:00,0.0,0.0,Neutral,2021-11-17 19:44:52+00:00,2021-11-17
98,26,"RT @Khulood_Almani: What Happens When #Blockchain,#IoT &amp; #AI Converge❓ 

https://t.co/xqGcSeG82Y

#ArtificialIntelligence #technology #inno…",en,0,0,2021-11-17 19:44:02+00:00,0.0,0.0,Neutral,2021-11-17 19:44:02+00:00,2021-11-17
99,27,"RT @Khulood_Almani: What Happens When #Blockchain,#IoT &amp; #AI Converge❓ 

https://t.co/xqGcSeG82Y

#ArtificialIntelligence #technology #inno…",en,0,0,2021-11-17 19:43:56+00:00,0.0,0.0,Neutral,2021-11-17 19:43:56+00:00,2021-11-17
100,28,"RT @Khulood_Almani: What Happens When #Blockchain,#IoT &amp; #AI Converge❓ 

https://t.co/xqGcSeG82Y

#ArtificialIntelligence #technology #inno…",en,0,0,2021-11-17 19:43:51+00:00,0.0,0.0,Neutral,2021-11-17 19:43:51+00:00,2021-11-17
101,29,itc is giving us so much vocalist exy content im gonna cry,en,0,0,2021-11-17 19:42:43+00:00,0.2,0.2,Positive,2021-11-17 19:42:43+00:00,2021-11-17
102,30,The McDonald’s Happy Meal is now a Wholesome Meal with the addition of ITC’s B Natural Fruit (no sugar) beverage… https://t.co/4dLyd1YFYn,en,1,1,2021-11-17 19:42:03+00:00,0.7,0.45,Positive,2021-11-17 19:42:03+00:00,2021-11-17
103,36,Yooooo I haven't bought myself my ITC present.,en,0,0,2021-11-17 19:38:10+00:00,0.0,0.0,Neutral,2021-11-17 19:38:10+00:00,2021-11-17
104,37,Cody ITC,en,0,0,2021-11-17 19:37:45+00:00,0.0,0.0,Neutral,2021-11-17 19:37:45+00:00,2021-11-17
105,41,RT @LenkaBula: GREAT NEWS🥂💻🥰😜 College of Accounting Sciences @Unisa has registered 13% improvements in ITC Exams (CAs) results🙏From 39% to…,en,0,0,2021-11-17 19:32:20+00:00,0.75,0.8,Positive,2021-11-17 19:32:20+00:00,2021-11-17
