,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
34,51,"RT @BullMarkets1: Stocks with Following qualities should form part of ur long term PF

Consistent Dividends (HCL Tech)
Low Volatile (HDFC L…",en,0,0,2021-11-16 18:25:09+00:00,0.2625,0.05,Positive,2021-11-16 18:25:09+00:00,2021-11-16
35,52,"@MuniprasadGutha @HDFC_Bank @HDFCLIFE #SashidharJagdishan ..
Gross Injustice!! Unethical and unfair ..",en,0,0,2021-11-16 18:24:22+00:00,0.5,-0.25,Negative,2021-11-16 18:24:22+00:00,2021-11-16
36,53,@HDFC_Bank The Best bank !,en,0,0,2021-11-16 18:20:48+00:00,0.3,1.0,Positive,2021-11-16 18:20:48+00:00,2021-11-16
37,54,RT @HomeLoansByHDFC: With HDFC’s Plot Loans you can own a plot to build a home of your choice. Apply now https://t.co/PcNGhipMIj https://t.…,en,0,0,2021-11-16 18:20:36+00:00,1.0,0.6,Positive,2021-11-16 18:20:36+00:00,2021-11-16
38,55,"RT @MarketsCafe: Sensex, Nifty trade marginally lower; Maruti Suzuki gains over 2% HDFC was the top loser in the Sensex pack, followed by K…",en,0,0,2021-11-16 18:19:35+00:00,0.5,0.5,Positive,2021-11-16 18:19:35+00:00,2021-11-16
39,56,#HDFC ltd Support at 2895 &amp; 21 EMA support on DCB.. https://t.co/uqyVD99Dw8,en,0,0,2021-11-16 18:18:08+00:00,0.0,0.0,Neutral,2021-11-16 18:18:08+00:00,2021-11-16
40,58,"@pkpxv1 Dear Sir/Madam, 

Thank you for reaching out to us. 
Please mail us your queries in detail on loan@hdfccred… https://t.co/asp1abbOOA",en,0,0,2021-11-16 18:15:59+00:00,0.0,0.0,Neutral,2021-11-16 18:15:59+00:00,2021-11-16
41,59,RT @ExcelsiorComsoc: HDFC launched the second edition of its “Mooh Band Rakho” campaign in support of International Fraud Awareness Week wh…,en,0,0,2021-11-16 18:15:53+00:00,0.0,0.0,Neutral,2021-11-16 18:15:53+00:00,2021-11-16
42,60,"RT @Prakashplutus: FIIs positioning in stock markets :

Hypothetical E.g :

FIIs having 100 Shares of HDFC bank since 2005 &amp; they bought an…",en,0,0,2021-11-16 18:13:45+00:00,0.0,0.0,Neutral,2021-11-16 18:13:45+00:00,2021-11-16
43,61,"RT @DesiKhabariya: HDFC Bank completed 26 years since its IPO in May 1995.

Without dividends reinvested the CAGR has been 25% .

With divi…",en,0,0,2021-11-16 18:13:42+00:00,0.0,0.0,Neutral,2021-11-16 18:13:42+00:00,2021-11-16
44,63,"RT @CSCegov_: ATTENTION VLEs!!

EARN Rs.1.5 LAKH as commission on registering 1000 vendors under PM SVANidhi scheme through HDFC...

#CSC #…",en,0,0,2021-11-16 18:12:23+00:00,0.0,0.0,Neutral,2021-11-16 18:12:23+00:00,2021-11-16
45,64,"RT @DesiKhabariya: HDFC Bank completed 26 years since its IPO in May 1995.

Without dividends reinvested the CAGR has been 25% .

With divi…",en,0,0,2021-11-16 18:12:14+00:00,0.0,0.0,Neutral,2021-11-16 18:12:14+00:00,2021-11-16
46,65,"@soicfinance Sir what is the main difference between HDFC, HFFC and Aptus",en,0,0,2021-11-16 18:11:57+00:00,0.3333333333333333,0.1666666666666666,Positive,2021-11-16 18:11:57+00:00,2021-11-16
47,66,"@gopipidatala (support@hdfcbank.com) from the registered e-mail ID in the HDFC Bank account.

Alternatively, you ca… https://t.co/3vtloTlXsB",en,0,0,2021-11-16 18:11:49+00:00,0.0,0.0,Neutral,2021-11-16 18:11:49+00:00,2021-11-16
48,67,@HemindraHazari @HDFC_Bank @RBI Your most ludicrous tweet till now. This is certainly not about hdfc bank,en,0,0,2021-11-16 18:11:40+00:00,0.5357142857142857,0.1964285714285714,Positive,2021-11-16 18:11:40+00:00,2021-11-16
49,69,"@Prakashplutus by selling small quantity, FII creating selling flow in mkt, HDFC got correction/dip.

later on they… https://t.co/yBzp9x4UvK",en,1,0,2021-11-16 18:09:26+00:00,0.2,-0.125,Negative,2021-11-16 18:09:26+00:00,2021-11-16
50,71,"RT @Prakashplutus: FIIs positioning in stock markets :

Hypothetical E.g :

FIIs having 100 Shares of HDFC bank since 2005 &amp; they bought an…",en,0,0,2021-11-16 18:06:38+00:00,0.0,0.0,Neutral,2021-11-16 18:06:38+00:00,2021-11-16
51,73,RT @HomeLoansByHDFC: One account - many features to help manage your HDFC home loan online. Login to your HDFC Home Loan account now: https…,en,0,0,2021-11-16 18:04:59+00:00,0.5,0.5,Positive,2021-11-16 18:04:59+00:00,2021-11-16
52,74,"RT @Prakashplutus: FIIs positioning in stock markets :

Hypothetical E.g :

FIIs having 100 Shares of HDFC bank since 2005 &amp; they bought an…",en,0,0,2021-11-16 18:03:58+00:00,0.0,0.0,Neutral,2021-11-16 18:03:58+00:00,2021-11-16
53,75,"RT @FinMedium: Today's Infographic: Leading Private Sector Banks as per CASA Ratio &amp; Deposits

🏛️ Kotak - 60.6%
🏛️ J&amp;K Bank - 55.3%
🏛️ IDBI…",en,0,0,2021-11-16 18:03:19+00:00,0.375,0.0,Neutral,2021-11-16 18:03:19+00:00,2021-11-16
54,76,"RT @Prakashplutus: FIIs positioning in stock markets :

Hypothetical E.g :

FIIs having 100 Shares of HDFC bank since 2005 &amp; they bought an…",en,0,0,2021-11-16 18:02:06+00:00,0.0,0.0,Neutral,2021-11-16 18:02:06+00:00,2021-11-16
55,77,"@PandeyVaishno Hi, due to security reasons and requirements by the Regulatory Authorities, we regret not being able… https://t.co/ut3adJndNn",en,0,0,2021-11-16 18:01:23+00:00,0.375,-0.125,Negative,2021-11-16 18:01:23+00:00,2021-11-16
56,79,"RT @Arunstockguru: HDFC Bank completed 26 years since its IPO in May 1995.

Without dividends reinvested the CAGR has been 25% .

With divi…",en,0,0,2021-11-16 17:56:07+00:00,0.0,0.0,Neutral,2021-11-16 17:56:07+00:00,2021-11-16
57,80,"RT @Arunstockguru: HDFC Bank completed 26 years since its IPO in May 1995.

Without dividends reinvested the CAGR has been 25% .

With divi…",en,0,0,2021-11-16 17:53:27+00:00,0.0,0.0,Neutral,2021-11-16 17:53:27+00:00,2021-11-16
58,81,@HDFCBank_Cares Showing error on the link.. I have received the response from HDFC Bank too.. Reference no. 1700058… https://t.co/IP7fQojl1W,en,0,0,2021-11-16 17:51:48+00:00,0.0,0.0,Neutral,2021-11-16 17:51:48+00:00,2021-11-16
59,82,"RT @FinMedium: Today's Infographic: Leading Private Sector Banks as per CASA Ratio &amp; Deposits

🏛️ Kotak - 60.6%
🏛️ J&amp;K Bank - 55.3%
🏛️ IDBI…",en,0,0,2021-11-16 17:50:53+00:00,0.375,0.0,Neutral,2021-11-16 17:50:53+00:00,2021-11-16
60,84,"RT @Arunstockguru: HDFC Bank completed 26 years since its IPO in May 1995.

Without dividends reinvested the CAGR has been 25% .

With divi…",en,0,0,2021-11-16 17:48:28+00:00,0.0,0.0,Neutral,2021-11-16 17:48:28+00:00,2021-11-16
61,85,"@choclateyrajput Hi Karan, thank You for expressing an interest in HDFC Bank Personal Loans. We have shared your co… https://t.co/KZztzjsqGJ",en,0,0,2021-11-16 17:48:15+00:00,0.3,0.0,Neutral,2021-11-16 17:48:15+00:00,2021-11-16
62,87,"Rest Losers
#SunPharma Loses 1.63%
#TataSteel Slips 1.31%
#DrReddysLabs Falls 1.16%
#ICICIBank Drops 1.14%
#ITC Dec… https://t.co/lL7I3IagzK",en,0,0,2021-11-16 17:47:35+00:00,0.15,-0.25,Negative,2021-11-16 17:47:35+00:00,2021-11-16
63,88,@HemindraHazari @HDFC_Bank @RBI Interests of savers and depositers comes last.,en,0,0,2021-11-16 17:45:05+00:00,0.0666666666666666,0.0,Neutral,2021-11-16 17:45:05+00:00,2021-11-16
64,89,"RT @Prakashplutus: FIIs positioning in stock markets :

Hypothetical E.g :

FIIs having 100 Shares of HDFC bank since 2005 &amp; they bought an…",en,0,0,2021-11-16 17:43:37+00:00,0.0,0.0,Neutral,2021-11-16 17:43:37+00:00,2021-11-16
65,90,Buy ONGC With A Target Price of Rs 208 As Suggested By HDFC Securities https://t.co/cQMPx9PazR,en,0,0,2021-11-16 17:41:00+00:00,0.0,0.0,Neutral,2021-11-16 17:41:00+00:00,2021-11-16
66,91,Buy ONGC With A Target Price of Rs 208 As Suggested By HDFC Securities https://t.co/BRHsStpWSs,en,0,0,2021-11-16 17:40:59+00:00,0.0,0.0,Neutral,2021-11-16 17:40:59+00:00,2021-11-16
67,92,"RT @HomeLoansByHDFC: Download your account statements, access your interest rate certificates, submit disbursement requests and do more wit…",en,0,0,2021-11-16 17:39:19+00:00,0.5,0.5,Positive,2021-11-16 17:39:19+00:00,2021-11-16
68,93,@HDFC_Bank sending important things on old address!! We updated address for fun??,en,0,0,2021-11-16 17:38:46+00:00,0.4666666666666666,0.2854166666666666,Positive,2021-11-16 17:38:46+00:00,2021-11-16
69,94,"RT @CarebyHDFC_HL: You can manage your HDFC Home Loan on WhatsApp anytime, from anywhere. Click on the link to begin chatting https://t.co/…",en,0,0,2021-11-16 17:37:34+00:00,0.0,0.0,Neutral,2021-11-16 17:37:34+00:00,2021-11-16
70,95,Pathetic service by Icici ... I hold a standard chartered and Hdfc bank account and their service is far commendabl… https://t.co/7HORoFEl3g,en,0,0,2021-11-16 17:37:20+00:00,0.6666666666666666,-0.3,Negative,2021-11-16 17:37:20+00:00,2021-11-16
71,96,RT @HomeLoansByHDFC: Avail HDFC’s Rural Housing Finance to relive your childhood memories by owning a home in the town you grew up in! http…,en,0,0,2021-11-16 17:35:09+00:00,0.0,0.0,Neutral,2021-11-16 17:35:09+00:00,2021-11-16
72,98,"RT @HomeLoansByHDFC: Get your account details, send disbursement requests and do much more when you chat with HDFC Home Loans on WhatsApp.…",en,0,0,2021-11-16 17:34:26+00:00,0.5,0.5,Positive,2021-11-16 17:34:26+00:00,2021-11-16
73,99,"Sensex, Nifty trade marginally lower; Maruti Suzuki gains over 2% HDFC was the top loser in the Sensex pack, follow… https://t.co/wPmLSeHMBt",en,0,1,2021-11-16 17:34:03+00:00,0.5,0.5,Positive,2021-11-16 17:34:03+00:00,2021-11-16
74,0,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 20:04:50+00:00,0.0,0.0,Neutral,2021-11-17 20:04:50+00:00,2021-11-17
75,1,@SuritiC @HDFC_Bank Happy Birthday Suriti !,en,0,0,2021-11-17 20:04:41+00:00,1.0,1.0,Positive,2021-11-17 20:04:41+00:00,2021-11-17
76,2,Indian banks - both sarkari and private - need to learn customer management from Western banks. Most of our bank we… https://t.co/MxkYewzSux,en,1,0,2021-11-17 20:04:21+00:00,0.2916666666666667,0.1666666666666666,Positive,2021-11-17 20:04:21+00:00,2021-11-17
77,4,"RT @ndtvvideos: #TheNews | #Sensex, #Nifty Decline For Second Straight Session; Reliance, HDFC Bank Top Drags

https://t.co/QGJwhPvIon",en,0,0,2021-11-17 19:59:18+00:00,0.3,0.2333333333333333,Positive,2021-11-17 19:59:18+00:00,2021-11-17
78,6,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:51:50+00:00,0.0,0.0,Neutral,2021-11-17 19:51:50+00:00,2021-11-17
79,7,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:51:26+00:00,0.0,0.0,Neutral,2021-11-17 19:51:26+00:00,2021-11-17
80,8,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:48:54+00:00,0.0,0.0,Neutral,2021-11-17 19:48:54+00:00,2021-11-17
81,9,RT @skumar13739: @HDFC_Bank  getting problem in kyc update in my account.,en,0,0,2021-11-17 19:42:36+00:00,0.0,0.0,Neutral,2021-11-17 19:42:36+00:00,2021-11-17
82,10,@HDFC_Bank  getting problem in kyc update in my account.,en,1,1,2021-11-17 19:42:28+00:00,0.0,0.0,Neutral,2021-11-17 19:42:28+00:00,2021-11-17
83,11,@HDFC_Bank @HDFCcare my complaint number 21317263038 I got an authorise transaction on 13/11/2021 but still now deb… https://t.co/55ilx6cfZF,en,0,0,2021-11-17 19:39:58+00:00,0.2,-0.3,Negative,2021-11-17 19:39:58+00:00,2021-11-17
84,12,"RT @whosthatmiss: Shooting national ad campaigns for 5 major brands like Blue star, Cadbury 5 star, HDFC, Reliance Digital and Lakme 😊 http…",en,0,0,2021-11-17 19:35:22+00:00,0.1999999999999999,0.0208333333333333,Positive,2021-11-17 19:35:22+00:00,2021-11-17
85,13,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:34:10+00:00,0.0,0.0,Neutral,2021-11-17 19:34:10+00:00,2021-11-17
86,14,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:32:30+00:00,0.0,0.0,Neutral,2021-11-17 19:32:30+00:00,2021-11-17
87,15,@HDFC_Bank worst bank ever,en,0,0,2021-11-17 19:30:36+00:00,1.0,-1.0,Negative,2021-11-17 19:30:36+00:00,2021-11-17
88,16,"Gold in the national capital on Wednesday declined by Rs 402 to Rs 48,116 per 10 gram, according to HDFC Securities. https://t.co/GUH7QsEIwx",en,0,0,2021-11-17 19:30:00+00:00,0.0,0.0,Neutral,2021-11-17 19:30:00+00:00,2021-11-17
89,17,HDFC refuses to address grievance of customer whose account was debited in unauthorised manner | Personal Finance N… https://t.co/1x5QZLW860,en,0,0,2021-11-17 19:28:48+00:00,0.3,0.0,Neutral,2021-11-17 19:28:48+00:00,2021-11-17
90,18,HDFC refuses to address grievance of customer whose account was debited in unauthorised manner | Personal Finance N… https://t.co/I7whsuXI2O,en,0,0,2021-11-17 19:28:41+00:00,0.3,0.0,Neutral,2021-11-17 19:28:41+00:00,2021-11-17
91,22,"RT @Prakashplutus: FIIs positioning in stock markets :

Hypothetical E.g :

FIIs having 100 Shares of HDFC bank since 2005 &amp; they bought an…",en,0,0,2021-11-17 19:22:00+00:00,0.0,0.0,Neutral,2021-11-17 19:22:00+00:00,2021-11-17
92,23,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:20:07+00:00,0.0,0.0,Neutral,2021-11-17 19:20:07+00:00,2021-11-17
93,24,HDFC refuses to address grievance of customer whose account was debited in unauthorised manner https://t.co/qAXab2cshF,en,0,0,2021-11-17 19:18:38+00:00,0.0,0.0,Neutral,2021-11-17 19:18:38+00:00,2021-11-17
94,25,Just awful service by @HDFC bank. Harassing customers who are already stressed and suffering. https://t.co/6l40EYbI5J,en,0,0,2021-11-17 19:18:35+00:00,1.0,-1.0,Negative,2021-11-17 19:18:35+00:00,2021-11-17
95,26,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:18:17+00:00,0.0,0.0,Neutral,2021-11-17 19:18:17+00:00,2021-11-17
96,27,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:16:23+00:00,0.0,0.0,Neutral,2021-11-17 19:16:23+00:00,2021-11-17
97,28,@HDFC_Bank  How can you allow to Use your logo on such Mis guiding app it will spoil. your Reputation https://t.co/09aF4DXv9d,en,0,0,2021-11-17 19:14:12+00:00,0.5,0.0,Neutral,2021-11-17 19:14:12+00:00,2021-11-17
98,29,Thanks.. no more curse for HDFC bank by a HDFC Regalia customer :) was following you just to constantly remind myse… https://t.co/JmU0k6s9KM,en,0,0,2021-11-17 19:14:04+00:00,0.4266666666666666,0.09,Positive,2021-11-17 19:14:04+00:00,2021-11-17
99,30,@dstanisad Even I have applied through HNI category and bse I have checked with application number and shocked to s… https://t.co/r6BQtCekoa,en,1,0,2021-11-17 19:12:49+00:00,0.8,-0.7,Negative,2021-11-17 19:12:49+00:00,2021-11-17
100,31,@roteIndischer @HDFC_Bank @ICICIBank @StanChartIN @AxisBank @canarabank @FederalBankLtd @TheOfficialSBI Thanks for… https://t.co/87BsufjrEP,en,0,0,2021-11-17 19:12:40+00:00,0.2,0.2,Positive,2021-11-17 19:12:40+00:00,2021-11-17
101,33,HDFC Securities Suggests To Buy ABB Power And Systems For 15 Per Cent Returns In 3 Months https://t.co/MFsl2u8LCH,en,0,0,2021-11-17 19:11:08+00:00,0.0,0.0,Neutral,2021-11-17 19:11:08+00:00,2021-11-17
102,34,"@HDFC_Bank Team 
        Plzz help me parriorty bases return deducted 531 amount in my account plzz help me parrior… https://t.co/DBPcRJaEGH",en,0,0,2021-11-17 19:11:04+00:00,0.0,0.0,Neutral,2021-11-17 19:11:04+00:00,2021-11-17
103,43,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:05:26+00:00,0.0,0.0,Neutral,2021-11-17 19:05:26+00:00,2021-11-17
104,45,HDFC refuses to address grievance of customer whose account was debited in unauthorised manner https://t.co/PumXpw1hxI,en,0,0,2021-11-17 19:04:36+00:00,0.0,0.0,Neutral,2021-11-17 19:04:36+00:00,2021-11-17
105,46,"RT @WealthEnrich: → These #stocks will be 5000+ in &lt; 3 yrs :

🚀RELIANCE @ 2572/-
🚀POLYCAB @ 2525/-
🚀EICHER @ 2684/-
🚀PIIND @ 2905/-
🚀HDFC @…",en,0,0,2021-11-17 19:02:24+00:00,0.0,0.0,Neutral,2021-11-17 19:02:24+00:00,2021-11-17
