,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
10,15,"RT @ONGC_: .@CMD_ONGC pitches for clean &amp; affordable #energy for developing countries like #India for #sustained growth, notes role of #Fos…",en,0,0,2021-11-16 17:49:21+00:00,0.7000000000000001,0.3666666666666667,Positive,2021-11-16 17:49:21+00:00,2021-11-16
11,16,Buy ONGC With A Target Price of Rs 208 As Suggested By HDFC Securities https://t.co/cQMPx9PazR,en,0,0,2021-11-16 17:41:00+00:00,0.0,0.0,Neutral,2021-11-16 17:41:00+00:00,2021-11-16
12,17,Buy ONGC With A Target Price of Rs 208 As Suggested By HDFC Securities https://t.co/BRHsStpWSs,en,0,0,2021-11-16 17:40:59+00:00,0.0,0.0,Neutral,2021-11-16 17:40:59+00:00,2021-11-16
13,18,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-16 17:36:53+00:00,0.0,0.0,Neutral,2021-11-16 17:36:53+00:00,2021-11-16
14,19,"RT @globalupstream: #GUTEC2021 Welcomes V P Mahawar, President, @shes_pro &amp; Former Director (Onshore) @ONGC_ as #KeynoteSpeaker 
Click here…",en,0,0,2021-11-16 17:36:38+00:00,0.0,0.0,Neutral,2021-11-16 17:36:38+00:00,2021-11-16
15,23,"RT @AnshumanSail: Architect of Modern India, Pt. Jawaharlal Nehru

1948 - ITI
1950 - Planning Commission 
1951 - IIT
1952 - AIIMS
1954 - Sa…",en,0,0,2021-11-16 17:26:54+00:00,0.3,0.2,Positive,2021-11-16 17:26:54+00:00,2021-11-16
16,26,Broker’s call: ONGC (Buy) https://t.co/Ij8S1J5DBd,en,0,0,2021-11-16 17:24:33+00:00,0.0,0.0,Neutral,2021-11-16 17:24:33+00:00,2021-11-16
17,27,"RT @ONGC_: .@CMD_ONGC pitches for clean &amp; affordable #energy for developing countries like #India for #sustained growth, notes role of #Fos…",en,0,0,2021-11-16 17:21:48+00:00,0.7000000000000001,0.3666666666666667,Positive,2021-11-16 17:21:48+00:00,2021-11-16
18,31,@gauravbh I had a dream last night that you will be the next director of @ONGC_ ! Thank you to Supreme Leader in ad… https://t.co/q29Y9FeGNZ,en,0,0,2021-11-16 17:07:11+00:00,0.0333333333333333,0.0,Neutral,2021-11-16 17:07:11+00:00,2021-11-16
19,32,"RT @globalupstream: #GUTEC2021 Welcomes V P Mahawar, President, @shes_pro &amp; Former Director (Onshore) @ONGC_ as #KeynoteSpeaker 
Click here…",en,0,0,2021-11-16 17:06:04+00:00,0.0,0.0,Neutral,2021-11-16 17:06:04+00:00,2021-11-16
20,36,Broker’s call: ONGC (Buy) – The Hindu BusinessLine https://t.co/SpBJKXRFTk,en,0,0,2021-11-16 17:03:06+00:00,0.0,0.0,Neutral,2021-11-16 17:03:06+00:00,2021-11-16
21,37,The country world stand to lose if America’s largest and most pristine wildlife refuge is opened to oil drilling. S… https://t.co/2SEtlEuEVs,en,0,0,2021-11-16 16:49:38+00:00,0.5,0.5,Positive,2021-11-16 16:49:38+00:00,2021-11-16
22,38,"RT @ONGC_: .@CMD_ONGC pitches for clean &amp; affordable #energy for developing countries like #India for #sustained growth, notes role of #Fos…",en,0,0,2021-11-16 16:34:49+00:00,0.7000000000000001,0.3666666666666667,Positive,2021-11-16 16:34:49+00:00,2021-11-16
23,39,RT @ArpinderSingh18: An absolute honour to be conferred with the Arjuna Award. Motivated more than ever to make not only do my best for the…,en,0,0,2021-11-16 16:27:56+00:00,0.6749999999999999,0.425,Positive,2021-11-16 16:27:56+00:00,2021-11-16
24,40,"Stock Price Range for TD 17-Nov-2021 #ONGC
  
Estimate for Trend Up Day
Low = 157.4 &amp; High = 164.2
  
Estimate for… https://t.co/5AkdKTPYNC",en,0,0,2021-11-16 16:23:41+00:00,0.4199999999999999,0.08,Positive,2021-11-16 16:23:41+00:00,2021-11-16
25,41,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-16 16:20:05+00:00,0.0,0.0,Neutral,2021-11-16 16:20:05+00:00,2021-11-16
26,42,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-16 15:53:53+00:00,0.0,0.0,Neutral,2021-11-16 15:53:53+00:00,2021-11-16
27,43,RT @235_bro: @SakshiHDTV Government must cheak brokers contractors quality first not like cbn420 broker batch done loot crores of ripped fr…,en,0,0,2021-11-16 15:25:00+00:00,0.3333333333333333,0.25,Positive,2021-11-16 15:25:00+00:00,2021-11-16
28,44,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-16 15:23:22+00:00,0.0,0.0,Neutral,2021-11-16 15:23:22+00:00,2021-11-16
29,45,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 15:02:10+00:00,0.4,0.0,Neutral,2021-11-16 15:02:10+00:00,2021-11-16
30,46,@SakshiHDTV Government must cheak brokers contractors quality first not like cbn420 broker batch done loot crores o… https://t.co/yX7j4mbZmt,en,2,1,2021-11-16 14:59:50+00:00,0.3333333333333333,0.25,Positive,2021-11-16 14:59:50+00:00,2021-11-16
31,47,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 14:46:14+00:00,0.4,0.0,Neutral,2021-11-16 14:46:14+00:00,2021-11-16
32,48,@RapperPandit Any references to the work/ experiments undertaken by ONGC? Pls share... would be helpful. Thanks,en,0,0,2021-11-16 14:37:01+00:00,0.2,0.2,Positive,2021-11-16 14:37:01+00:00,2021-11-16
33,49,@ArpinderSingh18 @ONGC_ @afiindia @jswsports @IndiaSports @Media_SAI Congratulations !!,en,0,0,2021-11-16 14:35:29+00:00,0.0,0.0,Neutral,2021-11-16 14:35:29+00:00,2021-11-16
34,50,RT @ArpinderSingh18: An absolute honour to be conferred with the Arjuna Award. Motivated more than ever to make not only do my best for the…,en,0,0,2021-11-16 14:34:12+00:00,0.6749999999999999,0.425,Positive,2021-11-16 14:34:12+00:00,2021-11-16
35,52,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 14:29:35+00:00,0.4,0.0,Neutral,2021-11-16 14:29:35+00:00,2021-11-16
36,53,"Architect of Modern India, Pt. Jawaharlal Nehru

1948 - ITI
1950 - Planning Commission 
1951 - IIT
1952 - AIIMS
195… https://t.co/msjLT4eCpD",en,0,0,2021-11-16 14:28:46+00:00,0.3,0.2,Positive,2021-11-16 14:28:46+00:00,2021-11-16
37,54,RT @ArpinderSingh18: An absolute honour to be conferred with the Arjuna Award. Motivated more than ever to make not only do my best for the…,en,0,0,2021-11-16 14:27:27+00:00,0.6749999999999999,0.425,Positive,2021-11-16 14:27:27+00:00,2021-11-16
38,55,Have a good look into oil trades it’s gonna be go down very soon @ONGC_,en,0,0,2021-11-16 14:17:54+00:00,0.3962962962962963,0.2481481481481481,Positive,2021-11-16 14:17:54+00:00,2021-11-16
39,56,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 14:13:11+00:00,0.4,0.0,Neutral,2021-11-16 14:13:11+00:00,2021-11-16
40,57,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 14:12:47+00:00,0.4,0.0,Neutral,2021-11-16 14:12:47+00:00,2021-11-16
41,58,"RT @Anuragkukreti7: Nehru's Legacy
📌1948 ITI
📌1950 Planning Commision 
📌1951 IIT 
📌1952 AIIMS 
📌1954 SAIL 
📌1954 BARC 
📌1955 Bhilai Steel P…",en,0,0,2021-11-16 14:10:07+00:00,0.0,0.0,Neutral,2021-11-16 14:10:07+00:00,2021-11-16
42,60,@ArpinderSingh18 @ONGC_ @afiindia @jswsports @IndiaSports @Media_SAI Congratulations,en,0,0,2021-11-16 14:04:58+00:00,0.0,0.0,Neutral,2021-11-16 14:04:58+00:00,2021-11-16
43,62,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 14:00:44+00:00,0.4,0.0,Neutral,2021-11-16 14:00:44+00:00,2021-11-16
44,63,"@PMOIndia @RahulGandhi @priyankagandhi @arjunmodhwadia @ravishndtv @ndtv @ONGC_ 
 
observations petrol price. 
Crud… https://t.co/eH8kHEl7D9",en,0,0,2021-11-16 13:52:28+00:00,0.0,0.0,Neutral,2021-11-16 13:52:28+00:00,2021-11-16
45,64,"RT @AnshumanSail: Architect of Modern India, Pt. Jawaharlal Nehru

1948 - ITI
1950 - Planning Commission 
1951 - IIT
1952 - AIIMS
1954 - Sa…",en,0,0,2021-11-16 13:42:23+00:00,0.3,0.2,Positive,2021-11-16 13:42:23+00:00,2021-11-16
46,65,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-16 13:38:41+00:00,0.0,0.0,Neutral,2021-11-16 13:38:41+00:00,2021-11-16
47,66,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 13:33:01+00:00,0.4,0.0,Neutral,2021-11-16 13:33:01+00:00,2021-11-16
48,68,RT @ArpinderSingh18: An absolute honour to be conferred with the Arjuna Award. Motivated more than ever to make not only do my best for the…,en,0,0,2021-11-16 13:25:45+00:00,0.6749999999999999,0.425,Positive,2021-11-16 13:25:45+00:00,2021-11-16
49,70,RT @MEIL_Group: Under #MakeInIndia and #Atmanirbhar #MEIL is manufacturing indigenous #oilrigs and ensuring the country's energy future. Th…,en,0,0,2021-11-16 13:24:02+00:00,0.125,0.0,Neutral,2021-11-16 13:24:02+00:00,2021-11-16
50,71,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 13:21:57+00:00,0.4,0.0,Neutral,2021-11-16 13:21:57+00:00,2021-11-16
51,72,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 13:21:53+00:00,0.4,0.0,Neutral,2021-11-16 13:21:53+00:00,2021-11-16
52,73,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 13:20:37+00:00,0.4,0.0,Neutral,2021-11-16 13:20:37+00:00,2021-11-16
53,77,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 13:05:58+00:00,0.4,0.0,Neutral,2021-11-16 13:05:58+00:00,2021-11-16
54,78,RT @ArpinderSingh18: An absolute honour to be conferred with the Arjuna Award. Motivated more than ever to make not only do my best for the…,en,0,0,2021-11-16 13:04:42+00:00,0.6749999999999999,0.425,Positive,2021-11-16 13:04:42+00:00,2021-11-16
55,79,"@ONGC_ @CMD_ONGC @PetroleumMin @HardeepSPuri @Rameswar_Teli @KaveeshSyal ji and Subhash Kumar Ji
Really admire the… https://t.co/msS2uPTMin",en,0,0,2021-11-16 13:00:35+00:00,0.2,0.2,Positive,2021-11-16 13:00:35+00:00,2021-11-16
56,82,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 12:42:18+00:00,0.4,0.0,Neutral,2021-11-16 12:42:18+00:00,2021-11-16
57,83,"RT @OnlyFactIndia: Didn't find any registration details of Citizens For Green Doon NGO. It might be unregistered.

The founder of this NGO…",en,0,0,2021-11-16 12:40:26+00:00,0.3,-0.2,Negative,2021-11-16 12:40:26+00:00,2021-11-16
58,86,#India’s 1H Nov diesel use falls below #preCovid levels. It rose above that mark in Oct due to the #festival season… https://t.co/yI0ECxyGTA,en,1,0,2021-11-16 12:28:20+00:00,0.475,0.1583333333333333,Positive,2021-11-16 12:28:20+00:00,2021-11-16
59,87,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-16 12:25:25+00:00,0.0,0.0,Neutral,2021-11-16 12:25:25+00:00,2021-11-16
60,88,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 12:19:13+00:00,0.4,0.0,Neutral,2021-11-16 12:19:13+00:00,2021-11-16
61,89,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-16 12:19:04+00:00,0.0,0.0,Neutral,2021-11-16 12:19:04+00:00,2021-11-16
62,90,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 12:17:23+00:00,0.4,0.0,Neutral,2021-11-16 12:17:23+00:00,2021-11-16
63,91,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 12:17:16+00:00,0.4,0.0,Neutral,2021-11-16 12:17:16+00:00,2021-11-16
64,92,"RT @RapperPandit: Metallurgist took some samples, but couldn't ascertain the Metal.

Many Scientists failed to find source..ONGC in search…",en,0,0,2021-11-16 12:07:24+00:00,0.4,0.0,Neutral,2021-11-16 12:07:24+00:00,2021-11-16
65,93,"Traded #ongc and #ashokley 
3.3k profit.

Was short in Ashokley in the morning but it moved back up and based on sy… https://t.co/LLFRFxJB3Q",en,0,0,2021-11-16 12:03:56+00:00,0.15,0.0,Neutral,2021-11-16 12:03:56+00:00,2021-11-16
66,94,"RT @Hiren_Banker: Architect of modern India

#ITI #AIIMS #SAIL #BARC #ONGC #IIM #ISRO #BHEL https://t.co/qruoGKso6k https://t.co/ir2TO76upg",en,0,0,2021-11-16 12:02:35+00:00,0.3,0.2,Positive,2021-11-16 12:02:35+00:00,2021-11-16
67,96,The stock of Oil and Natural Gas Corporation Ltd (ONGC) has been recommended for buy by HDFC Securities Limited wit… https://t.co/xsgGLOV37Y,en,3,0,2021-11-16 12:00:01+00:00,0.2714285714285714,0.0142857142857142,Positive,2021-11-16 12:00:01+00:00,2021-11-16
68,97,"RT @ashunigion: 2/2 Listening to @PetroleumMin respected 
@HardeepSPuri was motivating and the participants in #India pavilion, were open f…",en,0,0,2021-11-16 11:57:38+00:00,0.5,0.0,Neutral,2021-11-16 11:57:38+00:00,2021-11-16
69,98,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-16 11:57:05+00:00,0.0,0.0,Neutral,2021-11-16 11:57:05+00:00,2021-11-16
70,0,#Aban wins 3 year jackup contract with #ONGC https://t.co/L3cGX4UUCu,en,1,0,2021-11-17 19:41:52+00:00,0.2,0.3,Positive,2021-11-17 19:41:52+00:00,2021-11-17
71,1,Nobody is good for contributing anything to @HPCL's growth &amp; future. @narendramodi @HardeepSPuri @Rameswar_Teli… https://t.co/kw528xzt4d,en,0,0,2021-11-17 19:10:33+00:00,0.3625,0.35,Positive,2021-11-17 19:10:33+00:00,2021-11-17
72,3,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-17 18:56:24+00:00,0.0,0.0,Neutral,2021-11-17 18:56:24+00:00,2021-11-17
73,4,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-17 18:54:30+00:00,0.0,0.0,Neutral,2021-11-17 18:54:30+00:00,2021-11-17
74,5,@HardeepSPuri @MEAIndia @IndianEmbRiyadh @IndembAbuDhabi @cgidubai @OPECSecretariat @PIB_India @IndianOilcl @HPCL… https://t.co/rWV7Nykx2n,en,0,0,2021-11-17 18:28:05+00:00,0.0,0.0,Neutral,2021-11-17 18:28:05+00:00,2021-11-17
75,6,RT @ONGC_: .@CMD_ONGC Subhash Kumar welcomes Hon'ble Minister @PetroleumMin @HardeepSPuri at #ONGC Stall at @ADIPECOfficial. ONGC eyes glob…,en,0,0,2021-11-17 18:21:16+00:00,0.0,0.0,Neutral,2021-11-17 18:21:16+00:00,2021-11-17
76,8,RT @iAsura_: @ArunudoyB Salaried class change jobs when the company shakes a tiny bit. Business class diversify and evolve. If Adani can in…,en,0,0,2021-11-17 18:11:30+00:00,0.5,0.0,Neutral,2021-11-17 18:11:30+00:00,2021-11-17
77,9,"#TataConsumerProducts Gains 0.36%
#BajajFinserv rises 0.25%
#ONGC ok up 0.16%
#Nestle Gains 0.08%
#Wipro Inches 0.0… https://t.co/i1X1rzMnv0",en,0,0,2021-11-17 18:07:30+00:00,0.5,0.5,Positive,2021-11-17 18:07:30+00:00,2021-11-17
78,12,"RT @equitybulls: Jindal Drilling and Industries Ltd acquires offshore jack-up rig

#JindalDrillingAndIndustriesLimited #INE742C01031 #JINDR…",en,0,0,2021-11-17 18:02:18+00:00,0.0,0.0,Neutral,2021-11-17 18:02:18+00:00,2021-11-17
79,13,RT @fipiind: Glimpse of India Pavilion at #ADIPEC2021 @ADIPECOfficial @IndianOilcl @chennaipetro @PetronetLNGLtd @gailindia @relianceindltd…,en,0,0,2021-11-17 17:52:32+00:00,0.0,0.0,Neutral,2021-11-17 17:52:32+00:00,2021-11-17
80,16,"Sell, sell, sell till we have nothing to sell  https://t.co/o5JFZMnhvc",en,0,0,2021-11-17 17:45:22+00:00,0.0,0.0,Neutral,2021-11-17 17:45:22+00:00,2021-11-17
81,18,RT @ONGC_: .@CMD_ONGC Subhash Kumar presents partnership opportunities offered by #ONGC to investors in #exploration &amp; production during Ro…,en,0,0,2021-11-17 17:43:01+00:00,0.0,0.0,Neutral,2021-11-17 17:43:01+00:00,2021-11-17
82,20,.@CMD_ONGC Subhash Kumar presents partnership opportunities offered by #ONGC to investors in #exploration &amp; product… https://t.co/y9Vw2IQbr8,en,11,1,2021-11-17 17:28:47+00:00,0.0,0.0,Neutral,2021-11-17 17:28:47+00:00,2021-11-17
83,22,Aban Offshore share price hits upper circuit after subsidiary bags order from ONGC https://t.co/3dPdOt7YRm,en,0,0,2021-11-17 17:12:05+00:00,0.0,0.0,Neutral,2021-11-17 17:12:05+00:00,2021-11-17
84,32,@ONGC_ @Rameswar_Teli @PetroleumMin @HardeepSPuri @expo2020dubai @IndiaExpo2020 NhpcTLDP IV WB @Nhpc #ShriAKSingh s… https://t.co/sUJLhXcltK,en,0,0,2021-11-17 16:38:06+00:00,0.0,0.0,Neutral,2021-11-17 16:38:06+00:00,2021-11-17
85,34,"Stock Price Range for TD 18-Nov-2021 #ONGC
  
Estimate for Trend Up Day
Low = 157.2 &amp; High = 164
  
Estimate for Tr… https://t.co/F7NZ9vkG0Z",en,0,0,2021-11-17 16:29:48+00:00,0.4199999999999999,0.08,Positive,2021-11-17 16:29:48+00:00,2021-11-17
86,43,@ONGC_ @Rameswar_Teli @PetroleumMin @HardeepSPuri @expo2020dubai @IndiaExpo2020 Prime minister Narendra Modiji alwa… https://t.co/b4zBAQYl09,en,0,0,2021-11-17 15:47:22+00:00,0.0,0.0,Neutral,2021-11-17 15:47:22+00:00,2021-11-17
87,50,"@SatishGod1968 @ThoughtPower1 @yuvrajkathole @TV9Marathi Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
N… https://t.co/Rha10L2R4H",en,0,0,2021-11-17 15:23:14+00:00,0.0,0.0,Neutral,2021-11-17 15:23:14+00:00,2021-11-17
88,52,Foreign broking houses raise target price of these 7 stocks. Do you own any of these? Foreign broking houses raised… https://t.co/x6GGovkZXN,en,0,0,2021-11-17 15:16:02+00:00,0.4166666666666667,0.1166666666666666,Positive,2021-11-17 15:16:02+00:00,2021-11-17
89,55,@ONGC_ @PetroleumMin @HardeepSPuri @expo2020dubai @IndiaExpo2020 @Rameswar_Teli Call for financial bids for bpcl st… https://t.co/3DEHelgFbJ,en,0,0,2021-11-17 15:13:22+00:00,0.0,0.0,Neutral,2021-11-17 15:13:22+00:00,2021-11-17
90,61,ONGC told to mark areas for privatisation ONGC produces more than 60% of India's oil and gas output and has resiste… https://t.co/RzcA0Suwi2,en,0,0,2021-11-17 14:58:04+00:00,0.5,0.5,Positive,2021-11-17 14:58:04+00:00,2021-11-17
91,62,ONGC told to mark areas for privatisation ONGC produces more than 60% of India's oil and gas output and has resiste… https://t.co/1T6eWIgqwK,en,0,0,2021-11-17 14:57:04+00:00,0.5,0.5,Positive,2021-11-17 14:57:04+00:00,2021-11-17
92,68,"RT @magusjobs: ONGC Petro Additions Limited (OPaL) Recruitment 2021 – 13 Vacancy for Marketing, Material Management, Information Technology…",en,0,0,2021-11-17 14:34:34+00:00,0.1428571428571428,-0.0714285714285714,Negative,2021-11-17 14:34:34+00:00,2021-11-17
93,70,RT @MotilalOswalLtd: #ResultUpdate - ONGC: EBITDA in-line; production challenges continue 📈 📊 Read the full 2QFY22 result report here: http…,en,0,0,2021-11-17 14:30:25+00:00,0.55,0.35,Positive,2021-11-17 14:30:25+00:00,2021-11-17
94,71,@Investographer1 Ongc 161 buy hold or sell,en,0,0,2021-11-17 14:29:37+00:00,0.0,0.0,Neutral,2021-11-17 14:29:37+00:00,2021-11-17
95,72,"@INCUttarPradesh Congress remind people glorious work INC govt done developed Industries ISRO DRDO Bhabha atomic, M… https://t.co/xtpPPnjXFe",en,2,0,2021-11-17 14:26:23+00:00,0.3,0.1,Positive,2021-11-17 14:26:23+00:00,2021-11-17
96,74,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-17 14:15:13+00:00,0.0,0.0,Neutral,2021-11-17 14:15:13+00:00,2021-11-17
97,76,"RT @scconline_: Merely having an explicit clause not sufficient to make time the essence of the contract: SC
Reported by @ThatLegalEditor…",en,0,0,2021-11-17 14:09:44+00:00,0.5,-0.5,Negative,2021-11-17 14:09:44+00:00,2021-11-17
98,79,"ONGC might have suffered financially due to the Oil rig fires, crashes etc, in the past- but the latest results pub… https://t.co/djPmulv3T7",en,0,0,2021-11-17 14:05:52+00:00,0.5083333333333333,0.0416666666666666,Positive,2021-11-17 14:05:52+00:00,2021-11-17
99,83,"Majors and IOCs to the rescue…

Many resource-rich nations would do well to take notice!

https://t.co/goLWDmKNsi",en,0,0,2021-11-17 13:40:20+00:00,0.5,0.625,Positive,2021-11-17 13:40:20+00:00,2021-11-17
100,85,"RT @scconline_: Merely having an explicit clause not sufficient to make time the essence of the contract: SC
Reported by @ThatLegalEditor…",en,0,0,2021-11-17 13:20:41+00:00,0.5,-0.5,Negative,2021-11-17 13:20:41+00:00,2021-11-17
101,86,RT @ArpinderSingh18: An absolute honour to be conferred with the Arjuna Award. Motivated more than ever to make not only do my best for the…,en,0,0,2021-11-17 13:01:56+00:00,0.6749999999999999,0.425,Positive,2021-11-17 13:01:56+00:00,2021-11-17
102,87,"RT @srivatsayb: Nehru built AIIMS
Nehru built IIMs
Nehru built IITs/NITs
Nehru built SAIL/BEL/BHEL
Nehru built LIC/ONGC/NTPC
Nehru built DR…",en,0,0,2021-11-17 12:54:21+00:00,0.0,0.0,Neutral,2021-11-17 12:54:21+00:00,2021-11-17
103,88,This is the seriousness for divestment program run by @narendramodi and team of jokers! All HAWA….no work! All prop… https://t.co/gO0ioWAvb5,en,1,0,2021-11-17 12:45:53+00:00,0.0,0.0,Neutral,2021-11-17 12:45:53+00:00,2021-11-17
104,89,@HardeepSPuri hope you learn from private players on how to unlock shareholder value for Indian Energy companies li… https://t.co/mBpTqC03z0,en,1,0,2021-11-17 12:42:45+00:00,0.375,0.0,Neutral,2021-11-17 12:42:45+00:00,2021-11-17
105,90,"Jindal Drilling and Industries Ltd acquires offshore jack-up rig

#JindalDrillingAndIndustriesLimited #INE742C01031… https://t.co/EINoiQ9W3c",en,7,1,2021-11-17 12:35:09+00:00,0.0,0.0,Neutral,2021-11-17 12:35:09+00:00,2021-11-17
106,91,"ONGC told to mark areas for privatisation

https://t.co/A0jjHNBfnD https://t.co/bRVA9puRkP",en,0,0,2021-11-17 12:34:25+00:00,0.0,0.0,Neutral,2021-11-17 12:34:25+00:00,2021-11-17
