,Unnamed: 0,tweet,language,likes,retweets,datetime,Subjectivity,Polarity,Analysis,Date,datestring
31,31,@heysunsite @ICICIBank @ICICIBank_Care @dir_ed @EOWDelhi @IncomeTaxIndia HighAlert-ICICI Bank Vasant Vihar at Crimi… https://t.co/fkHEICD5JC,en,0,0,2021-11-16 17:57:22+00:00,0.0,0.0,Neutral,2021-11-16 17:57:22+00:00,2021-11-16
32,32,@ICICIBank_Care @sandeep_bakhshi I am Applied Amazon Pay ICICI bank credit card on 23 oct 2021. Complete Documents… https://t.co/iSNAfTs1UZ,en,0,0,2021-11-16 17:53:57+00:00,0.4,0.1,Positive,2021-11-16 17:53:57+00:00,2021-11-16
33,33,RT @ca_mehtaravi: ICICI BANK TRADE HITS SL AS OPTION TRADE BUT ZERO CHANGE IN MY VIEWS...BULLISH VIEW STILL REMAIN SAME...GAP ALSO FILLED W…,en,0,0,2021-11-16 17:52:14+00:00,0.9,0.4,Positive,2021-11-16 17:52:14+00:00,2021-11-16
34,34,"@amarroy89 Hi, we are here to assist you. We have made a note of your SR number. Our official will get in touch wit… https://t.co/sYEvnwFx0h",en,0,0,2021-11-16 17:51:30+00:00,0.0,0.0,Neutral,2021-11-16 17:51:30+00:00,2021-11-16
35,35,"@iVivekKapoor  Hi, we are concerned to know that you had to face this. We will connect with you at the earliest to… https://t.co/oEENXKTHl2",en,0,0,2021-11-16 17:50:34+00:00,0.0,0.0,Neutral,2021-11-16 17:50:34+00:00,2021-11-16
36,36,ICICI BANK TRADE HITS SL AS OPTION TRADE BUT ZERO CHANGE IN MY VIEWS...BULLISH VIEW STILL REMAIN SAME...GAP ALSO FI… https://t.co/wFEpFh0FBd,en,27,1,2021-11-16 17:49:20+00:00,0.0,0.0,Neutral,2021-11-16 17:49:20+00:00,2021-11-16
37,37,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 17:49:14+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 17:49:14+00:00,2021-11-16
38,38,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 17:38:36+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 17:38:36+00:00,2021-11-16
39,39,Pathetic service by Icici ... I hold a standard chartered and Hdfc bank account and their service is far commendabl… https://t.co/7HORoFEl3g,en,0,0,2021-11-16 17:37:20+00:00,0.6666666666666666,-0.3,Negative,2021-11-16 17:37:20+00:00,2021-11-16
40,40,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 17:36:17+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 17:36:17+00:00,2021-11-16
41,41,@GooglePayIndia hi I'm unable to add my icici bank visa credit card please help me thank u advance 🤠,en,0,0,2021-11-16 17:33:05+00:00,0.5,-0.5,Negative,2021-11-16 17:33:05+00:00,2021-11-16
42,42,"@amitlkr Hello, thanks for reaching out. We will connect with you to assist further. Thanks Team ICICI Bank",en,0,0,2021-11-16 17:24:57+00:00,0.3,0.1333333333333333,Positive,2021-11-16 17:24:57+00:00,2021-11-16
43,43,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 17:19:13+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 17:19:13+00:00,2021-11-16
44,44,"@heysunsite Hi, we understand how upsetting this must be. Our customers are our priority and we are sad to hear of… https://t.co/ccTaJxooNu",en,0,0,2021-11-16 17:17:31+00:00,1.0,-0.5,Negative,2021-11-16 17:17:31+00:00,2021-11-16
45,45,"RT @Curious_Indian_: 💎5 Stocks For New Year Profit💎
⚡ HDFC BANK (₹1547)
⚡ SAIL (₹114)
⚡ ICICI BANK (₹764)
⚡ Redington (₹149)
⚡ Axis Bank (₹…",en,0,0,2021-11-16 17:12:22+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 17:12:22+00:00,2021-11-16
46,46,ICICI BANK CASHIER AND BRANCH OPERATIONS  niit ltd SENIOR OFFICER iN BRANCH OPERATIONS https://t.co/T1igDKMMla,en,0,0,2021-11-16 17:12:05+00:00,0.0,0.0,Neutral,2021-11-16 17:12:05+00:00,2021-11-16
47,47,"@goldfinch2405 Hello, we are at your service. We request you to please DM us your contact details along with the ex… https://t.co/Y2whh8HxSr",en,1,0,2021-11-16 17:11:14+00:00,0.0,0.0,Neutral,2021-11-16 17:11:14+00:00,2021-11-16
48,48,"RT @thehindubiz: Equity benchmark #Sensex tanked 396 points on November 16, 2021, tracking losses in index majors Reliance Industries, ICIC…",en,0,0,2021-11-16 17:10:36+00:00,0.0,0.0,Neutral,2021-11-16 17:10:36+00:00,2021-11-16
49,49,RT @RUDRA_ANSH_SHIV: #icicibank #trading  #Trade #investors  #Investment #investing #stock  #stocks #StocksToBuy #stockstowatch   #StocksIn…,en,0,0,2021-11-16 17:10:05+00:00,0.0,0.0,Neutral,2021-11-16 17:10:05+00:00,2021-11-16
50,50,"@ajaydipti Hi, that sounds very unpleasant. We are here to assist you. Please help us with your contact details ove… https://t.co/O8crzzBkXv",en,0,0,2021-11-16 17:04:32+00:00,1.0,-0.8449999999999999,Negative,2021-11-16 17:04:32+00:00,2021-11-16
51,51,@OBossDK @WazirXIndia @beta_finance Netbanking me icici bank is not supported....naya bank account khulwane jaaun kya?,en,0,0,2021-11-16 17:03:31+00:00,0.0,0.0,Neutral,2021-11-16 17:03:31+00:00,2021-11-16
52,52,"Mark this Tweet !

→ In 2 years we will see these #stocks in 4 digits :

💹 WIPRO
💹 TATA MOTORS 
💹 IEX
💹 SBI BANK
💹… https://t.co/mKtnzsnnc6",en,0,0,2021-11-16 16:55:20+00:00,0.0,0.0,Neutral,2021-11-16 16:55:20+00:00,2021-11-16
53,53,"RT @curiosweetie: I am asking husband to plan for Sundar Nursery or some such open place on weekend now that winters are here. 
Me: we will…",en,0,0,2021-11-16 16:54:22+00:00,0.5,0.0,Neutral,2021-11-16 16:54:22+00:00,2021-11-16
54,54,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:53:48+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:53:48+00:00,2021-11-16
55,55,"@curiosweetie Oh no! We will arrange for a callback for further assistance. We thank you for your patience. Regards, Team ICICI Bank",en,0,0,2021-11-16 16:48:11+00:00,0.5,0.0,Neutral,2021-11-16 16:48:11+00:00,2021-11-16
56,56,"RT @Curious_Indian_: 💎5 Stocks For New Year Profit💎
⚡ HDFC BANK (₹1547)
⚡ SAIL (₹114)
⚡ ICICI BANK (₹764)
⚡ Redington (₹149)
⚡ Axis Bank (₹…",en,0,0,2021-11-16 16:46:28+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:46:28+00:00,2021-11-16
57,57,ICICI Bank is dodging my real issues!,en,1,0,2021-11-16 16:43:49+00:00,0.3,0.25,Positive,2021-11-16 16:43:49+00:00,2021-11-16
58,58,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:37:29+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:37:29+00:00,2021-11-16
59,59,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:37:04+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:37:04+00:00,2021-11-16
60,60,"@RohitSa73653542 @ICICIBank @ICICIBank_Care @MyNykaa @PMOIndia Sorry about this, we suggest you to contact our expe… https://t.co/7b63oU4GTs",en,0,0,2021-11-16 16:35:51+00:00,1.0,-0.5,Negative,2021-11-16 16:35:51+00:00,2021-11-16
61,61,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:35:26+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:35:26+00:00,2021-11-16
62,62,"@krishnamurthir @ICICIBank_Care Sorry about this, we suggest you to contact our expert ICICI Bank team for updates… https://t.co/qZYLJPq7iE",en,0,0,2021-11-16 16:34:23+00:00,1.0,-0.5,Negative,2021-11-16 16:34:23+00:00,2021-11-16
63,63,"RT @Curious_Indian_: 💎5 Stocks For New Year Profit💎
⚡ HDFC BANK (₹1547)
⚡ SAIL (₹114)
⚡ ICICI BANK (₹764)
⚡ Redington (₹149)
⚡ Axis Bank (₹…",en,0,0,2021-11-16 16:33:45+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:33:45+00:00,2021-11-16
64,64,"•Debit Card EMI Banks:
HDFC,Axis,Bank of Baroda,SBI,ICICI

Hdfc cashback of Rs 6000/-

Highlights:
  
•Apple M1 chi… https://t.co/wDsB4poQ4M",en,0,0,2021-11-16 16:31:17+00:00,0.0,0.0,Neutral,2021-11-16 16:31:17+00:00,2021-11-16
65,65,"Nonsense, till now, not able to restore services by ICICI Bank&amp; Union Bank of India;getting huge salaries with perk… https://t.co/B74E4PEnB7",en,0,0,2021-11-16 16:28:10+00:00,0.7625,0.075,Positive,2021-11-16 16:28:10+00:00,2021-11-16
66,66,"RT @curiosweetie: I am asking husband to plan for Sundar Nursery or some such open place on weekend now that winters are here. 
Me: we will…",en,0,0,2021-11-16 16:28:07+00:00,0.5,0.0,Neutral,2021-11-16 16:28:07+00:00,2021-11-16
67,67,"After thorough analysis with Indian banks services, for me, best services from SBI, Indian Bank&amp;Bank of Baroda;
Wor… https://t.co/cVm183S2lg",en,1,0,2021-11-16 16:25:53+00:00,0.3,1.0,Positive,2021-11-16 16:25:53+00:00,2021-11-16
68,68,"•Debit Card EMI Banks:
HDFC,Axis,Bank of Baroda,SBI,ICICI

Hdfc cashback of Rs 5000/-

Highlights:
  
•64 GB ROM |1… https://t.co/lvezYV9JyT",en,0,0,2021-11-16 16:23:43+00:00,0.0,0.0,Neutral,2021-11-16 16:23:43+00:00,2021-11-16
69,69,RT @GauravDwi1: Someone robbed money from my ICICI bank account without any OTP or Suspicious link through Aadhar Enabled Payment System(AE…,en,0,0,2021-11-16 16:21:51+00:00,0.0,0.0,Neutral,2021-11-16 16:21:51+00:00,2021-11-16
70,70,"@saahil609  Oh no ! We will arrange for a callback for further assistance. We thank you for your patience. Regards, Team ICICI Bank",en,0,0,2021-11-16 16:20:48+00:00,0.5,0.0,Neutral,2021-11-16 16:20:48+00:00,2021-11-16
71,71,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:19:55+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:19:55+00:00,2021-11-16
72,72,"RT @Curious_Indian_: 💎5 Stocks For New Year Profit💎
⚡ HDFC BANK (₹1547)
⚡ SAIL (₹114)
⚡ ICICI BANK (₹764)
⚡ Redington (₹149)
⚡ Axis Bank (₹…",en,0,0,2021-11-16 16:19:37+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:19:37+00:00,2021-11-16
73,73,"@jkkhatri15  Hello, we are at your service. Please DM us your contact details by clicking on the link below and we… https://t.co/uPolavjfj4",en,0,0,2021-11-16 16:16:12+00:00,0.0,0.0,Neutral,2021-11-16 16:16:12+00:00,2021-11-16
74,74,RT @soicfinance: The market share loss momentum of HDFC Bank has continued for 10 months in a row. The largest private bank’s market share…,en,0,0,2021-11-16 16:14:19+00:00,0.375,0.0,Neutral,2021-11-16 16:14:19+00:00,2021-11-16
75,75,"I am asking husband to plan for Sundar Nursery or some such open place on weekend now that winters are here. 
Me: w… https://t.co/XDXO6MLMMj",en,9,2,2021-11-16 16:14:09+00:00,0.5,0.0,Neutral,2021-11-16 16:14:09+00:00,2021-11-16
76,76,"@ICICIBank_Care, @RBLBankCares 
Facing problems using ICICI/RBL Credit Card and UPI payment at Amazon. Getting a me… https://t.co/E9yjqEeBE6",en,0,0,2021-11-16 16:12:21+00:00,0.0,0.0,Neutral,2021-11-16 16:12:21+00:00,2021-11-16
77,77,"@mohshoebshaikh Hi, we have received a confirmation by the merchant's ICICI Bank that the merchant was unable to pr… https://t.co/XyDxAU6R4D",en,0,0,2021-11-16 16:11:06+00:00,0.5,-0.5,Negative,2021-11-16 16:11:06+00:00,2021-11-16
78,78,"@VivekSVicky3 Hi, we are concerned to know that you had to face this. We request you to please DM us the exact ATM… https://t.co/uIQCp8TO9t",en,1,0,2021-11-16 16:05:57+00:00,0.25,0.25,Positive,2021-11-16 16:05:57+00:00,2021-11-16
79,79,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:05:46+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:05:46+00:00,2021-11-16
80,80,"RT @Curious_Indian_: 💎5 Stocks For New Year Profit💎
⚡ HDFC BANK (₹1547)
⚡ SAIL (₹114)
⚡ ICICI BANK (₹764)
⚡ Redington (₹149)
⚡ Axis Bank (₹…",en,0,0,2021-11-16 16:04:14+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:04:14+00:00,2021-11-16
81,81,"@yspuratrfps @DCPTrWestBCP @blrcitytraffic Absoltely, great job!

This happens daily on every major road (except au… https://t.co/BougOcMdIV",en,0,0,2021-11-16 16:04:04+00:00,0.4166666666666667,0.3541666666666667,Positive,2021-11-16 16:04:04+00:00,2021-11-16
82,82,"@nry7159 Hi, we are concerned to know that you had to face this. We have made a note of the branch location and we… https://t.co/3CrtVpjPDh",en,0,0,2021-11-16 16:03:39+00:00,0.0,0.0,Neutral,2021-11-16 16:03:39+00:00,2021-11-16
83,83,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 16:03:14+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 16:03:14+00:00,2021-11-16
84,84,"@BeingIndian0104  Hi, we are concerned to know that you had to face this. We will connect with you at the earliest… https://t.co/Flj1HvOdQw",en,0,0,2021-11-16 16:01:38+00:00,0.0,0.0,Neutral,2021-11-16 16:01:38+00:00,2021-11-16
85,85,"•Debit Card EMI Banks:
HDFC,Axis,Bank of Baroda,SBI,ICICI
 
Hdfc cashback of Rs 4000/-

Highlights:
  
•8 GB RAM |… https://t.co/XZBJHaNXNZ",en,0,0,2021-11-16 16:00:28+00:00,0.0,0.0,Neutral,2021-11-16 16:00:28+00:00,2021-11-16
86,86,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:56:06+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:56:06+00:00,2021-11-16
87,87,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:54:25+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:54:25+00:00,2021-11-16
88,88,"RT @MandaShashish: @justvoot @VootSelect  just recharge for YEARLY package and still you people asking for upgrading? Amount debited, 
 ICI…",en,0,0,2021-11-16 15:52:27+00:00,0.0,0.0,Neutral,2021-11-16 15:52:27+00:00,2021-11-16
89,89,"@justvoot @VootSelect  just recharge for YEARLY package and still you people asking for upgrading? Amount debited,… https://t.co/GSFzPRL3Dl",en,2,1,2021-11-16 15:44:12+00:00,0.0,0.0,Neutral,2021-11-16 15:44:12+00:00,2021-11-16
90,90,"Fun fact is, even icici bank had huge GNPA! Beated to the core at the time of Chanda Kochar. Now see where does it… https://t.co/PN150uf1xf",en,2,0,2021-11-16 15:44:04+00:00,0.55,0.4,Positive,2021-11-16 15:44:04+00:00,2021-11-16
91,91,"RT @ICICIBank: Walk the trend this weekend with the latest accessories, apparel, and footwear with #ICICIBank. Shop from @TataCliQ and get…",en,0,0,2021-11-16 15:40:59+00:00,0.9,0.5,Positive,2021-11-16 15:40:59+00:00,2021-11-16
92,92,"@ankupintu  Hi, this is not the service experience we would have liked you to have. We are here to assist you. Plea… https://t.co/gAXOEFBKo5",en,0,0,2021-11-16 15:37:51+00:00,0.8,0.6,Positive,2021-11-16 15:37:51+00:00,2021-11-16
93,93,Cyber fraud and @ICICIBank mismanagement 😡 Never trust Icici credit cards and its security!! Mentally harassed afte… https://t.co/7Tvvar0LtW,en,0,0,2021-11-16 15:36:16+00:00,0.2,-0.1,Negative,2021-11-16 15:36:16+00:00,2021-11-16
94,94,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:35:04+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:35:04+00:00,2021-11-16
95,95,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:34:14+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:34:14+00:00,2021-11-16
96,96,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:33:48+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:33:48+00:00,2021-11-16
97,97,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:31:47+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:31:47+00:00,2021-11-16
98,98,RT @SamsungIndia: Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver and #…,en,0,0,2021-11-16 15:31:06+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:31:06+00:00,2021-11-16
99,99,Alia Bhatt has just unfolded brand new colours for the revolutionary foldables - #GalaxyZFold3 5G in Phantom Silver… https://t.co/xABT2ltMku,en,182,20,2021-11-16 15:30:48+00:00,0.4545454545454545,0.1363636363636363,Positive,2021-11-16 15:30:48+00:00,2021-11-16
100,0,Dear @Lazy_Pay @ICICIBank_Care where did my money go ? As per Icici bank transaction is successful where @Lazy_Pay… https://t.co/EcXFa8ZVTe,en,0,0,2021-11-17 20:05:55+00:00,0.95,0.75,Positive,2021-11-17 20:05:55+00:00,2021-11-17
101,1,Indian banks - both sarkari and private - need to learn customer management from Western banks. Most of our bank we… https://t.co/MxkYewzSux,en,1,0,2021-11-17 20:04:21+00:00,0.2916666666666667,0.1666666666666666,Positive,2021-11-17 20:04:21+00:00,2021-11-17
